Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp21-bcs-1248/isb,csc498,7,10,10,9,4,3,0,6,9,35,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1248/isb,eee440,10,8,5,1,1,6,10,10,18,48,NULL,30,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1263/isb,csc356,8,10,0,3,10,1,9,9,25,19,21,37,3,7,0,1,csc
ciit/sp21-bcs-1263/isb,csc441,3,2,1,2,9,9,10,9,0,25,18,38,7,0,4,1,csc
ciit/sp21-bcs-1263/isb,csc455,5,5,2,7,7,9,2,7,5,46,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1263/isb,csc483,3,9,0,5,6,7,1,1,15,40,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1263/isb,csc498,5,4,10,2,2,2,7,10,7,47,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1263/isb,eee440,7,7,2,5,5,0,4,4,16,14,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1316/isb,csc356,0,0,9,2,6,8,3,7,3,37,23,40,0,5,7,4,csc
ciit/sp21-bcs-1316/isb,csc441,1,7,2,10,2,9,5,0,16,36,20,28,0,10,7,7,csc
ciit/sp21-bcs-1316/isb,csc455,3,2,4,7,7,5,2,1,24,22,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1316/isb,csc483,4,0,8,3,5,2,9,7,9,38,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1316/isb,csc498,2,3,6,7,0,9,10,1,10,20,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1316/isb,eee440,2,6,2,5,1,4,8,5,25,41,NULL,42,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1328/isb,csc356,4,3,2,10,8,2,4,2,13,31,21,33,2,6,9,9,csc
ciit/sp21-bcs-1328/isb,csc441,10,2,9,3,1,0,5,7,21,42,22,39,9,3,4,9,csc
ciit/sp21-bcs-1328/isb,csc455,2,2,2,4,10,10,4,10,14,25,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1328/isb,csc483,3,8,6,9,4,4,5,4,6,17,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1328/isb,csc498,1,5,0,1,5,0,8,5,19,47,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1328/isb,eee440,8,1,9,10,7,0,6,6,3,27,NULL,47,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1416/isb,csc356,10,0,10,5,0,5,5,4,1,25,25,38,8,4,5,6,csc
ciit/sp21-bcs-1416/isb,csc441,3,3,7,8,0,2,7,2,7,36,18,44,1,0,2,10,csc
ciit/sp21-bcs-1416/isb,csc455,5,8,2,6,10,2,9,8,12,46,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1416/isb,csc483,7,3,0,4,8,2,1,5,7,12,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1416/isb,csc498,0,4,0,3,10,7,6,7,15,39,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1416/isb,eee440,7,4,9,8,3,7,3,0,18,22,NULL,23,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-147/isb,csc356,10,5,2,6,1,9,8,2,4,33,15,34,0,2,2,6,csc
ciit/sp21-bcs-147/isb,csc441,10,0,6,0,1,6,0,8,5,23,25,44,6,6,0,3,csc
ciit/sp21-bcs-147/isb,csc455,0,10,4,1,3,4,9,7,7,46,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-147/isb,csc483,10,5,4,6,5,4,7,7,20,18,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-147/isb,csc498,4,8,1,4,6,5,8,6,10,29,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-147/isb,eee440,1,9,5,10,1,3,7,5,13,44,NULL,47,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1489/isb,csc356,9,6,4,7,4,0,9,3,7,32,15,32,1,3,6,8,csc
ciit/sp21-bcs-1489/isb,csc441,10,7,8,2,3,5,4,1,24,15,22,49,10,10,4,7,csc
ciit/sp21-bcs-1489/isb,csc455,4,8,10,5,7,5,9,7,0,36,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1489/isb,csc483,7,0,6,8,10,7,4,5,25,41,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1489/isb,csc498,9,0,1,2,2,10,5,6,21,40,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1489/isb,eee440,1,2,4,10,4,1,9,6,1,35,NULL,21,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1514/isb,csc356,1,5,6,4,2,8,8,1,25,29,21,25,1,9,8,4,csc
ciit/sp21-bcs-1514/isb,csc441,8,3,6,8,5,7,1,9,4,42,16,38,1,0,5,2,csc
ciit/sp21-bcs-1514/isb,csc455,2,10,7,6,6,0,0,5,8,16,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1514/isb,csc483,8,10,5,9,8,8,8,7,22,25,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1514/isb,csc498,7,9,8,4,10,1,9,10,0,21,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1514/isb,eee440,9,1,0,0,6,1,9,4,5,14,NULL,49,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1527/isb,csc356,8,0,8,8,3,5,8,8,14,31,16,32,3,8,1,9,csc
ciit/sp21-bcs-1527/isb,csc441,6,1,9,8,5,7,5,0,7,22,16,31,2,4,3,1,csc
ciit/sp21-bcs-1527/isb,csc455,5,4,2,10,9,2,5,5,17,19,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1527/isb,csc483,6,0,8,10,9,2,9,3,8,47,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1527/isb,csc498,9,7,6,4,7,6,9,8,25,23,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1527/isb,eee440,2,5,3,4,5,4,10,5,7,45,NULL,44,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1540/isb,csc356,0,10,2,4,5,2,3,0,1,45,16,35,2,2,8,0,csc
ciit/sp21-bcs-1540/isb,csc441,2,0,7,7,4,5,3,0,22,45,21,41,2,6,8,6,csc
ciit/sp21-bcs-1540/isb,csc455,4,5,9,2,9,10,2,1,5,17,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1540/isb,csc483,7,9,3,2,9,7,4,4,14,34,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1540/isb,csc498,1,0,5,0,4,1,8,0,25,22,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1540/isb,eee440,5,0,4,9,0,1,8,1,20,33,NULL,48,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1542/isb,csc356,9,1,1,1,9,9,9,4,17,32,22,34,9,7,10,1,csc
ciit/sp21-bcs-1542/isb,csc441,5,2,7,8,0,7,7,3,11,26,15,50,9,2,10,8,csc
ciit/sp21-bcs-1542/isb,csc455,3,4,0,2,3,6,4,1,24,32,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1542/isb,csc483,2,0,1,10,0,1,7,2,19,42,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1542/isb,csc498,10,8,7,4,0,0,1,3,12,29,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1542/isb,eee440,5,7,8,9,2,0,8,8,14,25,NULL,37,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1583/isb,csc356,4,6,3,0,9,0,5,0,16,13,23,45,9,9,2,0,csc
ciit/sp21-bcs-1583/isb,csc441,10,8,9,2,3,7,8,4,5,31,20,41,4,1,7,10,csc
ciit/sp21-bcs-1583/isb,csc455,6,5,3,2,1,0,4,10,22,44,NULL,40,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1583/isb,csc483,7,1,1,7,0,4,2,1,13,12,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1583/isb,csc498,2,7,3,2,8,2,4,1,23,16,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1583/isb,eee440,1,7,6,4,0,3,6,10,6,24,NULL,30,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1592/isb,csc356,7,8,7,10,9,7,6,5,16,49,22,41,5,4,6,7,csc
ciit/sp21-bcs-1592/isb,csc441,8,7,2,8,0,10,2,10,15,21,25,42,1,4,2,5,csc
ciit/sp21-bcs-1592/isb,csc455,4,9,8,4,5,1,1,6,15,49,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1592/isb,csc483,1,4,0,10,3,7,6,6,16,32,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1592/isb,csc498,1,3,8,2,2,0,1,9,2,41,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1592/isb,eee440,5,4,10,8,0,10,0,2,25,26,NULL,48,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-161/isb,csc356,1,0,4,6,3,8,7,8,24,11,16,44,5,10,9,0,csc
ciit/sp21-bcs-161/isb,csc441,7,9,4,0,2,10,6,7,6,42,18,49,1,4,8,1,csc
ciit/sp21-bcs-161/isb,csc455,9,3,0,1,7,3,9,1,24,29,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-161/isb,csc483,2,7,9,10,3,6,9,6,1,25,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-161/isb,csc498,0,5,9,6,6,2,8,3,1,13,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-161/isb,eee440,2,4,9,7,7,7,8,2,16,46,NULL,35,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1634/isb,csc356,1,0,3,4,5,7,4,9,10,22,18,44,3,9,5,0,csc
ciit/sp21-bcs-1634/isb,csc441,6,2,8,2,10,6,0,6,3,22,15,48,9,10,1,0,csc
ciit/sp21-bcs-1634/isb,csc455,10,5,7,0,10,3,6,1,13,31,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1634/isb,csc483,10,6,10,5,10,1,8,5,23,32,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1634/isb,csc498,0,4,2,0,0,3,6,6,2,29,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1634/isb,eee440,10,3,6,9,2,8,0,1,4,50,NULL,49,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1758/isb,csc356,5,7,7,2,5,6,4,3,17,20,17,42,0,2,6,4,csc
ciit/sp21-bcs-1758/isb,csc441,3,4,3,0,8,7,1,0,24,38,23,36,7,7,0,2,csc
ciit/sp21-bcs-1758/isb,csc455,4,9,10,4,10,8,8,9,2,43,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1758/isb,csc483,5,3,7,1,7,8,6,2,6,13,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1758/isb,csc498,9,2,5,0,3,2,6,1,3,29,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1758/isb,eee440,1,4,6,6,7,4,5,8,10,10,NULL,38,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1762/isb,csc356,3,1,8,1,10,9,10,1,22,37,19,42,9,4,8,3,csc
ciit/sp21-bcs-1762/isb,csc441,3,9,1,0,8,3,0,3,9,41,22,28,2,0,0,3,csc
ciit/sp21-bcs-1762/isb,csc455,0,0,4,8,9,9,3,8,2,10,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1762/isb,csc483,2,4,8,10,7,8,6,1,25,20,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1762/isb,csc498,6,6,10,3,8,4,0,10,5,50,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1762/isb,eee440,0,9,8,0,10,5,10,2,5,23,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-179/isb,csc356,0,1,2,9,10,4,0,6,8,26,19,43,8,1,2,1,csc
ciit/sp21-bcs-179/isb,csc441,10,9,4,10,4,6,6,3,12,50,21,43,9,1,2,4,csc
ciit/sp21-bcs-179/isb,csc455,9,3,9,4,8,6,4,0,15,47,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-179/isb,csc483,2,1,0,9,2,9,9,7,10,10,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-179/isb,csc498,6,9,10,7,5,9,10,0,23,24,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-179/isb,eee440,1,3,7,7,5,1,5,2,2,21,NULL,44,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1805/isb,csc356,9,4,2,9,2,2,8,4,15,11,17,29,9,4,8,2,csc
ciit/sp21-bcs-1805/isb,csc441,10,0,9,3,3,8,4,9,7,25,15,35,6,3,2,3,csc
ciit/sp21-bcs-1805/isb,csc455,5,2,1,3,9,5,3,2,10,25,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1805/isb,csc483,3,0,4,10,1,0,8,3,8,28,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1805/isb,csc498,1,0,6,2,5,1,10,6,9,14,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1805/isb,eee440,6,0,5,6,9,7,10,7,25,40,NULL,39,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1835/isb,csc356,8,4,8,7,3,1,0,9,14,38,18,39,1,5,2,3,csc
ciit/sp21-bcs-1835/isb,csc441,5,0,4,2,4,9,9,7,9,36,17,25,9,4,0,3,csc
ciit/sp21-bcs-1835/isb,csc455,3,6,10,10,10,8,2,5,13,28,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1835/isb,csc483,10,10,2,7,2,7,4,8,19,42,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1835/isb,csc498,10,7,3,5,4,6,1,9,3,30,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1835/isb,eee440,5,3,4,5,9,6,2,8,25,47,NULL,43,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-188/isb,csc356,3,0,2,5,9,5,8,5,9,40,18,26,1,8,5,4,csc
ciit/sp21-bcs-188/isb,csc441,5,1,2,0,3,2,8,5,13,36,20,35,10,2,5,0,csc
ciit/sp21-bcs-188/isb,csc455,3,6,6,7,9,5,8,4,2,42,NULL,35,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,csc483,6,5,10,6,9,6,9,6,16,21,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,csc498,3,8,4,3,9,8,2,3,19,34,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,eee440,1,1,7,7,7,6,1,4,11,50,NULL,35,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-1949/isb,csc356,0,10,6,10,6,1,7,10,18,45,21,26,1,5,4,3,csc
ciit/sp21-bcs-1949/isb,csc441,2,6,3,8,0,0,3,9,7,33,21,44,10,4,8,0,csc
ciit/sp21-bcs-1949/isb,csc455,2,10,2,0,10,6,2,3,21,46,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,csc483,4,3,2,2,4,0,7,2,13,48,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,csc498,7,9,9,0,2,5,4,10,7,12,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,eee440,1,0,10,0,5,4,0,2,17,39,NULL,38,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2038/isb,csc356,0,7,6,10,6,9,1,5,6,37,17,49,4,8,8,1,csc
ciit/sp21-bcs-2038/isb,csc441,6,8,1,4,3,7,2,4,10,38,22,35,2,7,5,0,csc
ciit/sp21-bcs-2038/isb,csc455,7,10,0,6,1,1,1,2,17,13,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,csc483,8,7,2,5,4,4,7,7,3,42,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,csc498,10,10,2,1,1,2,10,1,16,41,NULL,40,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,eee440,0,10,7,5,7,1,3,10,0,25,NULL,31,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-206/isb,csc356,8,9,6,10,10,9,8,4,1,11,22,42,8,4,10,1,csc
ciit/sp21-bcs-206/isb,csc441,6,10,8,9,9,4,7,8,25,19,19,30,5,4,9,5,csc
ciit/sp21-bcs-206/isb,csc455,2,3,5,6,2,0,6,2,4,22,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,csc483,0,4,10,6,10,8,6,6,19,10,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,csc498,3,4,8,1,8,5,2,5,5,49,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,eee440,1,6,5,6,9,4,2,3,23,29,NULL,43,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2066/isb,csc356,10,5,9,0,5,5,1,10,23,38,17,25,8,1,3,0,csc
ciit/sp21-bcs-2066/isb,csc441,0,10,9,0,5,8,1,8,23,17,21,47,0,5,7,2,csc
ciit/sp21-bcs-2066/isb,csc455,10,4,8,2,1,8,10,9,24,47,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,csc483,7,7,10,8,10,0,2,3,25,24,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,csc498,2,7,3,5,4,4,8,0,18,30,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,eee440,5,7,8,8,5,1,1,3,19,11,NULL,46,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-213/isb,csc356,2,5,5,10,0,4,7,0,7,46,21,39,6,7,3,1,csc
ciit/sp21-bcs-213/isb,csc441,5,6,6,2,7,3,2,4,22,26,25,48,10,8,5,8,csc
ciit/sp21-bcs-213/isb,csc455,5,0,3,8,6,2,0,10,2,48,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,csc483,3,10,1,6,3,3,7,7,17,40,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,csc498,5,8,10,1,4,10,8,8,5,37,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,eee440,10,2,7,7,5,2,3,1,7,33,NULL,46,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-226/isb,csc356,5,9,5,1,6,4,3,10,7,42,17,35,0,5,6,2,csc
ciit/sp21-bcs-226/isb,csc441,6,5,8,6,10,2,0,5,4,42,19,33,7,2,9,8,csc
ciit/sp21-bcs-226/isb,csc455,6,8,5,2,10,6,4,8,15,22,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,csc483,6,6,8,6,9,0,0,8,17,31,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,csc498,9,9,0,6,1,5,2,8,15,30,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,eee440,3,8,10,0,3,8,5,8,20,25,NULL,45,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2272/isb,csc356,5,0,2,6,7,1,1,2,1,48,19,40,6,1,3,1,csc
ciit/sp21-bcs-2272/isb,csc441,8,5,9,6,8,7,1,4,21,47,21,43,1,10,1,8,csc
ciit/sp21-bcs-2272/isb,csc455,7,10,8,9,9,4,2,2,3,12,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,csc483,10,2,6,0,1,6,8,4,22,26,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,csc498,8,1,0,1,2,1,4,3,5,46,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,eee440,5,1,8,7,3,4,7,8,20,29,NULL,36,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2278/isb,csc356,1,5,2,4,6,9,8,3,0,49,23,30,9,9,8,8,csc
ciit/sp21-bcs-2278/isb,csc441,4,10,10,7,8,6,2,10,10,42,21,29,7,10,7,10,csc
ciit/sp21-bcs-2278/isb,csc455,10,3,10,1,1,2,8,8,11,22,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,csc483,10,1,2,9,6,7,2,1,11,45,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,csc498,2,4,4,6,3,6,4,4,11,35,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,eee440,0,3,3,1,6,4,1,7,1,43,NULL,45,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2325/isb,csc356,10,9,5,4,4,0,10,2,25,47,19,39,5,9,9,10,csc
ciit/sp21-bcs-2325/isb,csc441,4,10,0,7,10,2,2,9,10,18,20,48,2,4,6,10,csc
ciit/sp21-bcs-2325/isb,csc455,1,8,2,6,1,5,3,9,4,39,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,csc483,2,8,2,1,7,9,6,3,4,11,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,csc498,5,3,1,1,7,8,9,2,22,38,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,eee440,0,8,3,1,6,10,6,0,14,10,NULL,23,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2353/isb,csc356,10,0,1,0,3,0,0,8,1,30,19,49,5,10,1,3,csc
ciit/sp21-bcs-2353/isb,csc441,3,7,7,8,9,7,3,10,3,50,16,46,3,1,1,5,csc
ciit/sp21-bcs-2353/isb,csc455,6,7,3,7,9,10,5,6,1,24,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,csc483,8,6,1,6,2,1,8,5,19,24,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,csc498,6,8,3,0,1,9,0,8,2,43,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,eee440,7,4,7,4,7,4,3,0,7,19,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2369/isb,csc356,4,4,10,7,4,7,0,3,0,16,21,44,8,8,0,5,csc
ciit/sp21-bcs-2369/isb,csc441,4,9,2,1,1,10,8,3,11,12,25,35,6,7,9,7,csc
ciit/sp21-bcs-2369/isb,csc455,2,2,9,10,10,1,2,2,0,18,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,csc483,3,7,9,3,2,1,5,4,7,22,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,csc498,8,10,6,8,3,5,1,0,8,50,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,eee440,10,10,3,10,2,9,10,3,25,33,NULL,24,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2371/isb,csc356,5,6,1,3,3,10,1,4,14,48,16,50,9,4,6,1,csc
ciit/sp21-bcs-2371/isb,csc441,7,4,1,6,4,9,4,0,16,12,23,38,6,4,3,1,csc
ciit/sp21-bcs-2371/isb,csc455,5,7,2,8,6,2,4,0,18,12,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,csc483,3,3,0,1,10,6,7,6,17,15,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,csc498,2,7,1,1,6,3,7,8,19,25,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,eee440,1,6,9,0,4,6,6,7,22,11,NULL,47,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2382/isb,csc356,3,2,2,8,0,2,5,5,23,44,15,35,0,10,9,8,csc
ciit/sp21-bcs-2382/isb,csc441,4,1,0,7,0,0,8,4,14,45,20,35,10,8,2,1,csc
ciit/sp21-bcs-2382/isb,csc455,8,0,9,7,6,9,9,4,24,30,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,csc483,4,4,9,7,4,8,1,1,15,46,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,csc498,8,4,6,6,10,3,6,2,9,46,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,eee440,4,0,10,8,7,3,2,8,10,21,NULL,27,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2384/isb,csc356,1,2,5,8,9,6,1,8,16,24,19,44,8,5,4,6,csc
ciit/sp21-bcs-2384/isb,csc441,0,0,6,1,0,6,4,5,2,15,15,26,8,8,6,10,csc
ciit/sp21-bcs-2384/isb,csc455,0,8,5,7,0,0,8,4,20,28,NULL,21,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,csc483,9,2,5,9,4,8,7,2,20,43,NULL,40,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,csc498,8,10,10,5,1,9,7,8,10,16,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,eee440,5,4,10,5,7,2,10,10,17,36,NULL,37,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2420/isb,csc356,7,0,7,1,8,4,7,7,4,22,25,35,2,7,5,10,csc
ciit/sp21-bcs-2420/isb,csc441,0,9,8,0,4,4,4,0,21,27,22,41,5,3,6,10,csc
ciit/sp21-bcs-2420/isb,csc455,1,6,8,9,6,1,10,6,15,47,NULL,21,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,csc483,2,3,9,8,7,4,6,10,17,22,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,csc498,8,1,3,1,6,4,6,0,1,20,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,eee440,2,2,3,9,10,3,4,2,20,15,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/sp21-bcs-2430/isb,csc356,10,8,5,10,8,0,9,7,10,26,18,42,3,10,7,3,csc
ciit/sp21-bcs-2430/isb,csc441,10,6,8,3,4,7,9,3,23,44,20,50,0,6,4,6,csc
ciit/sp21-bcs-2430/isb,csc455,4,3,6,6,9,10,4,9,14,41,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,csc483,0,7,3,9,6,4,7,9,9,29,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,csc498,4,2,4,7,10,3,5,3,6,40,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,eee440,3,6,8,8,2,8,5,10,7,35,NULL,47,NULL,NULL,NULL,NULL,eee
