Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp17-bse-2252/isb,mth104,4,6,6,3,10,3,5,4,15,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.7
ciit/sp17-bse-2253/isb,mth104,3,7,7,10,6,8,3,1,22,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/sp17-bse-2312/isb,mth104,6,5,8,4,7,7,10,7,20,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/sp17-bse-2335/isb,mth104,1,5,2,3,5,1,9,6,25,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/sp17-bse-2451/isb,mth104,7,6,7,2,10,10,4,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.34
ciit/sp17-bse-2476/isb,mth104,9,5,10,9,8,3,1,3,21,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp17-bse-2507/isb,mth104,3,2,6,1,10,6,7,4,16,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.39
ciit/sp17-bse-2618/isb,mth104,8,1,6,7,6,6,1,1,22,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/sp17-bse-2621/isb,mth104,9,1,8,6,6,3,3,4,25,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.21
ciit/sp17-bse-268/isb,mth104,8,2,7,8,8,1,10,7,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.5
ciit/sp17-bse-271/isb,mth104,5,5,6,6,7,4,1,2,15,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/sp17-bse-2721/isb,mth104,2,1,2,4,5,3,6,1,15,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/sp17-bse-2722/isb,mth104,7,7,7,3,6,5,2,9,16,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/sp17-bse-2727/isb,mth104,10,6,10,7,7,9,9,8,24,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp17-bse-2750/isb,mth104,4,4,10,3,2,8,8,10,16,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.32
ciit/sp17-bse-2752/isb,mth104,5,10,5,3,2,6,6,4,16,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.42
ciit/sp17-bse-2771/isb,mth104,4,9,4,5,2,5,3,3,19,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.13
ciit/sp17-bse-2802/isb,mth104,6,4,4,10,1,8,1,9,24,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/sp17-bse-2820/isb,mth104,6,3,4,6,9,9,2,3,17,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.83
ciit/sp17-bse-2833/isb,mth104,6,6,4,10,2,7,7,6,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/sp17-bse-2834/isb,mth104,2,9,1,6,7,1,2,7,19,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/sp17-bse-2846/isb,mth104,4,6,3,7,1,5,10,9,18,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.68
ciit/sp17-bse-286/isb,mth104,10,6,2,4,3,6,7,1,16,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.89
ciit/sp17-bse-2870/isb,mth104,6,9,8,9,9,9,10,2,19,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/sp17-bse-2910/isb,mth104,1,4,3,9,4,10,6,5,23,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp17-bse-2978/isb,mth104,9,8,5,1,8,10,10,5,20,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.31
ciit/sp17-bse-3007/isb,mth104,1,2,10,2,8,9,5,10,17,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/sp17-bse-3011/isb,mth104,10,2,3,9,3,7,8,8,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/sp17-bse-3053/isb,mth104,10,8,1,10,3,4,3,6,18,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.8
ciit/sp17-bse-306/isb,mth104,4,6,7,7,7,7,8,7,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.7
ciit/sp17-bse-3086/isb,mth104,2,2,7,10,4,3,8,10,17,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.8
ciit/sp17-bse-3104/isb,mth104,10,7,2,3,1,2,8,6,18,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.53
ciit/sp17-bse-3124/isb,mth104,2,5,9,1,7,9,6,6,15,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/sp17-bse-3137/isb,mth104,3,1,1,9,3,4,3,8,25,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/sp17-bse-3138/isb,mth104,10,5,2,10,6,1,8,10,16,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.5
ciit/sp17-bse-314/isb,mth104,8,6,10,8,3,2,8,1,22,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.89
ciit/sp17-bse-3145/isb,mth104,5,9,9,7,7,4,9,9,18,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/sp17-bse-3149/isb,mth104,7,3,2,6,4,5,2,4,16,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.2
ciit/sp17-bse-3157/isb,mth104,9,3,7,9,2,3,8,9,21,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.99
ciit/sp17-bse-3164/isb,mth104,2,4,5,7,2,4,5,2,17,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/sp17-bse-3191/isb,mth104,3,5,9,1,7,8,8,9,22,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.84
ciit/sp17-bse-329/isb,mth104,1,2,1,8,7,7,6,7,25,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp17-bse-3293/isb,mth104,10,2,7,3,4,6,4,2,25,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.4
ciit/sp17-bse-3329/isb,mth104,6,1,2,6,2,4,5,8,23,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/sp17-bse-3343/isb,mth104,9,1,2,7,10,8,5,1,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.05
ciit/sp17-bse-3357/isb,mth104,10,4,2,8,7,1,7,2,19,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/sp17-bse-3409/isb,mth104,4,8,7,10,3,3,7,9,16,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/sp17-bse-3430/isb,mth104,4,10,2,9,8,1,4,4,19,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/sp17-bse-3479/isb,mth104,6,10,1,3,7,4,2,4,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.33
ciit/sp17-bse-3488/isb,mth104,6,9,1,3,3,3,7,6,17,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/sp17-bse-3561/isb,mth104,8,7,1,6,9,10,5,6,23,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.13
ciit/sp17-bse-3566/isb,mth104,3,3,7,6,10,2,8,3,20,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/sp17-bse-3586/isb,mth104,6,2,7,1,3,8,9,1,19,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/sp17-bse-3590/isb,mth104,3,4,2,1,3,3,8,4,15,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/sp17-bse-3593/isb,mth104,3,8,3,7,9,3,1,7,18,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.13
ciit/sp17-bse-3634/isb,mth104,8,7,9,10,8,5,7,4,22,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.31
ciit/sp17-bse-3635/isb,mth104,5,4,9,5,10,10,7,2,23,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.74
ciit/sp17-bse-3646/isb,mth104,1,1,8,9,6,3,10,5,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/sp17-bse-3671/isb,mth104,9,9,6,7,10,4,8,4,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp17-bse-3675/isb,mth104,8,10,3,6,2,6,4,6,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.95
ciit/sp17-bse-3685/isb,mth104,5,10,8,5,5,10,6,9,15,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.17
ciit/sp17-bse-3703/isb,mth104,3,10,7,8,1,10,7,10,19,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/sp17-bse-3710/isb,mth104,4,10,5,7,10,5,5,5,21,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/sp17-bse-3739/isb,mth104,10,6,2,9,5,4,2,2,18,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.78
ciit/sp17-bse-414/isb,mth104,6,1,5,6,9,2,5,3,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
ciit/sp17-bse-423/isb,mth104,9,9,4,6,1,7,5,7,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.45
ciit/sp17-bse-449/isb,mth104,5,8,10,5,2,7,7,10,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.73
ciit/sp17-bse-462/isb,mth104,1,9,2,2,10,5,2,10,16,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.45
ciit/sp17-bse-529/isb,mth104,2,2,8,2,10,9,3,10,16,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.72
ciit/sp17-bse-531/isb,mth104,9,2,2,4,2,7,4,6,17,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/sp17-bse-540/isb,mth104,6,5,4,1,4,3,10,4,17,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.49
ciit/sp17-bse-57/isb,mth104,5,8,9,8,1,10,8,7,15,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/sp17-bse-575/isb,mth104,1,6,8,3,10,6,5,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.21
ciit/sp17-bse-579/isb,mth104,2,8,8,6,3,3,7,8,20,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.78
ciit/sp17-bse-59/isb,mth104,3,1,8,8,10,4,2,4,15,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/sp17-bse-663/isb,mth104,3,2,4,8,3,1,10,4,20,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/sp17-bse-697/isb,mth104,9,3,10,6,2,8,1,2,18,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.35
ciit/sp17-bse-709/isb,mth104,6,5,9,3,8,9,1,1,19,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.83
ciit/sp17-bse-715/isb,mth104,7,8,3,10,7,7,1,3,22,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/sp17-bse-755/isb,mth104,1,6,8,2,1,10,7,2,19,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.74
ciit/sp17-bse-780/isb,mth104,4,4,6,5,1,5,1,3,18,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.64
ciit/sp17-bse-799/isb,mth104,8,4,4,1,4,9,5,9,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3
ciit/sp17-bse-813/isb,mth104,8,5,6,4,5,7,5,6,22,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/sp17-bse-820/isb,mth104,2,10,5,10,6,9,1,3,19,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/sp17-bse-840/isb,mth104,7,8,9,7,7,8,5,7,22,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/sp17-bse-996/isb,mth104,8,5,8,10,7,10,3,6,25,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.04
ciit/sp18-bse-1000/isb,mth104,5,7,5,5,9,9,4,1,22,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/sp18-bse-1001/isb,mth104,3,4,7,6,6,7,1,4,24,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.51
ciit/sp18-bse-1008/isb,mth104,9,2,10,3,9,6,1,1,15,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/sp18-bse-1015/isb,mth104,3,2,3,7,9,2,9,7,19,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/sp18-bse-1018/isb,mth104,5,1,9,9,5,1,8,5,18,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp18-bse-104/isb,mth104,9,4,5,7,7,1,7,7,15,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/sp18-bse-1046/isb,mth104,1,7,10,5,5,2,8,5,21,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/sp18-bse-1053/isb,mth104,5,2,1,5,7,10,2,5,25,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/sp18-bse-1106/isb,mth104,6,9,6,9,1,1,2,4,21,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/sp18-bse-113/isb,mth104,5,3,1,4,8,10,10,4,17,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.35
ciit/sp18-bse-115/isb,mth104,6,2,5,2,4,10,8,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/sp18-bse-1151/isb,mth104,6,6,1,1,3,8,6,2,15,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/sp18-bse-1158/isb,mth104,5,9,6,10,8,5,9,9,17,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.12
ciit/sp18-bse-1171/isb,mth104,6,8,7,5,3,7,7,1,24,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.49
ciit/sp18-bse-1175/isb,mth104,2,6,9,4,4,5,2,8,16,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.23
ciit/sp18-bse-1181/isb,mth104,6,8,8,7,4,7,10,7,24,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/sp18-bse-1185/isb,mth104,5,1,1,5,3,9,2,5,19,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.52
ciit/sp18-bse-1200/isb,mth104,5,3,5,5,1,4,1,1,22,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp18-bse-1257/isb,mth104,6,1,7,2,3,6,8,2,17,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/sp18-bse-1261/isb,mth104,2,9,3,9,4,6,4,2,21,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/sp18-bse-1283/isb,mth104,4,8,4,9,3,10,2,3,24,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp18-bse-1285/isb,mth104,10,7,1,4,4,9,10,1,17,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.35
ciit/sp18-bse-1317/isb,mth104,1,7,3,2,1,7,5,9,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/sp18-bse-1337/isb,mth104,3,3,7,5,8,6,6,10,16,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.42
ciit/sp18-bse-1353/isb,mth104,3,4,1,1,2,5,2,10,24,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.03
ciit/sp18-bse-1397/isb,mth104,4,10,2,2,6,6,7,5,20,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.45
ciit/sp18-bse-1455/isb,mth104,5,7,8,9,10,10,3,1,25,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.04
ciit/sp18-bse-1459/isb,mth104,5,9,4,4,7,7,4,9,22,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.64
ciit/sp18-bse-1483/isb,mth104,1,3,1,3,9,7,10,7,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.26
ciit/sp18-bse-1491/isb,mth104,2,6,2,10,2,8,8,10,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/sp18-bse-1496/isb,mth104,4,10,6,2,3,4,4,7,25,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.21
ciit/sp18-bse-1510/isb,mth104,4,4,5,3,5,10,3,5,22,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/sp18-bse-1518/isb,mth104,1,6,4,5,3,6,4,9,22,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/sp18-bse-1530/isb,mth104,5,3,8,9,9,6,1,4,16,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/sp18-bse-1552/isb,mth104,9,7,9,6,1,2,3,8,25,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/sp18-bse-1553/isb,mth104,6,8,10,3,8,2,4,5,18,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp18-bse-1576/isb,mth104,7,1,7,1,6,6,6,7,22,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.46
ciit/sp18-bse-1586/isb,mth104,2,10,8,9,2,5,5,2,17,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.99
ciit/sp18-bse-1588/isb,mth104,3,8,2,1,1,2,7,6,20,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.81
ciit/sp18-bse-1610/isb,mth104,7,3,3,2,5,1,8,5,15,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.16
ciit/sp18-bse-1640/isb,mth104,8,4,6,5,2,3,10,6,22,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.2
ciit/sp18-bse-1658/isb,mth104,2,3,6,4,1,9,4,1,23,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/sp18-bse-1661/isb,mth104,5,9,5,2,6,9,1,3,23,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/sp18-bse-1677/isb,mth104,8,10,10,7,1,1,7,8,23,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/sp18-bse-1690/isb,mth104,6,2,3,2,9,3,4,4,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/sp18-bse-171/isb,mth104,8,7,7,7,5,3,3,9,20,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.7
ciit/sp18-bse-1729/isb,mth104,8,10,8,1,1,3,3,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.38
ciit/sp18-bse-1747/isb,mth104,6,2,3,2,2,9,10,7,22,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.85
ciit/sp18-bse-1770/isb,mth104,1,6,1,2,5,10,3,1,19,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.83
ciit/sp18-bse-1779/isb,mth104,1,4,6,6,4,3,6,3,17,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.22
ciit/sp18-bse-1787/isb,mth104,6,6,4,7,8,3,8,5,22,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.16
ciit/sp18-bse-1823/isb,mth104,3,1,10,9,9,10,3,7,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp18-bse-1836/isb,mth104,8,1,3,9,3,4,7,8,19,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/sp18-bse-1854/isb,mth104,4,5,10,10,6,7,2,1,24,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.7
ciit/sp18-bse-1855/isb,mth104,7,10,10,3,9,8,9,1,15,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.33
ciit/sp18-bse-1874/isb,mth104,3,5,9,4,2,3,3,1,19,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/sp18-bse-1912/isb,mth104,2,7,2,10,6,10,4,9,19,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.5
ciit/sp18-bse-1913/isb,mth104,3,3,1,7,4,2,3,7,21,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/sp18-bse-1926/isb,mth104,6,3,1,5,9,3,5,5,16,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.35
ciit/sp18-bse-1944/isb,mth104,2,7,4,10,9,4,4,4,15,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/sp18-bse-1956/isb,mth104,2,9,6,7,10,8,10,6,20,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/sp18-bse-1959/isb,mth104,7,6,6,3,1,1,3,2,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp18-bse-1987/isb,mth104,8,7,8,10,6,1,4,2,18,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.59
ciit/sp18-bse-1995/isb,mth104,3,10,8,6,9,3,2,8,22,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/sp18-bse-2021/isb,mth104,9,9,4,2,8,3,7,5,19,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/sp18-bse-2040/isb,mth104,4,1,5,7,6,8,7,5,21,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp18-bse-2047/isb,mth104,6,8,3,10,1,9,6,10,24,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.03
ciit/sp18-bse-2060/isb,mth104,7,1,1,10,1,4,10,6,18,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/sp18-bse-2062/isb,mth104,4,8,9,9,6,2,7,1,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.8
ciit/sp18-bse-2076/isb,mth104,9,9,10,2,10,9,9,8,24,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.37
ciit/sp18-bse-2083/isb,mth104,2,7,3,4,2,5,2,10,18,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp18-bse-209/isb,mth104,4,5,1,9,8,5,2,1,21,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/sp18-bse-2096/isb,mth104,4,4,10,8,5,8,10,9,21,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.23
ciit/sp18-bse-2097/isb,mth104,8,6,1,2,2,2,6,2,20,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.23
ciit/sp18-bse-2111/isb,mth104,9,9,1,9,8,10,10,7,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/sp18-bse-2129/isb,mth104,7,7,10,1,8,6,8,6,19,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/sp18-bse-2132/isb,mth104,2,3,2,2,7,1,4,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/sp18-bse-2170/isb,mth104,5,2,6,10,8,7,10,9,25,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/sp18-bse-2203/isb,mth104,6,10,6,9,4,2,6,6,23,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.32
ciit/sp18-bse-2209/isb,mth104,9,6,1,9,2,1,4,8,15,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.51
ciit/sp18-bse-2219/isb,mth104,1,4,4,1,2,2,4,2,24,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/sp18-bse-2227/isb,mth104,8,10,1,6,8,4,10,7,19,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.2
ciit/sp18-bse-2345/isb,mth104,2,1,4,8,1,4,4,7,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.31
ciit/sp18-bse-2347/isb,mth104,5,10,7,1,8,4,8,10,25,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/sp18-bse-2363/isb,mth104,1,7,4,3,4,8,2,1,20,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.31
ciit/sp18-bse-239/isb,mth104,6,9,5,9,5,9,10,10,21,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.47
ciit/sp18-bse-24/isb,mth104,10,6,4,8,8,5,1,4,21,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/sp18-bse-2410/isb,mth104,8,3,3,4,1,10,3,10,17,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.85
ciit/sp18-bse-2446/isb,mth104,9,9,9,10,5,4,8,2,25,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/sp18-bse-2453/isb,mth104,10,8,3,5,4,5,7,5,17,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.47
ciit/sp18-bse-2472/isb,mth104,2,4,8,9,3,2,5,2,24,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.83
ciit/sp18-bse-2483/isb,mth104,3,1,3,4,5,4,6,5,18,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.21
ciit/sp18-bse-2515/isb,mth104,10,7,10,2,6,8,9,10,19,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/sp18-bse-2535/isb,mth104,3,5,5,6,6,9,2,8,19,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.22
ciit/sp18-bse-256/isb,mth104,2,4,1,5,9,9,6,2,23,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.64
ciit/sp18-bse-2562/isb,mth104,7,9,7,5,5,1,10,9,19,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/sp18-bse-26/isb,mth104,5,6,10,7,10,9,2,10,22,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/sp18-bse-2631/isb,mth104,7,4,2,8,4,3,2,7,25,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.29
ciit/sp18-bse-2654/isb,mth104,3,10,4,1,8,8,7,4,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/sp18-bse-2665/isb,mth104,10,6,1,10,2,10,3,2,22,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.82
ciit/sp18-bse-2669/isb,mth104,7,5,4,3,2,8,3,8,15,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/sp18-bse-2726/isb,mth104,5,3,2,7,9,2,10,1,23,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.35
ciit/sp18-bse-2736/isb,mth104,10,10,2,3,3,10,1,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.61
ciit/sp18-bse-2761/isb,mth104,9,6,9,7,7,7,2,6,25,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/sp18-bse-2763/isb,mth104,10,1,10,4,10,3,5,2,20,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/sp18-bse-2815/isb,mth104,7,5,7,9,5,4,4,4,19,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
ciit/sp18-bse-2817/isb,mth104,10,9,4,5,8,3,5,1,16,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
