Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp20-bcs-1908/isb,csc291,5,7,6,3,4,5,6,1,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-1908/isb,csc322,3,6,7,5,1,1,7,10,9,23,16,26,5,4,8,9,csc
ciit/sp20-bcs-1908/isb,csc371,3,2,7,4,4,0,2,3,15,25,19,39,8,10,10,2,csc
ciit/sp20-bcs-1908/isb,hum111,9,8,9,0,2,1,9,8,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1908/isb,mth231,5,3,2,1,4,1,6,7,23,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1908/isb,mth262,9,8,10,10,9,5,4,0,12,33,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1920/isb,csc291,3,6,0,2,8,2,6,0,2,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-1920/isb,csc322,7,5,9,2,3,5,0,0,2,40,16,47,5,0,7,5,csc
ciit/sp20-bcs-1920/isb,csc371,4,1,5,2,0,2,7,6,23,35,25,32,1,9,2,10,csc
ciit/sp20-bcs-1920/isb,hum111,1,4,0,5,6,6,1,9,7,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1920/isb,mth231,1,0,9,7,3,1,6,0,10,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1920/isb,mth262,4,5,2,7,7,9,0,0,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1970/isb,csc291,0,8,0,9,6,0,0,1,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-1970/isb,csc322,9,8,2,2,8,6,1,5,6,48,16,42,10,7,0,9,csc
ciit/sp20-bcs-1970/isb,csc371,8,0,2,4,5,0,10,1,21,22,20,49,8,7,1,5,csc
ciit/sp20-bcs-1970/isb,hum111,0,3,2,4,1,2,4,9,6,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1970/isb,mth231,5,2,5,1,9,1,9,0,20,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1970/isb,mth262,6,4,3,7,3,9,3,2,19,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2012/isb,csc291,2,6,10,3,4,10,3,8,20,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2012/isb,csc322,1,7,1,7,6,3,0,9,2,18,23,43,7,4,4,1,csc
ciit/sp20-bcs-2012/isb,csc371,7,1,1,2,6,8,7,9,9,13,21,28,9,5,5,2,csc
ciit/sp20-bcs-2012/isb,hum111,6,10,4,7,3,1,0,9,11,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2012/isb,mth231,1,3,6,5,4,3,4,5,15,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2012/isb,mth262,9,9,1,9,9,3,9,8,11,32,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2078/isb,csc291,6,1,4,9,4,0,3,10,19,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2078/isb,csc322,1,8,5,3,7,4,9,5,0,33,21,36,5,4,9,2,csc
ciit/sp20-bcs-2078/isb,csc371,1,2,7,9,2,10,6,8,19,17,19,29,10,8,1,1,csc
ciit/sp20-bcs-2078/isb,hum111,7,3,7,7,4,0,4,3,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2078/isb,mth231,5,9,8,1,2,3,9,6,12,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2078/isb,mth262,0,4,1,4,4,7,7,6,18,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2178/isb,csc291,6,2,0,10,9,5,3,0,14,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2178/isb,csc322,3,9,9,10,9,6,0,1,20,45,24,29,10,1,7,2,csc
ciit/sp20-bcs-2178/isb,csc371,4,6,1,9,8,2,3,0,16,44,17,28,4,2,10,3,csc
ciit/sp20-bcs-2178/isb,hum111,2,9,5,1,10,7,2,4,8,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2178/isb,mth231,1,3,1,6,6,4,1,10,4,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2178/isb,mth262,7,4,3,3,4,6,4,0,21,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2214/isb,csc291,9,7,4,3,6,2,7,8,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2214/isb,csc322,3,10,2,8,7,1,5,0,0,18,25,29,0,0,8,8,csc
ciit/sp20-bcs-2214/isb,csc371,8,5,0,6,9,0,7,9,11,36,21,42,0,2,3,1,csc
ciit/sp20-bcs-2214/isb,hum111,2,1,2,3,5,1,9,0,21,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2214/isb,mth231,0,7,6,4,5,2,8,5,6,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2214/isb,mth262,5,10,4,4,9,4,5,2,18,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2295/isb,csc291,9,4,2,2,1,0,3,2,22,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2295/isb,csc322,2,0,4,0,8,6,10,9,18,20,22,30,7,1,3,9,csc
ciit/sp20-bcs-2295/isb,csc371,3,2,6,4,1,3,0,10,25,10,24,28,2,8,10,3,csc
ciit/sp20-bcs-2295/isb,hum111,2,0,2,5,5,6,1,8,14,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2295/isb,mth231,3,0,6,1,4,7,10,6,23,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2295/isb,mth262,8,9,4,5,1,3,3,2,0,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2307/isb,csc291,2,8,10,4,8,8,0,4,1,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2307/isb,csc322,6,5,10,10,2,6,10,10,16,20,15,39,1,2,5,7,csc
ciit/sp20-bcs-2307/isb,csc371,1,9,1,3,2,5,4,1,18,28,20,50,9,8,5,9,csc
ciit/sp20-bcs-2307/isb,hum111,3,4,1,0,1,8,5,9,8,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2307/isb,mth231,6,0,9,5,4,2,7,2,19,12,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2307/isb,mth262,2,4,4,4,0,8,2,5,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2334/isb,csc291,4,1,5,1,6,0,6,10,13,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2334/isb,csc322,8,5,5,4,6,1,5,5,1,17,23,28,4,7,3,3,csc
ciit/sp20-bcs-2334/isb,csc371,5,0,2,1,8,1,3,10,11,38,23,43,3,10,0,5,csc
ciit/sp20-bcs-2334/isb,hum111,4,10,8,0,7,7,1,2,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2334/isb,mth231,2,1,3,9,5,5,3,7,16,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2334/isb,mth262,6,0,4,8,1,6,1,6,13,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2358/isb,csc291,10,3,7,9,2,2,10,2,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2358/isb,csc322,1,6,3,10,9,1,0,1,2,15,25,39,10,7,0,1,csc
ciit/sp20-bcs-2358/isb,csc371,4,1,3,7,10,5,1,7,2,15,15,26,4,3,3,2,csc
ciit/sp20-bcs-2358/isb,hum111,2,3,9,9,2,2,10,3,7,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2358/isb,mth231,9,0,4,4,10,5,6,9,7,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2358/isb,mth262,8,10,0,7,2,2,4,4,14,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2367/isb,csc291,7,6,2,9,6,4,1,7,5,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2367/isb,csc322,4,4,1,3,5,7,7,0,7,35,20,34,8,2,1,8,csc
ciit/sp20-bcs-2367/isb,csc371,7,7,5,3,0,6,8,6,15,20,24,29,3,2,9,8,csc
ciit/sp20-bcs-2367/isb,hum111,10,2,6,6,5,9,10,0,12,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2367/isb,mth231,5,9,10,4,4,5,10,0,7,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2367/isb,mth262,7,10,8,3,1,1,1,1,16,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2372/isb,csc291,5,3,3,4,9,1,3,7,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2372/isb,csc322,1,6,4,9,3,0,7,2,7,35,18,38,8,2,4,2,csc
ciit/sp20-bcs-2372/isb,csc371,1,7,7,4,8,4,0,7,13,37,22,50,6,4,0,7,csc
ciit/sp20-bcs-2372/isb,hum111,9,2,5,4,7,7,8,6,2,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2372/isb,mth231,10,5,2,2,0,4,9,1,10,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2372/isb,mth262,0,6,2,2,1,6,1,4,13,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2424/isb,csc291,7,2,10,3,4,5,5,4,10,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2424/isb,csc322,10,1,10,5,9,5,10,1,9,15,24,35,0,9,0,1,csc
ciit/sp20-bcs-2424/isb,csc371,4,2,1,10,7,2,10,8,0,21,20,34,9,4,7,2,csc
ciit/sp20-bcs-2424/isb,hum111,6,1,6,8,2,6,6,7,20,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2424/isb,mth231,6,2,8,7,7,5,9,1,24,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2424/isb,mth262,2,8,10,6,6,10,1,1,25,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2437/isb,csc291,5,1,9,0,4,5,9,2,7,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2437/isb,csc322,3,0,0,7,5,10,5,10,0,44,17,40,2,4,7,8,csc
ciit/sp20-bcs-2437/isb,csc371,8,8,6,5,5,5,10,4,10,41,22,48,10,7,7,0,csc
ciit/sp20-bcs-2437/isb,hum111,2,2,10,9,10,1,4,8,0,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2437/isb,mth231,9,7,9,1,10,3,1,2,3,32,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2437/isb,mth262,4,9,2,1,5,4,3,2,6,39,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2447/isb,csc291,3,5,1,9,9,8,3,10,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2447/isb,csc322,4,9,5,5,3,10,6,1,3,43,18,47,10,7,0,9,csc
ciit/sp20-bcs-2447/isb,csc371,3,0,9,5,5,10,2,7,23,20,15,35,6,1,1,4,csc
ciit/sp20-bcs-2447/isb,hum111,8,2,5,5,3,6,7,3,12,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2447/isb,mth231,8,2,4,4,3,9,5,8,25,40,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2447/isb,mth262,9,6,8,9,5,9,6,5,24,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2467/isb,csc291,10,10,0,1,0,7,5,7,3,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2467/isb,csc322,10,3,0,10,4,2,8,9,6,28,21,46,0,6,6,6,csc
ciit/sp20-bcs-2467/isb,csc371,3,1,7,5,2,10,5,8,18,29,25,39,0,10,5,6,csc
ciit/sp20-bcs-2467/isb,hum111,3,4,5,2,0,8,1,7,3,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2467/isb,mth231,7,8,6,0,4,2,2,4,10,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2467/isb,mth262,10,3,9,0,6,9,8,2,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2471/isb,csc291,7,7,7,3,10,9,10,0,6,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2471/isb,csc322,3,10,8,3,7,8,7,10,3,50,21,28,6,8,0,8,csc
ciit/sp20-bcs-2471/isb,csc371,10,9,3,1,4,8,9,3,25,39,20,47,3,0,1,9,csc
ciit/sp20-bcs-2471/isb,hum111,2,9,1,7,9,7,3,7,16,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2471/isb,mth231,3,5,8,7,0,6,5,5,13,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2471/isb,mth262,9,1,6,2,8,3,9,9,17,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2482/isb,csc291,10,9,9,10,5,9,3,9,19,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2482/isb,csc322,9,8,9,7,4,8,1,6,22,14,21,45,5,1,2,7,csc
ciit/sp20-bcs-2482/isb,csc371,6,7,5,8,0,6,10,6,21,15,17,37,5,1,2,6,csc
ciit/sp20-bcs-2482/isb,hum111,10,1,3,4,4,3,2,2,25,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2482/isb,mth231,3,8,2,0,10,4,3,5,9,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2482/isb,mth262,0,2,4,10,5,7,6,4,12,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-25/isb,csc291,10,0,1,0,9,8,3,10,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-25/isb,csc322,8,3,9,9,2,1,2,7,19,42,17,48,8,0,3,3,csc
ciit/sp20-bcs-25/isb,csc371,6,4,4,8,5,5,6,4,14,26,25,41,5,8,9,7,csc
ciit/sp20-bcs-25/isb,hum111,0,0,0,2,1,8,3,7,25,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-25/isb,mth231,7,8,8,7,1,3,6,2,10,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-25/isb,mth262,0,5,5,8,9,0,6,7,3,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2564/isb,csc291,6,8,2,4,9,3,10,7,14,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2564/isb,csc322,4,7,0,10,8,9,9,8,7,39,16,45,10,4,5,2,csc
ciit/sp20-bcs-2564/isb,csc371,2,9,0,2,3,10,1,8,14,39,22,27,5,5,9,9,csc
ciit/sp20-bcs-2564/isb,hum111,4,10,2,8,3,3,2,5,1,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2564/isb,mth231,0,9,3,2,5,7,7,0,10,20,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2564/isb,mth262,2,3,7,9,6,5,1,1,3,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2586/isb,csc291,0,4,6,10,6,8,5,10,4,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2586/isb,csc322,7,8,5,4,2,0,8,6,24,46,19,29,3,4,9,7,csc
ciit/sp20-bcs-2586/isb,csc371,8,10,4,10,1,9,10,10,1,25,25,33,10,2,9,6,csc
ciit/sp20-bcs-2586/isb,hum111,4,10,0,1,8,5,4,3,11,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2586/isb,mth231,2,4,10,0,10,9,2,5,23,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2586/isb,mth262,3,8,5,4,1,6,10,10,12,50,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2590/isb,csc291,7,2,10,2,2,6,3,0,15,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2590/isb,csc322,5,0,0,1,2,1,5,5,2,19,20,36,2,1,5,0,csc
ciit/sp20-bcs-2590/isb,csc371,1,0,10,10,0,2,4,8,5,49,16,43,6,1,9,8,csc
ciit/sp20-bcs-2590/isb,hum111,0,7,6,6,5,4,3,8,7,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2590/isb,mth231,3,3,2,6,8,9,7,5,4,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2590/isb,mth262,2,1,3,0,9,10,10,10,19,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-261/isb,csc291,8,0,0,1,2,1,6,6,3,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-261/isb,csc322,0,4,5,8,2,5,6,10,9,38,18,41,10,7,10,0,csc
ciit/sp20-bcs-261/isb,csc371,10,4,1,8,5,9,5,0,4,19,25,27,9,9,0,6,csc
ciit/sp20-bcs-261/isb,hum111,6,0,1,2,1,6,10,0,24,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-261/isb,mth231,10,5,2,8,7,1,1,8,5,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-261/isb,mth262,6,7,5,0,4,4,6,4,13,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2613/isb,csc291,4,8,7,6,1,4,1,7,2,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2613/isb,csc322,1,8,4,10,10,10,4,3,6,32,24,25,9,4,7,1,csc
ciit/sp20-bcs-2613/isb,csc371,2,3,10,8,8,1,7,3,14,29,20,26,10,2,8,3,csc
ciit/sp20-bcs-2613/isb,hum111,8,4,1,0,8,4,0,7,9,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2613/isb,mth231,0,2,7,9,10,2,9,8,2,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2613/isb,mth262,4,3,5,1,3,1,5,1,4,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2625/isb,csc291,8,10,7,0,6,9,8,5,21,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2625/isb,csc322,5,3,9,0,3,7,3,4,19,22,18,44,3,9,8,10,csc
ciit/sp20-bcs-2625/isb,csc371,8,3,9,0,7,10,1,0,8,39,18,39,8,1,3,4,csc
ciit/sp20-bcs-2625/isb,hum111,7,0,9,5,7,7,5,8,1,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2625/isb,mth231,1,5,9,10,6,2,5,9,8,33,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2625/isb,mth262,10,9,6,5,10,2,1,4,4,48,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2629/isb,csc291,6,6,5,9,0,9,7,5,11,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2629/isb,csc322,10,8,3,7,3,7,3,1,25,45,25,28,3,9,0,10,csc
ciit/sp20-bcs-2629/isb,csc371,1,4,7,4,7,4,6,1,16,19,21,33,8,0,3,3,csc
ciit/sp20-bcs-2629/isb,hum111,5,7,0,1,7,3,0,10,20,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2629/isb,mth231,6,7,6,1,3,1,0,2,2,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2629/isb,mth262,8,6,10,7,1,1,6,9,5,40,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2641/isb,csc291,9,2,0,4,0,2,6,1,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2641/isb,csc322,9,3,10,6,4,4,3,10,9,22,23,50,9,6,4,0,csc
ciit/sp20-bcs-2641/isb,csc371,8,2,0,10,3,4,2,4,18,13,22,29,10,4,1,3,csc
ciit/sp20-bcs-2641/isb,hum111,10,1,5,2,5,10,3,3,6,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2641/isb,mth231,1,0,8,4,7,4,2,1,1,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2641/isb,mth262,0,7,0,0,1,2,1,1,25,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2651/isb,csc291,5,0,5,1,10,6,6,6,14,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2651/isb,csc322,3,4,8,2,4,9,7,9,11,27,24,45,5,4,4,3,csc
ciit/sp20-bcs-2651/isb,csc371,0,7,1,6,8,6,7,7,4,25,23,45,5,1,1,1,csc
ciit/sp20-bcs-2651/isb,hum111,4,10,3,6,3,6,8,2,0,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2651/isb,mth231,1,4,4,0,3,3,6,6,10,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2651/isb,mth262,6,9,7,7,5,2,0,7,1,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-266/isb,csc291,8,7,7,1,7,4,10,10,16,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-266/isb,csc322,0,2,5,1,5,8,2,1,10,42,15,27,1,3,7,0,csc
ciit/sp20-bcs-266/isb,csc371,5,2,0,2,6,6,5,4,2,42,22,42,2,0,6,0,csc
ciit/sp20-bcs-266/isb,hum111,10,6,6,7,3,8,8,7,13,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-266/isb,mth231,7,8,10,1,6,3,3,0,2,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-266/isb,mth262,1,1,1,10,8,4,6,3,13,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2743/isb,csc291,8,9,8,5,8,10,8,3,7,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2743/isb,csc322,10,0,8,7,8,3,10,3,5,29,15,43,4,3,10,1,csc
ciit/sp20-bcs-2743/isb,csc371,1,9,5,8,1,2,5,6,20,30,25,36,8,5,4,4,csc
ciit/sp20-bcs-2743/isb,hum111,7,6,3,3,8,4,1,7,25,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2743/isb,mth231,2,5,1,2,4,10,2,10,3,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2743/isb,mth262,2,8,8,2,8,0,6,9,8,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2744/isb,csc291,3,1,2,9,9,8,1,6,5,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2744/isb,csc322,1,2,7,5,3,8,0,7,22,15,21,42,6,7,6,7,csc
ciit/sp20-bcs-2744/isb,csc371,7,5,1,4,10,0,0,4,2,25,19,38,0,9,7,6,csc
ciit/sp20-bcs-2744/isb,hum111,10,4,2,6,8,7,5,7,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2744/isb,mth231,1,8,1,2,10,3,6,7,20,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2744/isb,mth262,10,6,3,8,5,5,5,1,22,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2767/isb,csc291,3,4,9,1,3,6,9,5,6,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2767/isb,csc322,2,8,0,7,6,6,3,3,24,11,22,46,0,10,3,8,csc
ciit/sp20-bcs-2767/isb,csc371,4,0,5,9,3,5,10,10,13,21,19,44,10,7,10,10,csc
ciit/sp20-bcs-2767/isb,hum111,4,9,6,10,0,3,1,1,24,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2767/isb,mth231,0,7,3,8,8,8,3,2,15,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2767/isb,mth262,5,2,1,8,6,0,2,4,21,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2816/isb,csc291,10,0,7,0,8,4,5,9,8,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2816/isb,csc322,7,5,8,6,8,8,1,2,11,11,17,34,1,9,10,7,csc
ciit/sp20-bcs-2816/isb,csc371,9,6,7,6,9,9,9,8,11,24,25,45,6,1,2,1,csc
ciit/sp20-bcs-2816/isb,hum111,0,7,6,10,1,4,5,2,1,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2816/isb,mth231,5,9,0,10,1,4,2,7,20,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2816/isb,mth262,0,4,5,3,8,3,5,0,11,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-284/isb,csc291,9,1,4,9,10,4,0,8,12,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-284/isb,csc322,2,3,5,10,10,3,1,7,21,37,17,32,3,6,1,4,csc
ciit/sp20-bcs-284/isb,csc371,8,3,0,10,3,2,2,0,15,16,23,40,2,7,8,0,csc
ciit/sp20-bcs-284/isb,hum111,6,7,6,9,9,10,3,1,3,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-284/isb,mth231,7,3,3,10,9,7,2,2,19,20,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-284/isb,mth262,8,7,3,1,5,7,10,8,8,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2884/isb,csc291,8,7,3,3,7,3,10,10,5,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-2884/isb,csc322,5,3,8,1,1,2,7,9,20,18,20,50,1,2,6,1,csc
ciit/sp20-bcs-2884/isb,csc371,5,1,6,3,9,10,7,8,25,25,22,40,5,8,7,10,csc
