Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp21-bse-1842/isb,cse333,4,9,1,2,3,2,6,1,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/sp21-bse-1973/isb,cse333,1,3,10,4,5,3,4,1,17,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/sp21-bse-1974/isb,cse333,6,5,3,10,1,7,10,10,24,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/sp21-bse-199/isb,cse333,7,2,8,8,3,3,3,2,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.34
ciit/sp21-bse-1992/isb,cse333,7,5,5,5,10,9,7,2,22,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.28
ciit/sp21-bse-1996/isb,cse333,2,3,1,7,1,7,6,6,19,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.93
ciit/sp21-bse-1999/isb,cse333,6,10,8,5,4,8,10,6,20,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp21-bse-2050/isb,cse333,8,6,4,5,4,7,4,8,23,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/sp21-bse-2069/isb,cse333,8,6,1,6,5,4,1,8,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/sp21-bse-2077/isb,cse333,7,1,10,4,9,4,8,7,24,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/sp21-bse-2103/isb,cse333,5,7,7,10,4,2,8,2,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/sp21-bse-2110/isb,cse333,3,6,1,1,3,5,3,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/sp21-bse-2172/isb,cse333,10,7,7,10,3,2,2,4,17,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/sp21-bse-2244/isb,cse333,7,3,2,4,6,6,1,9,24,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/sp21-bse-2286/isb,cse333,7,9,5,6,1,9,4,4,19,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/sp21-bse-2301/isb,cse333,5,8,6,3,5,9,6,3,19,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/sp21-bse-235/isb,cse333,6,8,3,8,9,4,8,5,17,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/sp21-bse-2359/isb,cse333,6,8,4,5,9,9,7,5,25,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.42
ciit/sp21-bse-2373/isb,cse333,6,2,4,4,4,8,6,7,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/sp21-bse-2375/isb,cse333,3,4,9,6,3,8,9,9,25,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/sp21-bse-2379/isb,cse333,4,10,9,4,6,5,8,7,22,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/sp21-bse-2393/isb,cse333,9,5,8,1,7,5,3,4,15,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/sp21-bse-2403/isb,cse333,1,10,5,2,1,7,9,6,18,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.53
ciit/sp21-bse-2405/isb,cse333,2,5,3,9,7,4,6,4,25,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.45
ciit/sp21-bse-2503/isb,cse333,6,9,9,4,7,7,4,2,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/sp21-bse-2510/isb,cse333,9,4,1,7,10,5,6,10,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/sp21-bse-2609/isb,cse333,10,9,5,3,3,9,6,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/sp21-bse-265/isb,cse333,1,4,8,8,3,2,6,5,23,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/sp21-bse-2704/isb,cse333,7,7,4,3,9,7,9,1,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp21-bse-2747/isb,cse333,5,7,4,10,8,1,5,5,21,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/sp21-bse-2774/isb,cse333,2,3,1,9,7,8,5,5,18,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/sp21-bse-2893/isb,cse333,3,5,9,9,10,2,3,3,21,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/sp21-bse-290/isb,cse333,4,2,8,8,1,10,8,10,23,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/sp21-bse-2972/isb,cse333,2,3,6,10,2,5,9,10,20,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.53
ciit/sp21-bse-3001/isb,cse333,3,3,2,6,1,7,9,5,24,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/sp21-bse-310/isb,cse333,10,8,8,5,6,7,2,9,22,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/sp21-bse-3119/isb,cse333,6,3,9,7,9,9,2,1,22,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/sp21-bse-3213/isb,cse333,7,9,10,6,6,3,10,1,19,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/sp21-bse-3297/isb,cse333,7,6,9,10,2,2,3,10,25,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/sp21-bse-3306/isb,cse333,8,2,10,7,1,4,5,5,18,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/sp21-bse-3315/isb,cse333,3,3,5,10,9,2,1,6,18,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.34
ciit/sp21-bse-3331/isb,cse333,5,4,9,3,9,8,6,3,18,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/sp21-bse-3340/isb,cse333,9,3,5,1,4,2,7,6,21,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.09
ciit/sp21-bse-3352/isb,cse333,6,5,8,5,7,4,7,8,20,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/sp21-bse-3383/isb,cse333,4,5,5,8,2,7,7,6,17,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/sp21-bse-3447/isb,cse333,6,5,7,8,8,10,3,9,17,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/sp21-bse-3453/isb,cse333,8,4,10,7,4,3,8,6,20,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/sp21-bse-346/isb,cse333,3,9,5,3,5,4,2,10,21,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.17
ciit/sp21-bse-3513/isb,cse333,7,7,7,10,3,10,8,3,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/sp21-bse-3544/isb,cse333,9,1,3,7,9,1,5,8,19,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.91
ciit/sp21-bse-3565/isb,cse333,4,10,1,6,7,3,1,1,22,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/sp21-bse-3602/isb,cse333,1,3,5,4,8,10,6,2,19,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/sp21-bse-3697/isb,cse333,5,2,8,3,8,6,2,2,18,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/sp21-bse-3721/isb,cse333,10,1,3,6,6,2,5,7,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.35
ciit/sp21-bse-3724/isb,cse333,2,10,3,8,9,8,10,5,15,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/sp21-bse-3734/isb,cse333,6,8,5,4,6,7,8,8,16,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.01
ciit/sp21-bse-377/isb,cse333,2,4,8,3,10,10,10,8,15,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.29
ciit/sp21-bse-419/isb,cse333,9,5,7,7,10,3,5,9,18,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/sp21-bse-495/isb,cse333,3,1,2,9,10,7,2,2,20,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/sp21-bse-558/isb,cse333,10,1,10,6,1,8,9,5,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.03
ciit/sp21-bse-58/isb,cse333,10,3,9,7,4,9,8,10,15,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/sp21-bse-613/isb,cse333,8,2,10,5,10,9,4,3,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.34
ciit/sp21-bse-657/isb,cse333,3,4,3,5,3,4,9,5,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/sp21-bse-678/isb,cse333,3,5,9,9,5,9,1,2,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.55
ciit/sp21-bse-69/isb,cse333,9,7,7,2,9,6,5,6,19,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/sp21-bse-711/isb,cse333,2,4,3,4,4,7,4,9,15,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/sp21-bse-760/isb,cse333,9,4,1,10,8,5,6,7,22,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/sp21-bse-778/isb,cse333,4,2,2,7,7,6,1,8,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/sp21-bse-805/isb,cse333,1,8,3,6,10,4,7,5,17,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.44
ciit/sp21-bse-856/isb,cse333,10,7,1,7,8,5,4,1,17,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/sp21-bse-863/isb,cse333,5,10,10,7,1,1,1,3,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/sp21-bse-867/isb,cse333,7,5,3,1,9,1,7,6,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/sp21-bse-870/isb,cse333,7,3,4,9,7,6,4,8,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.13
ciit/sp21-bse-892/isb,cse333,6,2,3,2,10,9,7,8,16,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/sp21-bse-895/isb,cse333,10,3,9,1,8,10,4,10,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/sp21-bse-943/isb,cse333,10,1,6,6,4,10,8,10,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/sp21-bse-969/isb,cse333,5,6,2,3,2,4,7,2,21,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/sp21-bse-985/isb,cse333,3,5,1,7,9,3,2,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/sp22-bse-1177/isb,cse333,10,3,1,4,9,10,10,10,17,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/sp22-bse-1186/isb,cse333,10,1,8,5,4,3,10,3,16,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/sp22-bse-1229/isb,cse333,8,1,6,4,4,4,9,1,21,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.8
ciit/sp22-bse-1282/isb,cse333,4,8,9,6,10,9,4,5,21,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.36
ciit/sp22-bse-1327/isb,cse333,2,9,8,3,6,6,5,1,19,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/sp22-bse-1449/isb,cse333,8,9,7,2,7,7,3,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/sp22-bse-151/isb,cse333,5,3,1,9,6,10,7,5,16,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.91
ciit/sp22-bse-16/isb,cse333,8,9,8,5,5,7,10,6,25,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/sp22-bse-1637/isb,cse333,1,7,7,5,10,3,10,1,15,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/sp22-bse-166/isb,cse333,6,7,2,6,8,8,2,1,24,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.39
ciit/sp22-bse-1665/isb,cse333,9,7,10,2,8,3,3,2,25,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/sp22-bse-170/isb,cse333,3,10,6,2,10,3,5,9,15,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/sp22-bse-1717/isb,cse333,10,1,6,10,3,8,10,5,21,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp22-bse-1761/isb,cse333,8,4,1,1,7,3,8,2,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/sp22-bse-1765/isb,cse333,6,9,10,2,10,9,9,8,22,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/sp22-bse-1865/isb,cse333,5,5,2,2,6,2,10,9,25,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/sp22-bse-195/isb,cse333,5,8,1,6,2,3,1,3,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/sp22-bse-1993/isb,cse333,9,10,4,2,3,10,2,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/sp22-bse-2185/isb,cse333,8,7,1,9,1,10,8,10,22,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.25
ciit/sp22-bse-2228/isb,cse333,10,3,7,3,6,2,7,8,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/sp22-bse-2255/isb,cse333,6,8,1,5,10,3,8,8,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/sp22-bse-2303/isb,cse333,6,3,4,3,6,10,3,6,15,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/sp22-bse-2338/isb,cse333,10,6,5,3,2,7,6,5,22,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/sp22-bse-2351/isb,cse333,7,8,7,4,9,10,2,3,17,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/sp22-bse-2370/isb,cse333,1,6,9,5,5,1,8,4,22,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.16
ciit/sp22-bse-2550/isb,cse333,5,8,10,3,1,8,6,4,18,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.36
ciit/sp22-bse-2635/isb,cse333,5,2,5,10,7,9,3,9,16,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.3
ciit/sp22-bse-2717/isb,cse333,2,8,7,5,1,4,3,9,19,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.17
ciit/sp22-bse-2741/isb,cse333,2,8,9,4,2,10,5,6,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/sp22-bse-2754/isb,cse333,6,10,4,7,3,6,7,7,18,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/sp22-bse-2780/isb,cse333,10,10,7,7,7,9,7,1,19,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/sp22-bse-2943/isb,cse333,8,2,10,1,2,4,2,4,16,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/sp22-bse-3021/isb,cse333,1,2,5,2,1,9,8,1,21,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/sp22-bse-3174/isb,cse333,10,10,3,5,6,10,6,9,20,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/sp22-bse-3189/isb,cse333,6,6,6,3,3,3,8,5,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/sp22-bse-3267/isb,cse333,9,8,9,6,3,9,10,5,17,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/sp22-bse-328/isb,cse333,10,2,10,5,6,4,5,1,17,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/sp22-bse-3338/isb,cse333,8,1,1,5,10,10,8,10,16,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.51
ciit/sp22-bse-3468/isb,cse333,5,2,4,8,7,1,2,9,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/sp22-bse-3540/isb,cse333,6,3,6,6,1,5,6,10,19,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/sp22-bse-3628/isb,cse333,2,1,7,1,10,5,9,5,16,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/sp22-bse-3677/isb,cse333,7,5,3,3,7,10,3,6,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/sp22-bse-3678/isb,cse333,8,2,4,10,9,1,2,7,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/sp22-bse-388/isb,cse333,6,10,8,3,4,3,6,1,17,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/sp22-bse-612/isb,cse333,2,8,2,3,9,3,4,1,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/sp22-bse-620/isb,cse333,3,1,9,7,5,3,6,1,15,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/sp22-bse-662/isb,cse333,4,8,7,10,2,2,1,5,22,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.35
ciit/sp22-bse-766/isb,cse333,3,1,6,8,3,2,4,5,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/sp22-bse-777/isb,cse333,7,7,10,9,7,10,2,8,19,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/sp22-bse-893/isb,cse333,10,1,6,4,8,8,3,3,24,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.37
ciit/sp22-bse-97/isb,cse333,1,3,7,8,1,4,1,2,23,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa14-bse-1051/isb,cse494,4,1,7,1,2,3,4,3,25,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa14-bse-1109/isb,cse494,1,7,9,9,6,10,10,3,16,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa14-bse-1110/isb,cse494,5,3,8,10,1,6,2,6,24,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa14-bse-116/isb,cse494,3,7,5,5,6,3,2,8,22,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-1173/isb,cse494,7,10,3,9,7,4,2,9,19,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa14-bse-1194/isb,cse494,2,5,7,7,7,10,10,4,19,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa14-bse-1202/isb,cse494,8,1,7,5,4,6,6,7,22,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa14-bse-1204/isb,cse494,5,1,10,2,3,1,7,1,23,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa14-bse-1267/isb,cse494,9,6,1,1,9,7,4,7,24,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa14-bse-1306/isb,cse494,3,9,7,5,8,10,6,3,22,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.18
ciit/fa14-bse-1307/isb,cse494,3,3,8,5,10,3,5,7,25,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa14-bse-1313/isb,cse494,6,2,3,8,3,6,7,4,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.37
ciit/fa14-bse-1345/isb,cse494,6,3,7,7,4,1,9,8,22,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.13
ciit/fa14-bse-1403/isb,cse494,2,3,6,4,3,1,10,3,23,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-1456/isb,cse494,5,3,5,9,10,6,3,6,20,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa14-bse-1472/isb,cse494,10,10,3,10,1,9,1,3,25,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa14-bse-1513/isb,cse494,2,2,1,10,1,3,5,9,17,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/fa14-bse-1545/isb,cse494,7,5,6,4,7,5,4,3,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.43
ciit/fa14-bse-1564/isb,cse494,6,8,6,7,3,4,2,7,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-1630/isb,cse494,9,10,3,7,4,5,9,9,22,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-1650/isb,cse494,2,8,4,10,8,4,3,10,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa14-bse-1657/isb,cse494,10,4,8,1,5,4,1,10,15,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa14-bse-1659/isb,cse494,10,7,3,4,3,10,8,10,23,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa14-bse-1674/isb,cse494,7,9,5,9,4,6,6,5,22,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.24
ciit/fa14-bse-1720/isb,cse494,8,5,4,10,8,1,2,5,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.87
ciit/fa14-bse-1781/isb,cse494,6,9,3,3,5,5,7,3,16,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa14-bse-1822/isb,cse494,9,6,10,1,3,4,7,6,18,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa14-bse-1825/isb,cse494,8,8,6,2,10,8,5,8,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa14-bse-1847/isb,cse494,5,10,7,10,4,1,4,4,22,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa14-bse-1878/isb,cse494,7,8,5,3,1,7,7,7,25,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.01
ciit/fa14-bse-1886/isb,cse494,2,1,6,6,1,8,2,6,22,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa14-bse-1945/isb,cse494,1,6,5,6,2,5,5,1,25,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-1952/isb,cse494,7,7,1,3,8,10,2,8,24,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa14-bse-2008/isb,cse494,5,6,8,10,3,4,8,5,17,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa14-bse-201/isb,cse494,10,10,5,6,1,10,6,8,20,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa14-bse-2041/isb,cse494,9,5,3,6,4,1,5,1,17,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa14-bse-2052/isb,cse494,1,4,10,10,5,10,7,9,17,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.45
ciit/fa14-bse-2082/isb,cse494,1,2,2,2,7,5,1,9,25,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa14-bse-2104/isb,cse494,3,6,1,3,5,6,8,3,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-2117/isb,cse494,2,4,7,10,2,2,9,10,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa14-bse-2125/isb,cse494,3,7,6,2,2,7,8,8,21,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.44
ciit/fa14-bse-2133/isb,cse494,2,3,5,8,5,2,6,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa14-bse-2137/isb,cse494,8,6,4,6,1,6,4,10,22,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.48
ciit/fa14-bse-2180/isb,cse494,3,8,8,5,6,1,4,6,17,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.78
ciit/fa14-bse-219/isb,cse494,10,2,4,5,3,3,2,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa14-bse-2191/isb,cse494,6,3,1,1,9,4,4,7,24,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/fa14-bse-2206/isb,cse494,4,10,4,1,5,3,2,8,22,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa14-bse-2226/isb,cse494,9,6,1,5,2,6,6,2,16,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa14-bse-2231/isb,cse494,6,7,1,5,8,2,3,8,18,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa14-bse-2258/isb,cse494,1,3,7,6,10,10,8,10,22,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-2289/isb,cse494,6,5,9,3,1,7,10,8,18,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa14-bse-23/isb,cse494,4,8,3,2,6,3,2,2,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa14-bse-2302/isb,cse494,7,1,8,8,4,10,9,9,18,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa14-bse-2306/isb,cse494,7,2,8,9,6,8,7,3,18,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.35
ciit/fa14-bse-2313/isb,cse494,5,2,7,9,4,1,4,5,19,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa14-bse-2315/isb,cse494,5,8,9,4,1,4,6,3,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa14-bse-2399/isb,cse494,2,8,6,6,3,1,7,1,17,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa14-bse-2418/isb,cse494,5,3,10,7,6,10,6,10,20,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa14-bse-2425/isb,cse494,2,10,8,2,3,3,10,6,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa14-bse-2461/isb,cse494,3,3,10,3,5,3,1,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/fa14-bse-2462/isb,cse494,2,3,6,5,3,10,3,3,21,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa14-bse-2479/isb,cse494,2,10,9,3,6,3,7,2,15,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-2572/isb,cse494,4,5,8,9,5,4,5,4,20,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-2584/isb,cse494,6,8,3,9,2,3,10,8,18,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
