Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa14-bse-1456/isb,mth231,6,7,2,5,1,5,10,6,23,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.85
ciit/fa14-bse-1472/isb,mth231,7,3,6,6,8,9,7,10,19,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.21
ciit/fa14-bse-1513/isb,mth231,2,3,7,1,4,9,10,4,24,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/fa14-bse-1545/isb,mth231,9,5,9,8,2,9,7,8,22,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa14-bse-1564/isb,mth231,6,3,9,4,6,6,9,6,24,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa14-bse-1630/isb,mth231,1,2,6,4,1,4,6,8,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.31
ciit/fa14-bse-1650/isb,mth231,6,7,10,5,5,8,10,2,19,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.85
ciit/fa14-bse-1657/isb,mth231,9,8,6,10,6,7,7,7,15,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.11
ciit/fa14-bse-1659/isb,mth231,10,5,7,5,2,6,3,10,23,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.31
ciit/fa14-bse-1674/isb,mth231,7,3,1,9,8,5,10,7,21,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.07
ciit/fa14-bse-1720/isb,mth231,9,5,1,8,10,7,1,10,21,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa14-bse-1781/isb,mth231,2,6,8,4,6,5,5,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa14-bse-1822/isb,mth231,1,8,9,8,1,6,10,5,20,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/fa14-bse-1825/isb,mth231,4,6,8,5,7,4,1,4,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
ciit/fa14-bse-1847/isb,mth231,1,1,3,3,3,1,4,9,20,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/fa14-bse-1878/isb,mth231,7,5,9,1,6,9,3,8,16,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.33
ciit/fa14-bse-1886/isb,mth231,4,9,2,1,1,5,6,10,22,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.23
ciit/fa14-bse-1945/isb,mth231,7,1,7,10,9,3,10,7,23,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/fa14-bse-1952/isb,mth231,10,4,3,3,9,7,4,5,20,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.64
ciit/fa14-bse-2008/isb,mth231,9,8,5,8,5,6,9,6,23,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.38
ciit/fa14-bse-201/isb,mth231,10,1,3,8,5,10,4,3,18,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/fa14-bse-2041/isb,mth231,5,1,4,9,10,5,10,7,16,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa14-bse-2052/isb,mth231,5,7,3,8,4,5,2,8,15,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.62
ciit/fa14-bse-2082/isb,mth231,7,3,3,4,6,4,2,6,17,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.89
ciit/fa14-bse-2104/isb,mth231,1,10,6,3,7,8,7,3,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.23
ciit/fa14-bse-2117/isb,mth231,2,4,8,1,6,10,8,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.53
ciit/fa14-bse-2125/isb,mth231,4,9,10,1,6,10,2,2,20,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
ciit/fa14-bse-2133/isb,mth231,5,7,5,10,8,4,9,2,22,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.93
ciit/fa14-bse-2137/isb,mth231,8,7,5,7,10,7,8,3,23,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.09
ciit/fa14-bse-2180/isb,mth231,10,3,8,8,1,1,10,4,21,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.13
ciit/fa14-bse-219/isb,mth231,7,10,10,1,5,2,2,8,25,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
ciit/fa14-bse-2191/isb,mth231,7,2,7,3,6,1,8,4,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/fa14-bse-2206/isb,mth231,10,10,2,7,9,4,1,2,22,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.44
ciit/fa14-bse-2226/isb,mth231,9,3,7,3,9,3,1,8,18,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.36
ciit/fa14-bse-2231/isb,mth231,5,8,1,2,2,9,7,3,19,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.44
ciit/fa14-bse-2258/isb,mth231,5,8,7,4,7,9,4,7,23,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.33
ciit/fa14-bse-2289/isb,mth231,7,5,4,3,1,4,8,2,17,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.31
ciit/fa14-bse-23/isb,mth231,9,9,5,8,6,8,2,4,24,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.95
ciit/fa14-bse-2302/isb,mth231,2,7,2,9,3,9,10,6,17,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.37
ciit/fa14-bse-2306/isb,mth231,2,1,7,10,8,6,7,8,20,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.52
ciit/fa14-bse-2313/isb,mth231,5,9,6,4,4,5,9,6,15,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.81
ciit/fa14-bse-2315/isb,mth231,3,7,8,1,9,7,4,3,23,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/fa14-bse-2399/isb,mth231,8,8,10,8,6,7,7,1,21,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa14-bse-2418/isb,mth231,3,8,5,6,1,9,8,7,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/fa14-bse-2425/isb,mth231,9,6,10,8,1,6,1,1,16,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/fa14-bse-2461/isb,mth231,7,8,3,4,10,9,1,10,18,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.33
ciit/fa14-bse-2462/isb,mth231,5,2,2,3,8,6,1,3,17,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.73
ciit/fa14-bse-2479/isb,mth231,3,2,2,9,1,3,8,1,16,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa14-bse-2572/isb,mth231,3,6,8,4,9,2,9,3,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-2584/isb,mth231,4,2,6,1,1,3,2,10,25,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.99
ciit/fa14-bse-2604/isb,mth231,6,9,3,2,10,3,9,9,24,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa14-bse-2615/isb,mth231,8,1,1,7,8,1,2,5,17,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.19
ciit/fa14-bse-2652/isb,mth231,5,7,3,1,1,8,3,3,25,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa14-bse-2671/isb,mth231,10,3,8,10,5,5,7,9,15,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
ciit/fa14-bse-2698/isb,mth231,8,2,4,5,4,5,10,3,16,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.62
ciit/fa14-bse-2773/isb,mth231,6,6,2,4,1,9,3,2,16,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.86
ciit/fa14-bse-2778/isb,mth231,9,8,4,10,7,6,1,5,16,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa14-bse-2779/isb,mth231,5,8,5,8,3,8,2,2,22,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.27
ciit/fa14-bse-2781/isb,mth231,8,6,4,6,9,2,4,6,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-2783/isb,mth231,8,2,8,5,6,6,10,5,15,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/fa14-bse-2823/isb,mth231,6,5,2,9,6,6,10,5,24,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.33
ciit/fa14-bse-2839/isb,mth231,5,9,2,3,3,9,9,3,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/fa14-bse-2855/isb,mth231,4,9,8,9,7,8,6,6,18,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa14-bse-2909/isb,mth231,8,4,5,7,6,2,2,9,18,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa14-bse-2945/isb,mth231,4,7,4,3,9,7,2,1,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/fa14-bse-2958/isb,mth231,8,7,8,2,2,10,10,4,23,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.73
ciit/fa14-bse-2966/isb,mth231,1,3,5,3,2,9,10,1,17,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa14-bse-2975/isb,mth231,6,6,6,4,6,4,5,4,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.09
ciit/fa14-bse-2998/isb,mth231,1,8,9,8,4,1,5,5,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.37
ciit/fa14-bse-3030/isb,mth231,3,10,4,7,9,3,1,6,18,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.28
ciit/fa14-bse-3074/isb,mth231,4,1,1,5,4,8,9,7,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.28
ciit/fa14-bse-3194/isb,mth231,6,9,10,10,10,8,7,8,19,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa14-bse-32/isb,mth231,1,5,6,2,2,6,8,1,19,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa14-bse-3214/isb,mth231,3,3,5,9,9,6,2,6,15,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa14-bse-3222/isb,mth231,9,9,2,9,5,2,5,8,25,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-3239/isb,mth231,3,9,4,7,1,6,9,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.13
ciit/fa14-bse-3263/isb,mth231,6,6,1,4,6,2,1,6,21,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa14-bse-3281/isb,mth231,1,1,1,4,1,1,9,7,21,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.93
ciit/fa14-bse-3323/isb,mth231,7,10,4,2,10,3,7,8,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa14-bse-3337/isb,mth231,9,2,8,10,3,4,7,10,16,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.57
ciit/fa14-bse-3377/isb,mth231,4,7,7,10,4,5,9,3,23,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa14-bse-3465/isb,mth231,2,2,6,6,9,2,4,6,17,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.43
ciit/fa14-bse-348/isb,mth231,7,6,10,9,3,10,10,3,18,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa14-bse-3518/isb,mth231,8,10,3,6,1,10,5,8,25,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa14-bse-3654/isb,mth231,7,10,4,6,5,10,2,6,19,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/fa14-bse-3684/isb,mth231,10,3,10,3,5,6,6,9,22,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/fa14-bse-3699/isb,mth231,5,4,2,9,8,4,8,10,25,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/fa14-bse-3708/isb,mth231,5,8,7,5,6,3,10,3,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa14-bse-3733/isb,mth231,2,5,9,10,5,9,8,4,23,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.19
ciit/fa14-bse-443/isb,mth231,4,2,2,6,8,7,5,3,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.8
ciit/fa14-bse-455/isb,mth231,3,5,8,7,9,6,10,1,19,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa14-bse-501/isb,mth231,10,5,10,8,6,3,3,1,16,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa14-bse-510/isb,mth231,4,4,6,1,3,8,10,8,21,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.11
ciit/fa14-bse-576/isb,mth231,4,1,8,3,1,1,3,2,19,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.7
ciit/fa14-bse-580/isb,mth231,10,2,4,3,6,5,7,10,15,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.42
ciit/fa14-bse-624/isb,mth231,3,7,8,9,7,4,5,3,18,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.31
ciit/fa14-bse-643/isb,mth231,3,8,3,1,10,2,4,8,25,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/fa14-bse-671/isb,mth231,8,4,4,9,9,10,8,3,21,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa14-bse-677/isb,mth231,4,6,3,7,1,5,3,7,15,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa14-bse-679/isb,mth231,9,1,3,1,9,3,6,1,25,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa14-bse-692/isb,mth231,1,1,10,6,4,4,4,2,21,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.31
ciit/fa14-bse-747/isb,mth231,9,2,5,10,4,2,5,8,18,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.83
ciit/fa14-bse-765/isb,mth231,10,9,6,5,6,1,2,7,22,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.97
ciit/fa14-bse-843/isb,mth231,6,3,10,2,7,4,6,1,15,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa14-bse-910/isb,mth231,3,10,1,3,2,10,5,9,24,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.34
ciit/fa14-bse-914/isb,mth231,2,7,4,6,4,5,6,10,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/fa14-bse-939/isb,mth231,5,10,2,1,8,6,7,7,23,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.21
ciit/fa14-bse-950/isb,mth231,9,10,3,3,10,9,3,10,16,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.4
ciit/fa14-bse-966/isb,mth231,9,4,6,9,7,5,9,2,15,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/fa14-bse-976/isb,mth231,6,9,9,3,5,3,4,6,21,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.15
ciit/fa14-bse-99/isb,mth231,4,8,5,10,3,4,6,10,20,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.35
ciit/fa15-bse-1030/isb,mth231,10,8,5,5,7,9,3,10,15,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa15-bse-1039/isb,mth231,2,10,1,9,4,2,10,1,20,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa15-bse-1153/isb,mth231,2,7,10,6,1,5,6,2,25,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/fa15-bse-1161/isb,mth231,3,5,5,7,10,8,1,2,18,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.3
ciit/fa15-bse-1172/isb,mth231,7,7,4,3,9,4,7,8,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.31
ciit/fa15-bse-1388/isb,mth231,1,6,3,8,5,8,8,1,23,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa15-bse-1439/isb,mth231,10,3,9,8,8,7,6,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.13
ciit/fa15-bse-1476/isb,mth231,9,8,4,1,10,8,10,5,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.32
ciit/fa15-bse-1492/isb,mth231,1,10,5,2,8,9,1,10,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/fa15-bse-150/isb,mth231,8,10,10,2,6,4,5,8,24,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.29
ciit/fa15-bse-1502/isb,mth231,3,6,6,5,2,7,2,3,25,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.44
ciit/fa15-bse-1507/isb,mth231,2,4,9,7,8,2,1,7,16,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.3
ciit/fa15-bse-1563/isb,mth231,8,7,3,3,8,10,5,7,17,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/fa15-bse-1611/isb,mth231,6,5,5,5,2,4,2,6,25,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/fa15-bse-1617/isb,mth231,9,1,4,5,6,9,1,7,21,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/fa15-bse-1641/isb,mth231,8,4,5,6,8,8,3,7,22,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.95
ciit/fa15-bse-1660/isb,mth231,5,2,1,1,4,6,4,2,22,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.53
ciit/fa15-bse-1775/isb,mth231,5,1,2,9,3,7,7,1,25,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.44
ciit/fa15-bse-1776/isb,mth231,8,5,2,10,9,8,4,4,21,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.33
ciit/fa15-bse-1843/isb,mth231,5,2,1,9,8,2,4,5,15,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.5
ciit/fa15-bse-185/isb,mth231,3,4,5,9,5,4,7,3,20,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa15-bse-1857/isb,mth231,8,6,6,6,10,7,8,1,20,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.07
ciit/fa15-bse-1867/isb,mth231,9,7,2,5,9,10,6,4,17,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.74
ciit/fa15-bse-1889/isb,mth231,2,9,4,9,8,5,3,8,18,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa15-bse-1927/isb,mth231,4,5,10,1,5,2,9,3,15,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa15-bse-1964/isb,mth231,1,1,3,6,8,8,6,2,25,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa15-bse-2006/isb,mth231,8,8,10,7,10,4,9,6,21,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.29
ciit/fa15-bse-2063/isb,mth231,4,5,2,3,6,8,7,10,22,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.38
ciit/fa15-bse-21/isb,mth231,7,7,4,1,6,9,2,3,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.99
ciit/fa15-bse-2242/isb,mth231,6,8,10,3,10,5,2,2,20,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/fa15-bse-225/isb,mth231,3,1,4,1,10,2,5,4,22,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.38
ciit/fa15-bse-2256/isb,mth231,6,10,7,9,4,3,7,9,25,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/fa15-bse-2305/isb,mth231,4,2,8,4,3,5,1,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3
ciit/fa15-bse-2310/isb,mth231,5,2,6,3,7,4,5,8,16,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/fa15-bse-2388/isb,mth231,10,2,7,3,9,6,3,2,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/fa15-bse-2436/isb,mth231,7,2,3,5,8,7,9,9,18,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa15-bse-2456/isb,mth231,6,7,10,4,10,10,5,9,19,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa15-bse-2509/isb,mth231,6,3,6,1,10,8,2,9,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.16
ciit/fa15-bse-2513/isb,mth231,10,10,9,2,5,10,8,8,17,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.24
ciit/fa15-bse-2531/isb,mth231,10,7,3,8,3,9,8,4,25,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa15-bse-2579/isb,mth231,2,5,2,3,1,10,3,4,21,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.46
ciit/fa15-bse-2591/isb,mth231,8,7,10,5,8,4,2,5,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/fa15-bse-2639/isb,mth231,4,9,4,2,1,1,9,10,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.38
ciit/fa15-bse-2716/isb,mth231,7,1,9,4,5,10,9,5,25,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa15-bse-2749/isb,mth231,6,5,8,6,9,10,7,1,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa15-bse-2751/isb,mth231,4,6,7,6,6,5,7,1,19,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.64
ciit/fa15-bse-2787/isb,mth231,7,1,4,6,9,4,9,7,19,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa15-bse-281/isb,mth231,9,2,7,9,9,1,4,2,22,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/fa15-bse-2879/isb,mth231,5,8,3,2,1,1,10,4,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.38
ciit/fa15-bse-2897/isb,mth231,1,8,6,10,2,9,1,3,25,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa15-bse-2920/isb,mth231,8,2,1,8,5,6,1,6,21,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/fa15-bse-3026/isb,mth231,8,2,3,1,7,4,6,7,17,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa15-bse-3032/isb,mth231,4,6,7,4,2,5,1,5,24,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.52
ciit/fa15-bse-3037/isb,mth231,6,5,6,4,1,3,2,1,21,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.37
ciit/fa15-bse-3112/isb,mth231,9,5,5,1,10,1,9,1,18,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/fa15-bse-3114/isb,mth231,3,9,3,8,8,9,8,4,19,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.33
ciit/fa15-bse-3150/isb,mth231,4,8,3,3,1,1,6,1,17,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.51
ciit/fa15-bse-3188/isb,mth231,8,4,2,1,4,10,2,10,18,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/fa15-bse-3198/isb,mth231,1,8,7,10,9,10,10,8,25,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa15-bse-3234/isb,mth231,7,5,7,1,7,1,5,10,16,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.06
ciit/fa15-bse-3235/isb,mth231,4,7,6,3,6,4,8,9,23,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/fa15-bse-3244/isb,mth231,3,3,4,3,4,7,4,10,20,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/fa15-bse-3264/isb,mth231,4,7,2,5,3,10,8,10,16,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa15-bse-3299/isb,mth231,9,5,5,10,10,7,4,9,25,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.4
ciit/fa15-bse-335/isb,mth231,6,10,6,7,2,1,7,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.29
ciit/fa15-bse-3351/isb,mth231,2,1,6,3,7,9,1,1,21,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa15-bse-3353/isb,mth231,6,2,7,1,8,9,9,2,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.89
ciit/fa15-bse-3389/isb,mth231,10,9,5,2,2,8,8,4,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa15-bse-3414/isb,mth231,1,9,5,2,2,2,1,8,20,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.24
ciit/fa15-bse-3432/isb,mth231,2,8,7,3,3,5,5,6,16,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa15-bse-3449/isb,mth231,1,7,5,8,5,4,2,4,16,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa15-bse-3483/isb,mth231,2,1,8,5,1,5,7,1,19,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/fa15-bse-3487/isb,mth231,2,4,4,8,6,7,7,10,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3
ciit/fa15-bse-3506/isb,mth231,4,1,6,6,7,6,6,1,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/fa15-bse-3551/isb,mth231,8,2,4,9,4,6,10,6,17,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.64
ciit/fa15-bse-3612/isb,mth231,1,6,4,5,7,10,9,4,17,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/fa15-bse-362/isb,mth231,2,1,6,4,6,4,9,3,23,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.42
ciit/fa15-bse-3626/isb,mth231,7,7,1,8,1,3,3,1,18,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.4
ciit/fa15-bse-3659/isb,mth231,1,5,8,3,10,2,3,8,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa15-bse-3698/isb,mth231,10,6,4,3,6,1,1,6,22,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.42
ciit/fa15-bse-37/isb,mth231,6,8,9,8,9,6,3,9,20,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.66
ciit/fa15-bse-3719/isb,mth231,7,1,9,6,9,6,9,2,17,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.88
