Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp20-bse-592/isb,hum434,4,10,9,5,5,5,5,9,17,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/sp20-bse-597/isb,hum434,9,5,6,3,10,3,4,3,21,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp20-bse-611/isb,hum434,8,5,3,9,1,7,8,7,21,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp20-bse-689/isb,hum434,2,9,7,3,4,7,1,7,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp20-bse-708/isb,hum434,4,1,3,1,9,2,2,3,22,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/sp20-bse-770/isb,hum434,1,5,1,1,5,9,1,9,15,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp20-bse-772/isb,hum434,2,2,9,8,8,1,4,6,25,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp20-bse-782/isb,hum434,9,5,10,2,5,2,3,5,20,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.74
ciit/sp20-bse-797/isb,hum434,1,8,3,8,3,2,10,8,15,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.68
ciit/sp20-bse-871/isb,hum434,6,10,3,6,9,4,9,1,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp20-bse-876/isb,hum434,6,10,7,2,9,2,1,10,18,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/sp20-bse-897/isb,hum434,3,5,10,3,6,9,1,9,21,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/sp20-bse-906/isb,hum434,10,6,5,9,6,3,6,10,20,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.64
ciit/sp20-bse-964/isb,hum434,3,1,8,8,3,1,10,5,22,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp21-bse-1070/isb,hum434,2,10,10,3,10,8,4,1,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/sp21-bse-1093/isb,hum434,8,9,10,6,3,4,3,10,15,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/sp21-bse-11/isb,hum434,2,5,7,2,6,3,4,8,24,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.25
ciit/sp21-bse-1107/isb,hum434,7,7,4,9,6,3,2,4,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp21-bse-1218/isb,hum434,4,3,2,3,4,4,3,5,20,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/sp21-bse-1221/isb,hum434,1,9,7,4,3,7,3,2,16,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp21-bse-1226/isb,hum434,4,3,2,10,4,3,2,2,22,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/sp21-bse-1288/isb,hum434,10,2,2,1,10,1,9,3,21,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.97
ciit/sp21-bse-129/isb,hum434,4,7,9,10,5,1,2,5,18,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.06
ciit/sp21-bse-1294/isb,hum434,10,7,4,1,6,4,5,1,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.26
ciit/sp21-bse-1400/isb,hum434,1,6,1,9,6,10,4,10,25,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/sp21-bse-1407/isb,hum434,5,6,5,5,8,2,4,3,19,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.72
ciit/sp21-bse-1419/isb,hum434,9,8,9,1,6,6,7,10,17,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp21-bse-1436/isb,hum434,5,4,2,4,9,1,3,5,25,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp21-bse-1437/isb,hum434,3,9,8,4,2,4,4,7,18,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp21-bse-1454/isb,hum434,3,10,9,5,1,2,10,1,20,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp21-bse-1484/isb,hum434,7,7,1,5,10,6,9,8,20,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/sp21-bse-1533/isb,hum434,6,4,5,10,6,1,5,10,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/sp21-bse-1539/isb,hum434,1,7,4,4,4,5,1,8,20,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.18
ciit/sp21-bse-1561/isb,hum434,1,8,4,2,4,4,8,10,18,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.57
ciit/sp21-bse-1590/isb,hum434,4,6,5,7,6,6,9,3,16,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.72
ciit/sp21-bse-1606/isb,hum434,4,1,9,8,2,6,9,9,17,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/sp21-bse-1625/isb,hum434,2,1,1,3,6,8,6,7,21,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.13
ciit/sp21-bse-1666/isb,hum434,7,10,7,4,1,7,4,5,24,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/sp21-bse-1734/isb,hum434,7,8,3,3,2,10,9,2,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/sp21-bse-1842/isb,hum434,5,4,8,9,2,2,10,10,18,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp21-bse-1973/isb,hum434,4,10,2,7,7,7,7,5,21,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp21-bse-1974/isb,hum434,8,6,9,2,8,7,6,5,19,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/sp21-bse-199/isb,hum434,7,5,1,7,5,8,1,3,19,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp21-bse-1992/isb,hum434,8,10,6,3,8,6,5,5,24,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp21-bse-1996/isb,hum434,7,6,5,2,10,4,3,4,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp21-bse-1999/isb,hum434,1,4,9,5,1,1,1,3,23,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/sp21-bse-2050/isb,hum434,3,2,5,1,1,9,2,2,18,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.24
ciit/sp21-bse-2069/isb,hum434,9,8,7,4,3,8,4,7,25,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp21-bse-2077/isb,hum434,7,4,1,1,6,10,5,1,20,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.41
ciit/sp21-bse-2103/isb,hum434,8,3,7,7,2,3,4,9,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp21-bse-2110/isb,hum434,4,5,8,3,2,1,8,3,22,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/sp21-bse-2172/isb,hum434,9,7,8,3,9,9,8,8,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp21-bse-2244/isb,hum434,2,9,4,3,9,2,7,4,20,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.3
ciit/sp21-bse-2286/isb,hum434,6,9,8,2,1,9,8,7,19,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/sp21-bse-2301/isb,hum434,9,10,3,4,1,6,3,9,18,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.22
ciit/sp21-bse-235/isb,hum434,9,9,8,3,5,9,8,4,18,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/sp21-bse-2359/isb,hum434,2,7,9,3,2,2,8,10,23,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/sp21-bse-2373/isb,hum434,10,7,8,5,4,7,3,2,18,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.68
ciit/sp21-bse-2375/isb,hum434,3,7,2,9,10,10,5,6,18,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp21-bse-2379/isb,hum434,9,8,3,4,5,10,6,4,19,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp21-bse-2393/isb,hum434,10,2,10,6,6,6,4,3,22,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp21-bse-2403/isb,hum434,7,9,9,4,8,6,5,7,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp21-bse-2405/isb,hum434,4,3,2,5,2,1,10,5,15,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp21-bse-2503/isb,hum434,2,1,8,4,4,7,1,6,21,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/sp21-bse-2510/isb,hum434,4,1,2,3,7,9,4,5,21,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp21-bse-2609/isb,hum434,10,3,10,4,4,8,1,8,19,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/sp21-bse-265/isb,hum434,3,5,7,7,3,6,10,3,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/sp21-bse-2704/isb,hum434,7,2,10,6,2,7,7,8,15,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.55
ciit/sp21-bse-2747/isb,hum434,7,6,4,5,5,3,1,3,16,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/sp21-bse-2774/isb,hum434,10,10,10,2,2,10,2,5,15,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp21-bse-2893/isb,hum434,2,7,9,5,8,1,4,5,25,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp21-bse-290/isb,hum434,3,3,4,10,9,9,7,6,16,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.24
ciit/sp21-bse-2972/isb,hum434,8,10,10,7,3,5,5,4,20,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp21-bse-3001/isb,hum434,10,7,2,10,4,3,6,2,25,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.24
ciit/sp21-bse-310/isb,hum434,7,8,3,9,7,6,7,1,25,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp21-bse-3119/isb,hum434,6,3,5,6,8,7,5,2,20,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp21-bse-3213/isb,hum434,5,2,1,1,1,9,3,5,17,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp21-bse-3297/isb,hum434,9,7,4,10,6,3,4,5,18,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/sp21-bse-3306/isb,hum434,1,1,3,4,5,2,4,1,23,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp21-bse-3315/isb,hum434,9,1,7,2,2,9,9,9,15,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.95
ciit/sp21-bse-3331/isb,hum434,7,4,6,2,4,6,8,10,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp21-bse-3340/isb,hum434,7,1,10,2,4,8,1,8,17,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/sp21-bse-3352/isb,hum434,1,6,6,7,8,2,8,8,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.07
ciit/sp21-bse-3383/isb,hum434,2,3,8,2,10,7,8,10,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/sp21-bse-3447/isb,hum434,6,8,8,3,5,9,4,10,23,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/sp21-bse-3453/isb,hum434,4,5,2,4,5,10,2,1,15,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/sp21-bse-346/isb,hum434,7,6,9,5,3,2,4,7,24,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/sp21-bse-3513/isb,hum434,2,10,6,1,1,2,1,4,22,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/sp21-bse-3544/isb,hum434,7,4,2,3,4,8,1,4,18,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/sp21-bse-3565/isb,hum434,2,4,6,8,8,7,5,4,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/sp21-bse-3602/isb,hum434,6,5,10,4,4,5,4,4,19,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/sp21-bse-3697/isb,hum434,7,7,8,3,8,8,10,6,16,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.38
ciit/sp21-bse-3721/isb,hum434,7,5,6,10,4,4,3,4,19,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/sp21-bse-3724/isb,hum434,7,6,3,7,9,1,7,9,19,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/sp21-bse-3734/isb,hum434,8,9,1,2,8,5,4,2,22,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp21-bse-377/isb,hum434,3,5,9,6,5,10,6,2,15,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.25
ciit/sp21-bse-419/isb,hum434,1,8,1,5,7,2,3,10,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.4
ciit/sp21-bse-495/isb,hum434,10,7,1,5,1,4,8,10,23,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp21-bse-558/isb,hum434,4,10,9,6,8,10,1,2,21,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp21-bse-58/isb,hum434,1,8,1,5,10,7,2,1,19,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp21-bse-613/isb,hum434,4,6,10,5,7,5,2,1,16,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.34
ciit/sp21-bse-657/isb,hum434,9,4,5,3,4,7,4,3,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.05
ciit/sp21-bse-678/isb,hum434,4,5,7,7,3,8,2,2,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp21-bse-69/isb,hum434,7,2,8,1,5,3,10,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp21-bse-711/isb,hum434,10,9,7,6,1,6,2,9,22,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp21-bse-760/isb,hum434,7,1,4,8,9,2,7,5,23,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp21-bse-778/isb,hum434,8,10,4,8,3,10,3,10,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp21-bse-805/isb,hum434,10,3,9,5,3,5,1,5,24,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.32
ciit/sp21-bse-856/isb,hum434,1,8,3,1,7,4,4,10,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp21-bse-863/isb,hum434,5,5,4,1,5,6,6,4,18,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/sp21-bse-867/isb,hum434,5,2,10,10,8,6,10,1,18,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/sp21-bse-870/isb,hum434,1,5,6,2,8,10,1,10,18,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp21-bse-892/isb,hum434,1,8,4,2,6,1,3,3,15,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.05
ciit/sp21-bse-895/isb,hum434,3,7,8,8,3,8,6,4,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp21-bse-943/isb,hum434,5,8,9,6,10,6,2,10,18,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/sp21-bse-969/isb,hum434,3,9,3,2,5,10,7,5,22,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp21-bse-985/isb,hum434,4,3,9,1,5,2,7,7,15,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.91
ciit/sp22-bse-1177/isb,hum434,6,8,6,7,1,6,10,5,22,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp22-bse-1186/isb,hum434,9,2,9,3,4,3,3,6,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.08
ciit/sp22-bse-1229/isb,hum434,1,3,9,10,5,10,4,4,16,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp22-bse-1282/isb,hum434,9,2,2,5,10,9,4,4,15,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp22-bse-1327/isb,hum434,6,8,5,8,4,1,9,6,17,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp22-bse-1449/isb,hum434,3,9,7,7,9,6,5,9,18,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.36
ciit/sp22-bse-151/isb,hum434,4,10,2,1,8,3,9,8,18,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/sp22-bse-16/isb,hum434,2,9,3,7,6,7,8,4,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.65
ciit/sp22-bse-1637/isb,hum434,4,4,1,8,2,5,6,10,18,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp22-bse-166/isb,hum434,1,3,6,6,1,10,7,10,18,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/sp22-bse-1665/isb,hum434,5,9,9,9,5,6,4,8,22,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.66
ciit/sp22-bse-170/isb,hum434,9,7,4,5,3,3,9,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/sp22-bse-1717/isb,hum434,2,6,3,4,6,4,10,6,22,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp22-bse-1761/isb,hum434,10,9,7,5,1,6,1,7,19,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/sp22-bse-1765/isb,hum434,3,5,3,2,6,3,6,6,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp22-bse-1865/isb,hum434,8,9,10,3,10,10,1,1,16,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp22-bse-195/isb,hum434,7,10,5,7,2,7,4,3,16,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp22-bse-1993/isb,hum434,10,6,5,4,7,4,9,1,17,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/sp22-bse-2185/isb,hum434,1,3,8,1,6,7,9,3,17,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/sp22-bse-2228/isb,hum434,5,2,5,4,7,5,6,9,24,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp22-bse-2255/isb,hum434,4,6,9,9,5,3,6,6,20,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp22-bse-2303/isb,hum434,10,9,8,7,5,8,3,8,18,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp22-bse-2338/isb,hum434,1,3,1,4,10,9,2,10,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp22-bse-2351/isb,hum434,4,6,4,7,4,5,3,8,17,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/sp22-bse-2370/isb,hum434,9,1,3,2,3,9,4,1,22,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp22-bse-2550/isb,hum434,4,7,4,7,1,3,1,5,20,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.41
ciit/sp22-bse-2635/isb,hum434,8,6,8,1,6,1,4,9,18,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.55
ciit/sp22-bse-2717/isb,hum434,9,10,6,7,5,6,6,7,18,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.24
ciit/sp22-bse-2741/isb,hum434,9,6,7,5,7,2,10,9,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.36
ciit/sp22-bse-2754/isb,hum434,3,7,2,6,3,10,7,8,20,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp22-bse-2780/isb,hum434,1,4,6,2,1,7,9,1,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp22-bse-2943/isb,hum434,7,6,8,6,2,8,5,8,20,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/sp22-bse-3021/isb,hum434,2,4,8,3,7,8,2,1,21,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp22-bse-3174/isb,hum434,10,6,2,7,4,9,3,8,16,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp22-bse-3189/isb,hum434,5,9,2,7,9,7,10,2,24,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp22-bse-3267/isb,hum434,1,3,1,3,6,9,4,4,24,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/sp22-bse-328/isb,hum434,10,7,1,7,5,1,5,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/sp22-bse-3338/isb,hum434,4,3,2,4,7,6,3,5,22,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp22-bse-3468/isb,hum434,9,10,9,10,1,9,5,10,16,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp22-bse-3540/isb,hum434,2,6,2,2,5,10,10,10,25,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp22-bse-3628/isb,hum434,9,2,6,1,4,10,7,9,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp22-bse-3677/isb,hum434,6,6,7,4,5,4,5,6,15,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp22-bse-3678/isb,hum434,2,3,7,4,7,5,7,9,15,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp22-bse-388/isb,hum434,7,7,2,6,10,10,10,8,20,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp22-bse-612/isb,hum434,1,4,10,9,5,9,1,2,24,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.46
ciit/sp22-bse-620/isb,hum434,9,7,8,1,2,6,9,1,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp22-bse-662/isb,hum434,7,10,4,3,8,4,7,7,17,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/sp22-bse-766/isb,hum434,6,3,8,1,2,7,6,4,18,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp22-bse-777/isb,hum434,10,10,5,4,5,6,7,9,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp22-bse-893/isb,hum434,3,7,6,10,3,1,6,2,25,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/sp22-bse-97/isb,hum434,4,1,5,8,1,8,7,7,21,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa14-bse-1051/isb,mgt403,1,4,1,2,7,7,4,5,16,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.14
ciit/fa14-bse-1109/isb,mgt403,1,1,2,2,6,5,1,7,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.89
ciit/fa14-bse-1110/isb,mgt403,7,2,7,3,4,5,5,10,18,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.98
ciit/fa14-bse-116/isb,mgt403,5,6,8,2,1,5,8,7,23,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.95
ciit/fa14-bse-1173/isb,mgt403,6,1,10,4,1,2,9,5,22,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.78
ciit/fa14-bse-1194/isb,mgt403,3,6,2,3,2,7,7,2,25,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.12
ciit/fa14-bse-1202/isb,mgt403,1,4,3,2,7,1,6,10,20,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.06
ciit/fa14-bse-1204/isb,mgt403,8,6,9,1,1,5,1,3,25,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.58
ciit/fa14-bse-1267/isb,mgt403,7,2,9,9,10,8,1,5,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.37
ciit/fa14-bse-1306/isb,mgt403,9,5,9,1,4,10,9,4,18,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/fa14-bse-1307/isb,mgt403,7,10,6,5,3,2,10,1,22,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/fa14-bse-1313/isb,mgt403,1,6,10,6,3,6,7,1,21,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.42
ciit/fa14-bse-1345/isb,mgt403,10,1,5,10,4,9,1,6,21,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/fa14-bse-1403/isb,mgt403,3,2,7,3,9,9,2,1,20,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/fa14-bse-1456/isb,mgt403,10,6,3,2,4,9,6,1,16,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.72
ciit/fa14-bse-1472/isb,mgt403,8,4,2,3,10,7,3,3,24,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.7
ciit/fa14-bse-1513/isb,mgt403,5,4,7,5,6,7,10,5,22,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.29
ciit/fa14-bse-1545/isb,mgt403,8,4,6,10,8,4,2,2,25,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.45
ciit/fa14-bse-1564/isb,mgt403,3,4,1,5,10,6,8,4,23,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.49
ciit/fa14-bse-1630/isb,mgt403,4,1,6,4,2,7,9,3,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.54
ciit/fa14-bse-1650/isb,mgt403,7,4,1,2,10,7,6,5,23,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.88
ciit/fa14-bse-1657/isb,mgt403,1,9,1,8,9,10,7,8,18,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.77
ciit/fa14-bse-1659/isb,mgt403,4,10,6,1,9,6,7,2,25,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.54
ciit/fa14-bse-1674/isb,mgt403,4,6,5,9,4,10,7,3,16,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
