Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp21-bcs-1835/isb,csc475,6,8,4,6,10,4,3,9,12,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,csc303,3,1,4,2,2,1,8,0,20,23,17,29,0,10,6,8,csc
ciit/sp21-bcs-188/isb,csc312,1,7,6,7,2,0,9,7,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,csc321,5,10,4,5,0,9,1,4,8,38,21,40,8,6,1,4,csc
ciit/sp21-bcs-188/isb,csc350,6,3,9,1,10,10,6,3,3,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,csc354,5,0,1,7,1,7,6,6,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-188/isb,csc475,9,2,9,0,3,4,2,8,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,csc303,5,10,3,10,0,4,0,5,0,22,23,49,7,3,6,8,csc
ciit/sp21-bcs-1949/isb,csc312,8,2,0,10,9,4,1,9,5,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,csc321,5,5,1,3,9,0,5,2,6,24,18,33,10,8,5,3,csc
ciit/sp21-bcs-1949/isb,csc350,8,5,5,4,2,4,10,0,10,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,csc354,6,5,2,0,3,0,4,10,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-1949/isb,csc475,7,10,5,0,0,1,5,1,18,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,csc303,8,9,9,7,9,0,0,3,24,23,23,45,8,7,9,6,csc
ciit/sp21-bcs-2038/isb,csc312,0,4,4,3,2,2,0,5,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,csc321,0,8,6,6,2,0,2,4,24,26,22,50,3,3,9,3,csc
ciit/sp21-bcs-2038/isb,csc350,10,5,7,6,10,7,6,7,7,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,csc354,4,8,4,5,9,9,5,10,4,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2038/isb,csc475,4,4,5,2,9,1,6,10,6,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,csc303,8,2,2,10,7,4,9,10,3,43,19,38,0,0,6,10,csc
ciit/sp21-bcs-206/isb,csc312,3,1,4,7,2,7,2,4,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,csc321,1,6,6,10,0,7,9,4,5,32,17,28,4,1,10,2,csc
ciit/sp21-bcs-206/isb,csc350,5,10,6,6,0,3,8,7,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,csc354,4,7,1,8,10,2,5,1,2,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-206/isb,csc475,9,1,7,5,2,10,5,3,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,csc303,5,2,7,7,1,9,4,10,17,50,20,40,2,5,4,9,csc
ciit/sp21-bcs-2066/isb,csc312,0,10,6,8,4,1,1,6,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,csc321,4,1,3,5,10,7,4,0,9,35,24,42,0,3,7,2,csc
ciit/sp21-bcs-2066/isb,csc350,4,2,2,0,1,2,8,10,13,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,csc354,9,8,1,7,10,3,10,1,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2066/isb,csc475,4,7,3,8,9,4,9,6,25,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,csc303,3,7,6,7,1,7,7,4,23,34,24,49,4,3,0,7,csc
ciit/sp21-bcs-213/isb,csc312,4,7,0,4,6,1,2,4,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,csc321,1,6,2,1,8,10,6,10,8,12,16,42,9,0,2,10,csc
ciit/sp21-bcs-213/isb,csc350,10,3,0,8,2,9,8,6,7,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,csc354,6,4,0,6,2,1,0,10,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-213/isb,csc475,6,10,5,6,9,0,5,0,18,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,csc303,10,8,2,7,8,0,4,3,14,37,24,32,6,6,10,1,csc
ciit/sp21-bcs-226/isb,csc312,3,8,2,2,2,4,9,3,24,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,csc321,9,4,8,7,4,5,1,6,23,22,17,25,1,3,10,2,csc
ciit/sp21-bcs-226/isb,csc350,2,8,9,10,1,7,1,5,0,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,csc354,4,0,0,1,0,7,3,6,12,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-226/isb,csc475,4,10,2,9,4,9,8,10,13,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,csc303,2,6,8,5,4,8,8,6,1,27,24,25,10,1,3,7,csc
ciit/sp21-bcs-2272/isb,csc312,4,9,9,10,10,1,0,6,8,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,csc321,8,2,7,7,0,10,9,4,20,12,15,37,7,10,3,0,csc
ciit/sp21-bcs-2272/isb,csc350,5,5,8,9,10,4,3,10,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,csc354,3,6,5,3,7,3,4,7,7,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2272/isb,csc475,10,8,10,0,7,0,0,9,7,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,csc303,7,9,6,6,3,5,6,7,24,24,25,45,2,8,6,9,csc
ciit/sp21-bcs-2278/isb,csc312,4,9,8,4,3,0,2,8,10,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,csc321,6,9,0,1,5,4,0,8,7,49,17,48,8,2,3,6,csc
ciit/sp21-bcs-2278/isb,csc350,4,4,9,8,0,3,1,1,16,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,csc354,8,0,2,2,3,9,1,3,21,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2278/isb,csc475,8,7,2,3,5,1,0,0,6,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,csc303,10,2,8,1,1,9,5,9,5,33,22,25,7,10,10,5,csc
ciit/sp21-bcs-2325/isb,csc312,0,4,10,8,4,10,2,1,13,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,csc321,0,3,9,4,3,1,6,9,11,28,24,40,8,5,9,5,csc
ciit/sp21-bcs-2325/isb,csc350,6,5,0,7,0,8,9,1,1,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,csc354,4,10,3,10,2,7,10,7,3,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2325/isb,csc475,10,5,0,7,1,5,4,6,15,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,csc303,0,2,10,0,6,5,2,4,8,24,25,28,0,9,2,1,csc
ciit/sp21-bcs-2353/isb,csc312,8,8,8,9,0,3,2,8,7,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,csc321,8,0,2,0,3,6,10,2,22,47,17,50,2,9,9,6,csc
ciit/sp21-bcs-2353/isb,csc350,1,3,8,8,0,1,4,6,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,csc354,4,3,9,4,7,6,10,0,5,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2353/isb,csc475,6,7,6,1,9,0,10,0,4,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,csc303,3,0,0,8,3,0,7,3,15,44,24,50,9,8,1,1,csc
ciit/sp21-bcs-2369/isb,csc312,6,0,1,9,3,9,4,0,3,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,csc321,1,8,10,10,2,7,4,3,16,33,20,49,3,10,5,1,csc
ciit/sp21-bcs-2369/isb,csc350,9,6,2,10,5,10,10,5,21,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,csc354,5,1,9,6,7,5,3,10,13,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2369/isb,csc475,5,0,9,5,5,10,5,5,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,csc303,7,5,1,4,4,4,7,0,16,45,16,35,0,3,7,6,csc
ciit/sp21-bcs-2371/isb,csc312,3,7,3,7,2,0,1,9,6,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,csc321,4,0,10,6,7,3,6,0,13,20,22,25,6,4,9,10,csc
ciit/sp21-bcs-2371/isb,csc350,7,10,8,9,1,2,0,7,13,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,csc354,3,10,10,1,10,8,7,7,16,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2371/isb,csc475,5,10,10,3,7,0,7,0,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,csc303,0,0,7,9,9,2,2,5,5,22,23,42,4,3,2,1,csc
ciit/sp21-bcs-2382/isb,csc312,4,0,8,6,5,3,4,9,17,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,csc321,2,2,8,1,4,3,1,8,22,35,24,38,7,8,3,3,csc
ciit/sp21-bcs-2382/isb,csc350,6,0,0,6,9,8,2,3,1,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,csc354,0,0,4,6,6,10,0,6,6,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2382/isb,csc475,2,9,4,4,1,0,9,3,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,csc303,0,10,9,0,8,1,2,3,20,30,15,33,2,7,0,6,csc
ciit/sp21-bcs-2384/isb,csc312,9,2,10,8,7,10,0,8,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,csc321,8,2,10,4,6,5,3,0,24,12,22,49,1,8,1,4,csc
ciit/sp21-bcs-2384/isb,csc350,8,3,5,9,7,0,8,0,5,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,csc354,10,9,6,2,10,5,1,6,6,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2384/isb,csc475,6,2,8,6,4,0,10,9,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,csc303,9,9,6,7,2,10,8,3,5,18,16,25,0,0,2,3,csc
ciit/sp21-bcs-2420/isb,csc312,1,1,2,5,4,2,5,6,14,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,csc321,9,10,5,4,3,9,4,6,19,13,23,40,10,9,1,2,csc
ciit/sp21-bcs-2420/isb,csc350,4,0,10,6,5,1,9,6,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,csc354,0,10,0,6,6,9,9,5,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2420/isb,csc475,3,6,7,0,0,7,8,10,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,csc303,1,5,1,10,10,0,5,3,15,36,23,27,4,10,8,10,csc
ciit/sp21-bcs-2430/isb,csc312,9,5,8,8,3,3,9,10,3,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,csc321,8,1,4,4,7,3,4,0,9,25,19,40,10,4,10,10,csc
ciit/sp21-bcs-2430/isb,csc350,6,7,1,9,10,6,8,8,3,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,csc354,2,4,4,5,7,10,9,1,25,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2430/isb,csc475,4,10,9,2,1,10,0,10,1,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2460/isb,csc303,1,1,9,8,3,0,8,9,12,22,15,30,2,9,6,4,csc
ciit/sp21-bcs-2460/isb,csc312,1,7,7,1,0,3,5,6,9,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2460/isb,csc321,1,8,3,1,6,9,9,5,1,40,17,47,2,8,3,6,csc
ciit/sp21-bcs-2460/isb,csc350,6,8,10,4,3,6,1,1,15,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2460/isb,csc354,0,6,1,4,2,10,9,6,6,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2460/isb,csc475,6,9,7,8,2,3,6,0,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2497/isb,csc303,3,4,1,7,0,9,3,8,6,42,21,45,8,0,8,2,csc
ciit/sp21-bcs-2497/isb,csc312,0,1,10,3,7,8,1,9,2,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2497/isb,csc321,7,6,1,2,8,5,4,4,17,48,21,28,5,6,8,10,csc
ciit/sp21-bcs-2497/isb,csc350,8,1,4,2,4,4,2,8,8,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2497/isb,csc354,2,0,7,6,7,1,9,10,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2497/isb,csc475,3,6,9,1,1,4,9,0,16,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2516/isb,csc303,8,8,0,0,4,8,4,8,4,16,18,36,1,5,9,7,csc
ciit/sp21-bcs-2516/isb,csc312,5,5,9,7,9,4,1,3,13,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2516/isb,csc321,8,1,1,10,8,10,0,10,23,11,24,41,0,9,0,8,csc
ciit/sp21-bcs-2516/isb,csc350,9,5,8,7,8,4,1,8,8,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2516/isb,csc354,1,1,3,4,7,9,4,10,4,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2516/isb,csc475,9,8,6,8,8,7,5,3,17,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2542/isb,csc303,6,4,7,5,7,8,8,1,10,47,21,33,6,7,10,7,csc
ciit/sp21-bcs-2542/isb,csc312,1,10,4,8,5,2,1,3,9,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2542/isb,csc321,4,8,1,0,4,6,5,4,22,29,23,25,4,6,7,1,csc
ciit/sp21-bcs-2542/isb,csc350,10,3,2,10,0,4,3,4,0,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2542/isb,csc354,6,9,7,8,8,3,1,7,20,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2542/isb,csc475,8,7,1,10,10,0,6,4,10,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2559/isb,csc303,6,10,4,2,4,8,2,5,15,12,18,44,9,6,5,3,csc
ciit/sp21-bcs-2559/isb,csc312,8,5,0,2,2,4,6,6,11,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2559/isb,csc321,4,3,9,5,8,8,1,8,8,30,19,34,1,7,10,8,csc
ciit/sp21-bcs-2559/isb,csc350,9,10,10,4,0,8,0,10,13,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2559/isb,csc354,0,4,6,5,5,9,2,10,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2559/isb,csc475,0,2,0,8,0,9,8,5,3,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2581/isb,csc303,7,5,7,9,3,7,3,3,11,37,25,40,8,4,8,4,csc
ciit/sp21-bcs-2581/isb,csc312,10,6,4,2,5,0,3,6,1,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2581/isb,csc321,0,2,7,4,4,5,3,3,3,38,18,45,2,2,2,9,csc
ciit/sp21-bcs-2581/isb,csc350,9,8,0,7,8,4,9,7,8,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2581/isb,csc354,0,9,10,7,3,0,3,7,21,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2581/isb,csc475,9,0,8,3,4,8,6,6,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2653/isb,csc303,5,1,4,10,3,6,7,6,23,31,19,28,6,4,9,4,csc
ciit/sp21-bcs-2653/isb,csc312,8,1,9,2,4,7,3,9,8,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2653/isb,csc321,5,9,5,2,9,9,9,6,3,30,17,31,6,1,10,7,csc
ciit/sp21-bcs-2653/isb,csc350,8,10,1,0,5,9,1,1,0,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2653/isb,csc354,8,6,8,7,10,8,9,9,8,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2653/isb,csc475,1,10,3,0,9,10,0,2,14,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2668/isb,csc303,6,5,6,5,5,6,0,9,2,45,22,50,8,3,7,5,csc
ciit/sp21-bcs-2668/isb,csc312,4,0,6,4,9,4,4,2,11,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2668/isb,csc321,1,0,10,3,1,4,1,5,21,11,18,37,3,3,5,0,csc
ciit/sp21-bcs-2668/isb,csc350,7,7,8,3,9,3,0,6,18,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2668/isb,csc354,9,2,6,10,3,4,3,6,7,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2668/isb,csc475,8,1,3,10,8,4,7,10,15,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2672/isb,csc303,3,2,10,2,0,10,0,4,19,10,21,28,8,5,4,9,csc
ciit/sp21-bcs-2672/isb,csc312,1,9,9,4,3,7,4,2,9,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2672/isb,csc321,3,4,3,7,3,0,8,6,24,32,18,35,4,2,1,9,csc
ciit/sp21-bcs-2672/isb,csc350,4,10,5,5,0,8,4,4,12,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2672/isb,csc354,7,2,8,7,4,0,0,2,17,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2672/isb,csc475,10,1,2,9,0,5,9,5,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2705/isb,csc303,3,6,5,6,0,0,8,3,3,33,25,37,3,0,1,3,csc
ciit/sp21-bcs-2705/isb,csc312,10,9,10,7,6,4,3,5,7,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2705/isb,csc321,2,4,10,8,8,6,0,7,12,43,15,33,3,5,0,3,csc
ciit/sp21-bcs-2705/isb,csc350,3,8,2,7,9,3,6,8,14,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2705/isb,csc354,2,10,1,0,9,8,6,8,23,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2705/isb,csc475,3,0,5,0,1,4,8,1,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2706/isb,csc303,7,0,4,2,3,6,10,8,3,48,24,29,7,5,0,6,csc
ciit/sp21-bcs-2706/isb,csc312,10,4,7,10,8,9,3,7,13,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2706/isb,csc321,9,3,8,4,3,10,10,6,0,48,17,28,6,5,3,3,csc
ciit/sp21-bcs-2706/isb,csc350,8,10,6,6,4,1,8,6,15,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2706/isb,csc354,7,5,0,10,2,3,9,3,24,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2706/isb,csc475,9,1,6,9,2,1,0,2,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2745/isb,csc303,3,2,1,0,7,0,4,9,10,21,19,42,7,0,0,6,csc
ciit/sp21-bcs-2745/isb,csc312,10,1,0,3,1,5,7,6,20,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2745/isb,csc321,2,4,7,9,1,8,3,3,14,30,23,46,3,9,3,6,csc
ciit/sp21-bcs-2745/isb,csc350,9,10,1,10,7,7,0,4,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2745/isb,csc354,6,1,9,10,4,10,9,10,3,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2745/isb,csc475,7,8,0,7,4,4,2,7,1,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2755/isb,csc303,10,3,10,2,7,4,5,4,4,16,25,27,8,7,6,9,csc
ciit/sp21-bcs-2755/isb,csc312,10,5,2,7,5,6,10,6,6,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2755/isb,csc321,2,1,5,0,1,0,3,10,9,17,25,29,6,8,9,0,csc
ciit/sp21-bcs-2755/isb,csc350,4,4,0,5,6,2,10,0,23,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2755/isb,csc354,9,5,3,8,8,5,3,6,13,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2755/isb,csc475,5,7,7,7,4,2,6,5,6,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2766/isb,csc303,9,0,5,7,8,5,4,1,13,23,20,31,6,3,2,0,csc
ciit/sp21-bcs-2766/isb,csc312,8,5,3,2,9,9,3,6,14,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2766/isb,csc321,5,9,8,3,10,8,10,9,9,20,24,41,8,3,9,0,csc
ciit/sp21-bcs-2766/isb,csc350,4,10,2,7,6,1,6,0,11,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2766/isb,csc354,8,8,3,0,0,3,8,4,21,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2766/isb,csc475,6,10,10,9,7,10,3,0,14,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2829/isb,csc303,10,9,10,7,10,1,9,2,5,48,25,32,2,4,5,10,csc
ciit/sp21-bcs-2829/isb,csc312,8,4,0,2,2,8,5,4,1,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2829/isb,csc321,6,7,10,9,9,4,4,7,18,31,22,39,1,4,2,6,csc
ciit/sp21-bcs-2829/isb,csc350,8,9,6,7,7,7,1,1,14,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2829/isb,csc354,0,1,4,3,7,6,5,2,3,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2829/isb,csc475,10,10,7,3,2,0,2,6,14,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2854/isb,csc303,9,9,0,1,1,10,8,4,17,44,15,27,9,0,3,8,csc
ciit/sp21-bcs-2854/isb,csc312,3,10,7,6,0,3,1,9,14,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2854/isb,csc321,6,3,8,10,8,10,6,1,16,45,18,49,2,1,4,5,csc
ciit/sp21-bcs-2854/isb,csc350,1,1,8,9,10,6,0,9,10,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2854/isb,csc354,1,8,8,6,0,10,1,4,1,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2854/isb,csc475,2,4,10,1,2,1,8,4,4,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2880/isb,csc303,4,8,2,8,2,9,7,8,20,36,20,25,1,1,7,0,csc
ciit/sp21-bcs-2880/isb,csc312,5,2,6,6,1,4,6,4,3,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2880/isb,csc321,1,4,6,2,3,8,9,10,18,47,24,28,0,1,4,2,csc
ciit/sp21-bcs-2880/isb,csc350,3,5,3,5,6,3,10,9,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2880/isb,csc354,2,8,8,9,4,10,8,4,21,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2880/isb,csc475,0,5,1,5,1,9,2,10,13,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2891/isb,csc303,5,10,5,6,10,8,6,4,18,25,21,40,0,9,4,3,csc
ciit/sp21-bcs-2891/isb,csc312,4,6,8,1,4,4,1,10,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2891/isb,csc321,4,7,7,10,4,2,0,3,5,30,15,43,7,9,8,2,csc
ciit/sp21-bcs-2891/isb,csc350,9,4,8,8,4,3,1,2,25,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2891/isb,csc354,1,0,5,8,7,2,2,6,8,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2891/isb,csc475,7,4,2,9,5,7,1,1,2,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp21-bcs-2899/isb,csc303,6,9,7,1,9,1,1,9,1,49,16,48,2,7,4,1,csc
ciit/sp21-bcs-2899/isb,csc312,6,7,9,0,1,6,8,3,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
