Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp20-bcs-1724/isb,BIO231,4,4,10,0,10,9,6,10,8,29,20,35,0,7,8,7,BIO
ciit/sp20-bcs-1724/isb,csc211,0,10,4,10,1,1,10,9,21,37,21,50,8,5,4,3,csc
ciit/sp20-bcs-1724/isb,csc241,1,7,2,4,6,8,7,4,10,37,20,40,1,5,5,0,csc
ciit/sp20-bcs-1724/isb,hum103,0,0,1,2,6,6,6,6,20,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1724/isb,mth105,6,5,4,5,6,8,9,9,15,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1745/isb,BIO231,5,3,9,2,10,8,10,6,11,30,20,32,4,9,10,9,BIO
ciit/sp20-bcs-1745/isb,csc211,6,4,0,2,6,9,3,3,21,49,19,50,5,6,1,10,csc
ciit/sp20-bcs-1745/isb,csc241,9,4,4,2,5,5,7,10,9,20,15,41,1,10,1,8,csc
ciit/sp20-bcs-1745/isb,hum103,7,8,6,5,4,10,7,5,6,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1745/isb,mth105,0,6,3,3,7,3,6,9,6,48,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1784/isb,BIO231,8,6,5,6,8,8,2,0,8,41,25,47,5,1,8,7,BIO
ciit/sp20-bcs-1784/isb,csc211,2,7,4,6,6,8,7,9,6,11,25,45,10,6,6,2,csc
ciit/sp20-bcs-1784/isb,csc241,0,0,5,7,10,9,8,7,3,46,22,36,4,6,0,3,csc
ciit/sp20-bcs-1784/isb,hum103,5,9,3,5,2,5,6,5,1,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1784/isb,mth105,7,2,2,7,2,9,3,10,3,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1808/isb,BIO231,2,7,9,2,4,3,4,9,3,35,25,25,8,8,6,3,BIO
ciit/sp20-bcs-1808/isb,csc211,10,7,7,4,5,1,8,4,10,21,23,38,0,2,2,0,csc
ciit/sp20-bcs-1808/isb,csc241,4,2,9,9,4,5,2,3,8,34,15,31,8,1,9,3,csc
ciit/sp20-bcs-1808/isb,hum103,0,9,6,8,4,0,1,9,11,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1808/isb,mth105,1,6,2,6,10,3,8,8,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1812/isb,BIO231,2,3,1,2,10,7,9,8,5,37,15,26,0,0,8,10,BIO
ciit/sp20-bcs-1812/isb,csc211,3,4,4,8,8,9,7,7,20,27,19,31,5,1,3,7,csc
ciit/sp20-bcs-1812/isb,csc241,3,7,4,0,0,0,6,5,9,34,23,48,10,10,7,1,csc
ciit/sp20-bcs-1812/isb,hum103,9,7,7,9,0,2,2,9,14,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1812/isb,mth105,5,10,9,2,8,9,8,10,9,20,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1899/isb,BIO231,10,9,3,7,2,9,6,6,25,14,22,45,4,6,8,2,BIO
ciit/sp20-bcs-1899/isb,csc211,2,4,3,10,3,6,2,6,12,36,24,38,6,1,7,5,csc
ciit/sp20-bcs-1899/isb,csc241,3,6,10,5,7,7,3,10,8,44,22,47,0,10,4,8,csc
ciit/sp20-bcs-1899/isb,hum103,1,1,9,0,6,0,10,0,12,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1899/isb,mth105,5,9,3,4,4,1,0,1,12,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1908/isb,BIO231,3,5,4,10,0,0,2,7,8,22,22,44,2,9,10,0,BIO
ciit/sp20-bcs-1908/isb,csc211,7,10,6,5,2,4,1,0,14,28,16,35,2,3,7,3,csc
ciit/sp20-bcs-1908/isb,csc241,2,8,9,9,0,4,0,7,9,10,16,46,10,8,5,10,csc
ciit/sp20-bcs-1908/isb,hum103,0,10,10,6,8,8,7,4,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1908/isb,mth105,1,2,1,5,2,6,6,0,20,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1920/isb,BIO231,9,9,8,3,6,6,8,10,8,49,23,47,1,10,0,3,BIO
ciit/sp20-bcs-1920/isb,csc211,3,5,10,1,0,4,6,9,4,15,17,26,0,5,4,6,csc
ciit/sp20-bcs-1920/isb,csc241,2,10,1,3,9,8,8,0,23,33,15,28,10,10,6,6,csc
ciit/sp20-bcs-1920/isb,hum103,9,5,8,6,6,1,9,8,18,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1920/isb,mth105,8,4,2,1,2,8,5,1,16,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-1970/isb,BIO231,6,8,7,10,10,6,8,3,17,18,17,32,4,10,2,7,BIO
ciit/sp20-bcs-1970/isb,csc211,4,0,3,2,7,3,8,8,12,33,23,46,5,3,4,1,csc
ciit/sp20-bcs-1970/isb,csc241,6,4,8,6,5,9,7,2,19,27,24,45,5,0,4,8,csc
ciit/sp20-bcs-1970/isb,hum103,6,10,3,3,9,7,5,0,0,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-1970/isb,mth105,2,10,1,2,8,3,7,1,24,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2012/isb,BIO231,2,1,5,2,0,3,9,6,11,35,20,37,7,0,0,6,BIO
ciit/sp20-bcs-2012/isb,csc211,1,5,7,10,9,1,1,9,20,40,15,35,3,10,0,1,csc
ciit/sp20-bcs-2012/isb,csc241,8,3,4,5,10,0,9,0,24,45,25,34,2,9,4,1,csc
ciit/sp20-bcs-2012/isb,hum103,4,7,7,2,4,4,3,1,8,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2012/isb,mth105,10,4,10,8,9,8,9,8,0,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2078/isb,BIO231,0,2,2,8,10,8,6,1,0,23,18,27,9,6,1,5,BIO
ciit/sp20-bcs-2078/isb,csc211,1,10,5,9,2,3,10,9,19,36,15,41,7,8,0,4,csc
ciit/sp20-bcs-2078/isb,csc241,10,6,2,6,3,5,8,6,5,24,16,28,10,3,0,8,csc
ciit/sp20-bcs-2078/isb,hum103,0,6,0,7,7,1,3,9,7,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2078/isb,mth105,0,8,1,5,3,6,2,7,16,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2178/isb,BIO231,10,6,8,4,9,10,9,5,25,12,17,44,7,10,5,3,BIO
ciit/sp20-bcs-2178/isb,csc211,9,3,10,5,9,6,10,5,0,24,15,50,8,6,10,6,csc
ciit/sp20-bcs-2178/isb,csc241,3,4,6,8,9,3,2,4,16,12,20,46,4,7,8,10,csc
ciit/sp20-bcs-2178/isb,hum103,0,3,0,6,6,5,9,10,10,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2178/isb,mth105,3,7,6,7,0,3,6,7,15,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2214/isb,BIO231,4,10,8,6,5,5,6,10,19,41,25,31,4,2,6,6,BIO
ciit/sp20-bcs-2214/isb,csc211,6,10,3,9,3,5,5,8,3,28,23,41,4,6,7,5,csc
ciit/sp20-bcs-2214/isb,csc241,3,7,8,7,3,4,9,1,23,35,20,26,2,7,10,9,csc
ciit/sp20-bcs-2214/isb,hum103,4,1,8,8,1,7,5,10,6,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2214/isb,mth105,6,7,3,2,4,7,5,0,6,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2295/isb,BIO231,8,10,1,2,7,8,4,1,17,31,24,26,2,7,5,5,BIO
ciit/sp20-bcs-2295/isb,csc211,0,8,8,2,8,9,0,9,20,45,16,26,2,9,7,0,csc
ciit/sp20-bcs-2295/isb,csc241,3,3,5,1,3,4,9,1,15,14,25,32,10,9,8,5,csc
ciit/sp20-bcs-2295/isb,hum103,3,2,2,0,5,4,2,5,18,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2295/isb,mth105,0,10,4,1,6,5,2,0,12,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2307/isb,BIO231,0,1,8,7,8,8,4,1,16,46,25,50,3,9,0,8,BIO
ciit/sp20-bcs-2307/isb,csc211,6,8,6,6,4,3,7,2,21,20,18,29,6,1,9,8,csc
ciit/sp20-bcs-2307/isb,csc241,5,3,9,3,1,7,2,5,0,48,22,44,1,7,8,9,csc
ciit/sp20-bcs-2307/isb,hum103,5,2,0,6,0,6,1,0,18,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2307/isb,mth105,0,5,3,3,6,9,4,5,8,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2334/isb,BIO231,8,7,2,1,2,6,1,9,1,30,17,40,4,10,0,10,BIO
ciit/sp20-bcs-2334/isb,csc211,8,7,0,1,0,5,1,2,20,37,19,35,5,3,7,1,csc
ciit/sp20-bcs-2334/isb,csc241,1,9,7,5,6,8,6,9,22,32,25,30,1,9,6,3,csc
ciit/sp20-bcs-2334/isb,hum103,1,0,1,5,0,4,6,4,15,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2334/isb,mth105,3,6,2,8,7,3,1,7,8,40,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2358/isb,BIO231,8,5,5,5,2,10,5,8,12,26,17,39,9,6,7,1,BIO
ciit/sp20-bcs-2358/isb,csc211,3,0,8,1,2,1,6,8,3,19,20,36,8,2,4,10,csc
ciit/sp20-bcs-2358/isb,csc241,2,4,5,8,6,5,5,5,19,42,22,33,2,1,2,10,csc
ciit/sp20-bcs-2358/isb,hum103,0,8,3,3,8,5,2,5,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2358/isb,mth105,8,4,7,9,7,5,10,4,25,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2367/isb,BIO231,5,3,0,1,6,1,3,2,0,26,16,45,5,1,6,3,BIO
ciit/sp20-bcs-2367/isb,csc211,7,10,10,3,5,9,0,2,17,43,21,26,4,3,10,7,csc
ciit/sp20-bcs-2367/isb,csc241,10,9,9,3,10,5,5,7,3,49,18,44,10,4,9,6,csc
ciit/sp20-bcs-2367/isb,hum103,4,1,7,2,8,0,4,6,25,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2367/isb,mth105,6,9,7,4,4,10,7,5,14,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2372/isb,BIO231,10,5,6,4,4,8,9,9,22,30,16,33,2,1,10,3,BIO
ciit/sp20-bcs-2372/isb,csc211,4,10,7,0,10,9,9,5,18,38,21,45,4,7,10,4,csc
ciit/sp20-bcs-2372/isb,csc241,5,9,9,7,1,1,6,8,2,38,25,46,1,8,10,8,csc
ciit/sp20-bcs-2372/isb,hum103,7,1,6,3,1,2,4,8,18,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2372/isb,mth105,3,9,9,8,5,6,9,3,8,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2424/isb,BIO231,5,9,5,8,6,8,7,2,11,12,20,34,6,3,1,2,BIO
ciit/sp20-bcs-2424/isb,csc211,9,5,4,6,3,6,8,1,13,35,21,36,10,1,3,0,csc
ciit/sp20-bcs-2424/isb,csc241,7,1,5,1,5,10,0,0,23,25,21,27,6,1,2,1,csc
ciit/sp20-bcs-2424/isb,hum103,8,6,2,9,3,9,6,0,10,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2424/isb,mth105,7,5,2,8,2,8,3,2,10,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2437/isb,BIO231,7,6,3,6,8,0,2,8,11,20,20,26,3,10,8,7,BIO
ciit/sp20-bcs-2437/isb,csc211,3,7,1,2,0,5,1,8,1,44,19,36,1,8,10,2,csc
ciit/sp20-bcs-2437/isb,csc241,5,9,6,6,10,5,4,2,11,45,18,38,8,6,3,1,csc
ciit/sp20-bcs-2437/isb,hum103,6,2,8,1,1,2,2,10,8,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2437/isb,mth105,1,6,9,0,7,2,8,3,0,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2447/isb,BIO231,10,4,4,1,2,4,5,0,4,46,25,27,9,0,4,10,BIO
ciit/sp20-bcs-2447/isb,csc211,7,4,10,3,2,4,10,4,25,34,18,41,8,6,1,10,csc
ciit/sp20-bcs-2447/isb,csc241,0,8,9,8,2,5,0,6,4,47,21,40,8,1,9,0,csc
ciit/sp20-bcs-2447/isb,hum103,9,1,7,5,1,9,8,2,8,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2447/isb,mth105,4,9,5,0,4,7,8,9,24,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2467/isb,BIO231,7,0,7,0,4,0,7,9,6,44,17,36,4,7,1,9,BIO
ciit/sp20-bcs-2467/isb,csc211,7,1,0,3,4,2,6,10,21,42,16,34,9,8,10,2,csc
ciit/sp20-bcs-2467/isb,csc241,6,5,2,9,0,10,6,10,21,21,24,41,4,7,5,5,csc
ciit/sp20-bcs-2467/isb,hum103,3,0,5,2,7,2,9,0,4,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2467/isb,mth105,4,10,7,2,6,4,9,5,13,33,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2471/isb,BIO231,5,4,7,5,7,4,7,6,21,47,19,43,10,7,8,4,BIO
ciit/sp20-bcs-2471/isb,csc211,0,4,2,2,9,9,7,10,8,19,17,33,2,7,3,3,csc
ciit/sp20-bcs-2471/isb,csc241,8,0,8,3,9,3,8,6,25,28,23,27,3,8,0,5,csc
ciit/sp20-bcs-2471/isb,hum103,0,9,8,9,2,6,8,4,4,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2471/isb,mth105,8,7,3,10,3,2,7,9,4,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2482/isb,BIO231,4,5,4,5,8,5,1,0,3,46,19,46,5,0,2,5,BIO
ciit/sp20-bcs-2482/isb,csc211,5,4,4,1,0,7,7,5,25,20,17,43,5,9,0,8,csc
ciit/sp20-bcs-2482/isb,csc241,5,2,10,2,10,4,5,3,12,23,17,33,10,5,6,0,csc
ciit/sp20-bcs-2482/isb,hum103,3,2,6,3,6,8,5,2,8,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2482/isb,mth105,0,7,6,4,5,1,3,6,10,45,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-25/isb,BIO231,4,8,4,10,10,7,5,5,20,47,23,41,5,10,4,0,BIO
ciit/sp20-bcs-25/isb,csc211,2,2,1,8,4,0,2,3,21,11,25,33,0,2,5,9,csc
ciit/sp20-bcs-25/isb,csc241,3,4,1,6,8,9,10,10,0,25,19,48,0,10,2,1,csc
ciit/sp20-bcs-25/isb,hum103,6,2,4,7,1,10,3,10,2,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-25/isb,mth105,8,8,1,8,6,1,2,1,21,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2564/isb,BIO231,10,9,6,7,4,1,9,2,25,24,16,36,3,9,10,2,BIO
ciit/sp20-bcs-2564/isb,csc211,10,6,2,0,2,8,1,9,1,21,25,41,9,6,3,4,csc
ciit/sp20-bcs-2564/isb,csc241,0,2,9,2,1,7,2,7,17,12,17,37,10,8,6,7,csc
ciit/sp20-bcs-2564/isb,hum103,5,7,3,7,10,9,9,6,3,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2564/isb,mth105,5,2,3,7,5,5,1,4,0,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2586/isb,BIO231,0,10,10,2,10,7,7,7,22,47,22,45,3,0,1,9,BIO
ciit/sp20-bcs-2586/isb,csc211,6,8,2,0,9,9,2,6,10,29,18,35,9,4,6,5,csc
ciit/sp20-bcs-2586/isb,csc241,8,2,3,9,3,7,0,2,23,49,21,41,7,8,7,4,csc
ciit/sp20-bcs-2586/isb,hum103,7,7,5,4,5,6,1,7,25,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2586/isb,mth105,5,7,5,7,2,7,1,4,6,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2590/isb,BIO231,1,1,8,6,5,0,0,1,25,11,15,50,6,0,6,9,BIO
ciit/sp20-bcs-2590/isb,csc211,9,6,1,3,10,9,7,8,15,47,22,37,1,4,5,1,csc
ciit/sp20-bcs-2590/isb,csc241,7,0,4,8,5,7,3,8,7,40,24,30,8,9,3,6,csc
ciit/sp20-bcs-2590/isb,hum103,2,0,10,9,4,10,7,9,9,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2590/isb,mth105,1,9,2,6,7,5,5,6,16,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-261/isb,BIO231,5,3,2,2,3,8,5,4,3,33,20,43,1,7,7,0,BIO
ciit/sp20-bcs-261/isb,csc211,9,4,7,10,9,5,10,1,9,35,17,30,7,0,1,9,csc
ciit/sp20-bcs-261/isb,csc241,10,8,4,0,4,5,6,8,12,29,19,43,6,0,4,4,csc
ciit/sp20-bcs-261/isb,hum103,1,0,7,1,1,6,0,10,0,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-261/isb,mth105,6,4,9,5,3,5,9,6,7,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2613/isb,BIO231,1,9,9,9,0,9,6,9,9,45,24,40,1,9,1,3,BIO
ciit/sp20-bcs-2613/isb,csc211,0,6,3,8,6,8,6,4,9,17,18,27,1,10,6,6,csc
ciit/sp20-bcs-2613/isb,csc241,1,1,8,2,0,10,2,4,13,33,23,38,7,0,6,6,csc
ciit/sp20-bcs-2613/isb,hum103,0,2,6,2,10,1,8,8,21,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2613/isb,mth105,9,2,0,4,5,1,0,3,4,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2625/isb,BIO231,9,4,10,5,7,1,7,4,12,11,15,27,5,2,1,10,BIO
ciit/sp20-bcs-2625/isb,csc211,2,2,1,3,10,3,5,4,3,44,24,26,7,2,7,8,csc
ciit/sp20-bcs-2625/isb,csc241,10,7,0,5,1,9,3,5,2,25,18,39,5,9,5,1,csc
ciit/sp20-bcs-2625/isb,hum103,1,3,7,4,9,8,10,0,12,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2625/isb,mth105,10,8,4,9,4,5,7,2,5,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2629/isb,BIO231,4,1,6,1,8,6,10,5,4,15,25,39,9,1,4,9,BIO
ciit/sp20-bcs-2629/isb,csc211,10,5,8,7,5,4,2,7,15,45,21,36,10,4,9,2,csc
ciit/sp20-bcs-2629/isb,csc241,7,9,3,4,7,10,1,4,12,16,23,31,7,0,8,0,csc
ciit/sp20-bcs-2629/isb,hum103,10,10,8,10,10,9,4,3,24,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2629/isb,mth105,7,2,6,3,4,5,6,1,1,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2641/isb,BIO231,7,0,1,8,0,0,4,9,9,45,18,44,1,7,0,0,BIO
ciit/sp20-bcs-2641/isb,csc211,8,0,9,4,9,10,3,1,25,18,21,48,3,3,10,8,csc
ciit/sp20-bcs-2641/isb,csc241,1,2,10,8,3,0,8,0,13,36,15,38,1,1,6,4,csc
ciit/sp20-bcs-2641/isb,hum103,9,2,5,6,4,0,9,8,13,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2641/isb,mth105,9,8,8,0,4,2,8,10,15,50,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2651/isb,BIO231,0,3,4,5,7,8,5,8,21,17,24,36,2,0,10,7,BIO
ciit/sp20-bcs-2651/isb,csc211,9,1,0,0,10,4,6,1,0,47,24,45,0,2,0,0,csc
ciit/sp20-bcs-2651/isb,csc241,5,6,4,2,6,1,6,0,8,45,22,31,8,9,4,0,csc
ciit/sp20-bcs-2651/isb,hum103,6,5,9,2,8,1,9,6,16,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2651/isb,mth105,5,9,7,7,1,4,7,3,3,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-266/isb,BIO231,6,1,5,9,7,1,5,5,7,38,22,36,2,6,0,9,BIO
ciit/sp20-bcs-266/isb,csc211,8,7,1,3,6,6,2,8,25,11,19,25,1,6,8,10,csc
ciit/sp20-bcs-266/isb,csc241,7,5,3,3,3,10,6,0,3,14,22,42,3,7,5,2,csc
ciit/sp20-bcs-266/isb,hum103,8,5,2,8,4,5,9,9,23,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-266/isb,mth105,9,9,10,7,2,8,7,6,5,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2743/isb,BIO231,5,8,5,9,10,6,3,2,5,40,23,25,5,8,0,9,BIO
ciit/sp20-bcs-2743/isb,csc211,5,10,6,10,0,5,10,10,4,41,24,38,3,4,7,3,csc
ciit/sp20-bcs-2743/isb,csc241,0,0,10,2,8,9,4,5,16,44,18,25,4,6,6,1,csc
ciit/sp20-bcs-2743/isb,hum103,1,9,0,8,0,9,0,0,8,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2743/isb,mth105,3,4,8,5,8,0,2,2,5,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2744/isb,BIO231,5,1,6,4,0,5,9,10,11,32,15,28,2,9,0,1,BIO
ciit/sp20-bcs-2744/isb,csc211,8,1,1,8,4,8,6,0,23,21,20,46,0,3,1,0,csc
ciit/sp20-bcs-2744/isb,csc241,5,9,4,4,4,3,1,10,5,10,25,27,2,0,9,3,csc
ciit/sp20-bcs-2744/isb,hum103,8,3,7,6,2,3,8,8,3,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2744/isb,mth105,3,8,1,4,2,9,4,9,5,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2767/isb,BIO231,2,8,7,0,1,6,7,9,2,42,19,38,1,7,7,7,BIO
ciit/sp20-bcs-2767/isb,csc211,1,5,3,5,8,2,6,4,15,19,25,45,3,8,7,5,csc
ciit/sp20-bcs-2767/isb,csc241,8,7,10,5,10,2,4,2,25,47,25,29,10,7,7,10,csc
ciit/sp20-bcs-2767/isb,hum103,5,9,0,5,0,6,6,3,6,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2767/isb,mth105,1,7,7,5,0,0,1,8,20,39,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2816/isb,BIO231,3,9,1,0,1,2,10,8,17,27,16,44,10,8,2,6,BIO
ciit/sp20-bcs-2816/isb,csc211,3,7,1,9,2,8,3,5,3,50,25,33,8,3,0,0,csc
ciit/sp20-bcs-2816/isb,csc241,8,1,6,0,6,3,7,3,2,17,16,25,4,3,10,1,csc
ciit/sp20-bcs-2816/isb,hum103,4,7,7,2,4,2,5,3,18,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2816/isb,mth105,1,10,4,1,5,2,4,0,0,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-284/isb,BIO231,8,10,9,6,2,4,6,4,25,26,18,25,8,8,5,5,BIO
ciit/sp20-bcs-284/isb,csc211,7,5,9,10,7,0,3,0,20,45,21,49,1,9,8,3,csc
ciit/sp20-bcs-284/isb,csc241,4,7,0,0,2,5,3,8,9,30,17,45,1,6,8,8,csc
ciit/sp20-bcs-284/isb,hum103,9,2,5,3,9,9,1,3,3,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-284/isb,mth105,1,4,8,7,2,5,10,7,2,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-2884/isb,BIO231,0,2,8,6,0,6,7,4,14,44,23,39,8,3,2,6,BIO
ciit/sp20-bcs-2884/isb,csc211,9,1,7,0,1,5,3,0,23,42,20,31,3,3,2,7,csc
ciit/sp20-bcs-2884/isb,csc241,10,10,1,9,0,3,8,0,2,42,24,47,3,4,1,7,csc
ciit/sp20-bcs-2884/isb,hum103,2,3,9,8,4,6,4,9,4,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2884/isb,mth105,5,7,3,0,0,4,9,3,19,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3033/isb,BIO231,5,10,8,0,7,6,6,6,25,29,17,37,0,4,9,5,BIO
ciit/sp20-bcs-3033/isb,csc211,9,8,5,6,7,4,8,5,18,47,21,44,5,5,2,9,csc
ciit/sp20-bcs-3033/isb,csc241,5,6,3,0,9,7,3,10,16,39,21,28,0,1,9,0,csc
ciit/sp20-bcs-3033/isb,hum103,6,0,7,3,4,3,4,8,23,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3033/isb,mth105,5,8,1,7,6,10,4,2,12,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3057/isb,BIO231,6,1,8,4,2,5,6,1,5,24,17,38,10,0,10,7,BIO
ciit/sp20-bcs-3057/isb,csc211,6,2,1,8,1,6,6,2,16,39,23,35,10,1,2,9,csc
ciit/sp20-bcs-3057/isb,csc241,5,3,6,10,5,4,0,10,3,25,19,50,3,5,9,9,csc
ciit/sp20-bcs-3057/isb,hum103,7,8,4,1,9,6,10,5,0,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3057/isb,mth105,5,4,10,5,1,2,6,5,18,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3083/isb,BIO231,7,1,0,7,7,1,7,10,8,46,20,48,6,7,3,0,BIO
ciit/sp20-bcs-3083/isb,csc211,10,9,10,1,5,9,8,5,19,10,25,37,8,5,3,9,csc
ciit/sp20-bcs-3083/isb,csc241,2,3,2,1,6,10,0,8,10,49,20,40,2,10,4,0,csc
