Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp21-bcs-179/isb,hum100,6,0,2,5,6,3,7,6,4,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-179/isb,hum110,6,8,4,4,6,1,8,0,1,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-179/isb,phy121,3,2,5,8,3,10,10,10,7,35,16,43,2,3,6,5,phy
ciit/sp21-bcs-1805/isb,csc101,1,2,0,9,7,7,10,2,2,38,19,30,2,4,7,8,csc
ciit/sp21-bcs-1805/isb,hum100,6,7,3,1,9,5,9,10,22,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-1805/isb,hum110,2,3,5,3,7,3,7,9,11,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-1805/isb,phy121,2,10,0,3,10,5,3,5,18,25,23,45,3,0,4,10,phy
ciit/sp21-bcs-1835/isb,csc101,4,5,7,5,10,3,8,10,2,41,15,46,10,7,10,3,csc
ciit/sp21-bcs-1835/isb,hum100,9,0,0,8,3,0,2,6,14,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-1835/isb,hum110,9,4,9,6,6,1,3,9,0,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-1835/isb,phy121,5,9,0,3,5,7,0,4,2,38,22,38,2,6,2,5,phy
ciit/sp21-bcs-188/isb,csc101,5,0,3,3,2,2,7,5,20,10,25,41,4,2,7,10,csc
ciit/sp21-bcs-188/isb,hum100,2,6,4,8,3,9,0,1,3,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-188/isb,hum110,2,6,5,7,6,4,4,10,9,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-188/isb,phy121,4,9,5,9,1,9,0,0,0,27,25,30,8,4,9,3,phy
ciit/sp21-bcs-1949/isb,csc101,2,10,7,8,6,7,0,4,8,44,18,35,6,10,3,10,csc
ciit/sp21-bcs-1949/isb,hum100,8,4,0,7,3,9,0,7,1,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-1949/isb,hum110,6,10,2,4,5,2,1,6,8,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-1949/isb,phy121,3,9,8,3,6,9,8,3,23,16,18,41,1,5,8,6,phy
ciit/sp21-bcs-2038/isb,csc101,7,7,8,7,0,0,6,8,13,12,15,47,8,5,7,4,csc
ciit/sp21-bcs-2038/isb,hum100,9,10,7,6,7,10,3,9,9,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2038/isb,hum110,6,3,10,9,0,6,1,2,8,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2038/isb,phy121,10,5,1,2,3,7,9,3,6,38,22,45,1,0,3,4,phy
ciit/sp21-bcs-206/isb,csc101,10,9,8,0,8,4,2,1,3,34,22,40,3,10,3,2,csc
ciit/sp21-bcs-206/isb,hum100,6,9,2,6,2,2,10,9,7,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-206/isb,hum110,7,5,9,4,9,9,2,7,22,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-206/isb,phy121,6,9,0,8,7,2,7,3,19,34,23,32,5,4,8,7,phy
ciit/sp21-bcs-2066/isb,csc101,1,1,3,1,4,9,0,2,20,48,24,39,2,5,6,10,csc
ciit/sp21-bcs-2066/isb,hum100,5,5,8,10,1,1,0,4,17,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2066/isb,hum110,7,7,2,7,4,6,6,1,9,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2066/isb,phy121,9,4,1,1,2,9,3,4,20,47,24,30,5,5,8,5,phy
ciit/sp21-bcs-213/isb,csc101,5,7,7,3,1,2,9,7,19,38,16,42,10,3,7,9,csc
ciit/sp21-bcs-213/isb,hum100,0,0,7,9,6,7,9,7,7,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-213/isb,hum110,10,4,7,8,4,2,8,5,17,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-213/isb,phy121,7,0,2,1,6,7,2,0,22,28,19,32,8,9,6,3,phy
ciit/sp21-bcs-226/isb,csc101,9,2,9,5,1,7,0,5,9,21,25,42,5,10,8,6,csc
ciit/sp21-bcs-226/isb,hum100,4,4,4,2,4,7,7,5,20,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-226/isb,hum110,2,10,7,5,3,9,1,2,9,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-226/isb,phy121,8,4,4,6,10,3,4,1,15,25,24,45,5,7,0,7,phy
ciit/sp21-bcs-2272/isb,csc101,9,8,6,10,2,9,3,5,12,49,16,42,7,9,3,8,csc
ciit/sp21-bcs-2272/isb,hum100,2,8,3,6,8,2,1,10,5,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2272/isb,hum110,1,6,10,0,4,2,0,1,7,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2272/isb,phy121,8,6,3,9,10,2,6,8,23,25,15,33,0,4,5,0,phy
ciit/sp21-bcs-2278/isb,csc101,0,0,5,8,1,9,10,1,17,35,21,42,9,10,8,2,csc
ciit/sp21-bcs-2278/isb,hum100,2,6,9,4,6,8,0,10,8,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2278/isb,hum110,2,3,10,0,2,1,7,3,20,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2278/isb,phy121,8,6,9,8,6,6,3,10,7,30,23,32,9,6,8,10,phy
ciit/sp21-bcs-2325/isb,csc101,0,6,1,8,5,7,2,2,25,31,20,43,9,9,3,7,csc
ciit/sp21-bcs-2325/isb,hum100,7,8,0,1,5,4,5,1,2,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2325/isb,hum110,1,6,4,3,7,7,6,3,19,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2325/isb,phy121,3,1,0,2,10,0,4,8,3,37,25,34,8,8,5,8,phy
ciit/sp21-bcs-2353/isb,csc101,1,9,5,5,0,9,2,0,8,32,22,37,10,6,3,3,csc
ciit/sp21-bcs-2353/isb,hum100,3,4,0,8,8,4,8,0,3,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2353/isb,hum110,6,8,6,0,0,7,4,2,13,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2353/isb,phy121,1,9,0,3,2,3,3,6,9,37,16,41,5,5,10,6,phy
ciit/sp21-bcs-2369/isb,csc101,8,0,4,9,4,0,0,1,16,38,16,29,10,9,6,2,csc
ciit/sp21-bcs-2369/isb,hum100,10,7,2,9,9,5,8,6,9,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2369/isb,hum110,2,2,10,6,9,2,1,0,25,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2369/isb,phy121,5,3,7,10,8,4,3,0,8,12,25,38,7,8,7,0,phy
ciit/sp21-bcs-2371/isb,csc101,10,5,4,6,2,9,2,6,3,29,15,36,7,5,10,10,csc
ciit/sp21-bcs-2371/isb,hum100,5,8,8,2,8,10,6,4,1,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2371/isb,hum110,8,7,5,4,5,5,7,2,4,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2371/isb,phy121,0,9,6,6,4,0,0,10,1,38,25,49,1,10,5,7,phy
ciit/sp21-bcs-2382/isb,csc101,10,6,4,8,6,5,4,6,18,23,20,35,0,5,5,1,csc
ciit/sp21-bcs-2382/isb,hum100,8,0,6,7,5,7,6,2,2,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2382/isb,hum110,0,0,0,3,8,1,9,9,2,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2382/isb,phy121,8,2,6,3,8,9,10,8,19,35,20,30,9,4,4,0,phy
ciit/sp21-bcs-2384/isb,csc101,5,8,10,0,6,8,1,7,2,32,19,39,10,2,2,1,csc
ciit/sp21-bcs-2384/isb,hum100,7,9,0,7,5,1,4,10,17,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2384/isb,hum110,1,4,9,0,6,2,1,1,12,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2384/isb,phy121,2,3,7,7,8,4,3,7,13,46,25,34,8,1,7,5,phy
ciit/sp21-bcs-2420/isb,csc101,7,7,3,1,8,6,2,7,10,48,25,34,7,10,1,3,csc
ciit/sp21-bcs-2420/isb,hum100,5,7,6,9,1,2,9,6,10,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2420/isb,hum110,0,5,6,4,7,0,10,2,10,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2420/isb,phy121,8,6,0,10,1,6,2,9,18,45,24,31,5,7,9,10,phy
ciit/sp21-bcs-2430/isb,csc101,0,9,7,9,4,4,10,2,25,46,25,33,0,8,6,5,csc
ciit/sp21-bcs-2430/isb,hum100,7,10,7,7,8,4,7,6,5,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2430/isb,hum110,6,5,7,0,8,4,1,6,10,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2430/isb,phy121,5,8,3,8,2,9,9,10,18,15,18,50,7,2,3,1,phy
ciit/sp21-bcs-2460/isb,csc101,4,5,4,6,6,0,2,8,19,41,16,34,8,8,2,5,csc
ciit/sp21-bcs-2460/isb,hum100,8,6,4,0,5,3,2,10,20,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2460/isb,hum110,5,4,4,3,3,8,2,4,21,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2460/isb,phy121,8,8,4,4,3,10,4,5,24,14,23,26,3,3,7,7,phy
ciit/sp21-bcs-2497/isb,csc101,9,8,4,6,5,9,10,5,23,27,24,37,5,2,3,0,csc
ciit/sp21-bcs-2497/isb,hum100,7,5,7,8,5,10,0,4,23,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2497/isb,hum110,1,5,6,6,2,9,10,7,22,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2497/isb,phy121,7,1,10,2,6,8,4,3,21,41,23,27,5,2,10,0,phy
ciit/sp21-bcs-2516/isb,csc101,9,2,2,3,5,7,6,7,22,34,18,27,6,5,8,6,csc
ciit/sp21-bcs-2516/isb,hum100,2,7,10,5,5,1,10,3,18,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2516/isb,hum110,3,4,4,10,9,4,2,8,16,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2516/isb,phy121,6,5,2,0,8,3,4,4,17,49,23,38,3,8,5,0,phy
ciit/sp21-bcs-2542/isb,csc101,8,8,8,0,8,0,1,5,22,18,18,49,9,9,6,5,csc
ciit/sp21-bcs-2542/isb,hum100,6,4,10,5,10,0,7,6,13,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2542/isb,hum110,1,7,10,8,7,2,3,0,12,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2542/isb,phy121,3,3,7,3,8,3,10,9,5,37,17,42,7,6,7,8,phy
ciit/sp21-bcs-2559/isb,csc101,8,2,8,7,7,2,9,10,16,13,17,37,7,3,4,2,csc
ciit/sp21-bcs-2559/isb,hum100,3,9,9,3,6,0,3,0,2,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2559/isb,hum110,3,1,8,5,6,6,9,3,21,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2559/isb,phy121,3,3,10,5,5,7,4,4,6,43,15,37,9,7,1,6,phy
ciit/sp21-bcs-2581/isb,csc101,1,9,2,10,4,8,8,3,13,10,24,30,1,1,9,7,csc
ciit/sp21-bcs-2581/isb,hum100,1,0,9,5,3,9,9,6,15,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2581/isb,hum110,3,10,4,10,6,0,5,8,20,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2581/isb,phy121,8,7,3,2,5,5,2,7,1,46,22,26,4,3,4,2,phy
ciit/sp21-bcs-2653/isb,csc101,6,5,0,9,10,1,5,8,2,14,24,34,9,7,4,1,csc
ciit/sp21-bcs-2653/isb,hum100,1,10,0,6,3,4,3,0,23,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2653/isb,hum110,3,6,10,5,9,6,9,9,20,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2653/isb,phy121,0,5,1,0,5,5,8,0,12,34,18,39,1,0,4,0,phy
ciit/sp21-bcs-2668/isb,csc101,4,7,5,7,6,9,1,6,2,48,16,36,3,5,0,10,csc
ciit/sp21-bcs-2668/isb,hum100,0,6,7,1,6,8,4,2,21,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2668/isb,hum110,4,6,10,9,5,2,9,3,9,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2668/isb,phy121,4,0,8,4,3,8,3,10,5,13,15,29,10,5,0,6,phy
ciit/sp21-bcs-2672/isb,csc101,4,9,2,1,5,6,3,2,21,20,25,46,2,6,6,10,csc
ciit/sp21-bcs-2672/isb,hum100,0,9,9,0,5,7,6,6,21,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2672/isb,hum110,6,10,6,8,5,8,6,7,3,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2672/isb,phy121,7,3,3,2,6,2,10,6,4,23,18,34,2,3,0,5,phy
ciit/sp21-bcs-2705/isb,csc101,4,3,1,7,6,1,3,9,14,12,21,46,5,4,6,10,csc
ciit/sp21-bcs-2705/isb,hum100,8,7,7,1,1,10,0,3,17,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2705/isb,hum110,6,2,7,0,7,0,1,7,15,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2705/isb,phy121,4,2,0,9,1,4,8,3,14,27,15,45,6,6,7,1,phy
ciit/sp21-bcs-2706/isb,csc101,6,1,7,9,5,1,3,8,13,23,21,33,8,4,7,3,csc
ciit/sp21-bcs-2706/isb,hum100,8,9,1,9,3,2,4,4,12,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2706/isb,hum110,0,7,3,10,1,2,3,2,6,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2706/isb,phy121,6,1,8,5,6,1,6,5,21,44,22,50,5,1,9,4,phy
ciit/sp21-bcs-2745/isb,csc101,1,10,9,8,2,1,0,9,12,36,16,28,5,5,7,2,csc
ciit/sp21-bcs-2745/isb,hum100,1,10,9,2,6,8,1,9,24,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2745/isb,hum110,1,10,9,7,8,8,5,4,2,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2745/isb,phy121,0,7,6,6,6,10,6,8,21,16,22,33,1,10,10,0,phy
ciit/sp21-bcs-2755/isb,csc101,9,5,6,2,1,4,7,2,0,18,17,30,0,7,3,5,csc
ciit/sp21-bcs-2755/isb,hum100,3,2,4,10,6,3,7,0,9,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2755/isb,hum110,6,2,1,7,7,3,7,6,2,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2755/isb,phy121,10,8,0,5,7,2,1,6,8,42,25,40,3,2,5,1,phy
ciit/sp21-bcs-2766/isb,csc101,9,2,4,1,1,8,3,1,23,40,16,25,4,3,8,2,csc
ciit/sp21-bcs-2766/isb,hum100,5,10,1,5,1,3,9,10,2,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2766/isb,hum110,7,6,3,4,7,9,6,10,19,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2766/isb,phy121,4,0,6,1,4,9,8,3,22,25,15,31,7,10,4,5,phy
ciit/sp21-bcs-2829/isb,csc101,8,1,0,5,2,7,7,6,4,29,21,29,8,3,1,5,csc
ciit/sp21-bcs-2829/isb,hum100,4,9,2,1,9,10,5,4,17,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2829/isb,hum110,0,1,9,6,0,1,9,7,13,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2829/isb,phy121,1,10,6,2,6,3,1,0,23,47,21,46,8,9,9,6,phy
ciit/sp21-bcs-2854/isb,csc101,9,7,2,8,3,4,5,8,21,42,23,50,2,9,1,4,csc
ciit/sp21-bcs-2854/isb,hum100,6,4,6,6,9,10,3,3,21,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2854/isb,hum110,10,4,10,7,8,2,6,1,8,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2854/isb,phy121,6,9,1,10,9,0,1,9,22,24,20,48,1,6,8,9,phy
ciit/sp21-bcs-2880/isb,csc101,5,8,5,1,2,7,9,10,21,31,24,27,10,8,2,2,csc
ciit/sp21-bcs-2880/isb,hum100,4,7,10,10,2,6,3,8,7,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2880/isb,hum110,9,5,3,4,6,10,0,4,24,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2880/isb,phy121,4,9,3,5,0,7,3,3,5,32,21,27,0,5,8,0,phy
ciit/sp21-bcs-2891/isb,csc101,10,1,3,1,5,8,5,6,20,36,19,34,7,9,5,10,csc
ciit/sp21-bcs-2891/isb,hum100,10,2,1,1,5,8,10,5,1,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2891/isb,hum110,1,1,3,9,3,0,6,6,9,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2891/isb,phy121,10,0,4,7,3,1,2,10,25,34,21,25,8,1,4,10,phy
ciit/sp21-bcs-2899/isb,csc101,3,5,9,6,1,10,4,8,25,27,17,38,1,4,3,6,csc
ciit/sp21-bcs-2899/isb,hum100,8,10,7,5,5,3,7,10,23,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2899/isb,hum110,10,2,4,0,7,3,1,3,11,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2899/isb,phy121,5,6,8,7,10,0,5,9,23,37,19,40,6,0,10,4,phy
ciit/sp21-bcs-2928/isb,csc101,2,2,0,4,2,0,2,1,1,26,18,47,1,1,7,3,csc
ciit/sp21-bcs-2928/isb,hum100,3,5,4,10,0,3,4,3,12,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2928/isb,hum110,8,0,9,6,9,6,3,1,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2928/isb,phy121,3,1,7,6,7,4,3,4,7,37,17,29,3,6,1,7,phy
ciit/sp21-bcs-2933/isb,csc101,6,3,10,9,8,6,3,1,0,31,18,50,5,5,7,10,csc
ciit/sp21-bcs-2933/isb,hum100,4,3,0,6,8,6,4,2,20,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2933/isb,hum110,10,4,7,10,4,5,9,0,13,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2933/isb,phy121,8,5,0,5,4,8,10,10,21,40,22,43,0,4,1,7,phy
ciit/sp21-bcs-2934/isb,csc101,3,0,0,2,0,1,7,2,19,20,21,30,9,3,10,5,csc
ciit/sp21-bcs-2934/isb,hum100,0,3,8,7,10,7,10,3,0,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2934/isb,hum110,7,0,3,6,0,7,7,5,19,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2934/isb,phy121,8,2,5,1,7,2,4,1,2,25,19,43,4,3,4,5,phy
ciit/sp21-bcs-2951/isb,csc101,6,4,0,1,2,5,6,4,18,29,22,48,6,0,9,3,csc
ciit/sp21-bcs-2951/isb,hum100,7,9,8,9,1,2,0,1,18,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2951/isb,hum110,2,2,2,0,1,5,6,7,25,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2951/isb,phy121,8,6,1,2,8,0,10,0,11,21,25,37,2,8,3,7,phy
ciit/sp21-bcs-2961/isb,csc101,8,7,5,0,9,10,2,1,17,45,22,50,2,1,2,3,csc
ciit/sp21-bcs-2961/isb,hum100,9,6,9,0,8,2,9,5,20,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2961/isb,hum110,6,0,4,3,1,7,6,8,11,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-2961/isb,phy121,8,2,8,1,2,5,0,5,10,34,19,27,2,10,5,8,phy
ciit/sp21-bcs-3004/isb,csc101,0,7,4,10,2,6,7,8,18,40,24,32,6,0,6,8,csc
ciit/sp21-bcs-3004/isb,hum100,0,3,2,9,2,2,5,3,4,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3004/isb,hum110,2,3,3,10,1,0,5,3,10,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3004/isb,phy121,10,1,10,8,8,5,8,3,2,39,25,37,7,5,10,3,phy
ciit/sp21-bcs-3134/isb,csc101,0,5,3,1,5,10,9,3,12,28,24,43,9,7,4,4,csc
ciit/sp21-bcs-3134/isb,hum100,4,7,9,9,1,7,7,3,0,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3134/isb,hum110,1,9,8,2,7,6,0,4,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3134/isb,phy121,5,0,10,2,1,10,5,10,9,50,19,40,1,10,5,0,phy
ciit/sp21-bcs-3141/isb,csc101,9,1,2,4,1,10,0,3,16,40,23,27,1,1,9,6,csc
ciit/sp21-bcs-3141/isb,hum100,2,8,0,6,10,5,8,8,7,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3141/isb,hum110,5,3,2,4,4,10,9,1,10,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3141/isb,phy121,4,10,5,2,6,5,8,0,21,47,25,39,4,5,5,6,phy
ciit/sp21-bcs-3305/isb,csc101,0,7,8,4,7,9,1,0,12,33,23,42,0,2,9,7,csc
ciit/sp21-bcs-3305/isb,hum100,7,2,7,1,2,6,10,4,25,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3305/isb,hum110,3,2,9,9,3,2,5,1,22,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3305/isb,phy121,8,0,9,1,0,6,8,4,25,29,22,32,8,5,8,1,phy
ciit/sp21-bcs-3333/isb,csc101,3,4,7,7,4,9,0,0,16,14,16,37,1,4,2,7,csc
ciit/sp21-bcs-3333/isb,hum100,10,10,3,3,0,7,4,4,14,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3333/isb,hum110,1,4,9,1,10,5,3,6,25,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3333/isb,phy121,10,8,4,3,2,1,5,9,22,28,17,28,9,8,3,4,phy
ciit/sp21-bcs-3344/isb,csc101,10,2,8,10,9,7,10,8,21,43,17,29,9,4,8,4,csc
ciit/sp21-bcs-3344/isb,hum100,4,9,7,9,8,3,7,8,2,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3344/isb,hum110,0,0,7,2,3,7,3,4,4,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3344/isb,phy121,8,4,3,8,10,2,4,8,1,50,20,46,7,5,6,9,phy
ciit/sp21-bcs-3346/isb,csc101,1,3,10,2,3,3,10,3,25,18,18,38,7,10,10,4,csc
ciit/sp21-bcs-3346/isb,hum100,1,8,4,3,0,5,0,6,23,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3346/isb,hum110,5,0,8,7,4,7,4,0,24,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3346/isb,phy121,10,3,4,9,7,2,3,6,10,12,24,32,1,5,8,2,phy
ciit/sp21-bcs-3394/isb,csc101,5,2,5,3,0,9,3,5,4,36,25,48,10,7,1,4,csc
ciit/sp21-bcs-3394/isb,hum100,1,4,3,9,3,5,6,7,25,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3394/isb,hum110,8,4,3,4,7,0,6,1,11,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3394/isb,phy121,0,3,4,4,0,2,9,10,20,40,16,50,8,1,4,10,phy
ciit/sp21-bcs-3402/isb,csc101,1,10,5,5,4,1,7,5,5,22,24,45,7,5,1,7,csc
ciit/sp21-bcs-3402/isb,hum100,7,3,10,5,1,8,0,8,13,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3402/isb,hum110,1,7,2,0,1,1,9,4,20,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3402/isb,phy121,9,8,6,10,7,8,1,10,6,26,22,41,7,6,0,1,phy
ciit/sp21-bcs-3427/isb,csc101,8,2,3,8,5,10,7,5,24,49,25,27,5,3,5,2,csc
ciit/sp21-bcs-3427/isb,hum100,8,2,8,5,4,8,0,3,20,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3427/isb,hum110,3,0,7,9,1,9,10,0,6,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3427/isb,phy121,2,10,3,10,4,3,5,7,20,12,24,46,8,0,2,7,phy
ciit/sp21-bcs-3464/isb,csc101,10,7,5,8,6,0,3,9,9,16,25,44,7,0,8,4,csc
ciit/sp21-bcs-3464/isb,hum100,7,6,10,5,4,0,1,2,3,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3464/isb,hum110,5,6,1,1,2,0,10,0,25,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp21-bcs-3464/isb,phy121,6,5,3,7,9,9,6,0,0,19,25,44,3,4,3,0,phy
ciit/sp21-bcs-3499/isb,csc101,9,10,6,0,0,0,8,7,13,17,22,34,5,7,0,10,csc
