Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa16-bse-610/isb,hum111,3,1,3,3,3,1,8,6,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa16-bse-628/isb,hum111,9,9,3,1,1,7,9,2,23,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/fa16-bse-642/isb,hum111,10,9,3,6,3,6,5,2,19,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa16-bse-68/isb,hum111,7,3,8,1,3,3,4,9,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa16-bse-687/isb,hum111,2,6,10,3,8,10,6,3,25,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa16-bse-704/isb,hum111,8,2,1,4,4,5,5,9,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/fa16-bse-717/isb,hum111,5,8,5,10,7,5,1,9,23,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.4
ciit/fa16-bse-721/isb,hum111,1,6,1,8,2,8,7,4,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa16-bse-722/isb,hum111,8,6,4,1,10,3,10,2,22,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/fa16-bse-723/isb,hum111,10,8,8,1,2,5,7,2,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.64
ciit/fa16-bse-734/isb,hum111,5,1,2,9,9,2,5,7,15,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa16-bse-740/isb,hum111,2,2,8,9,10,10,9,3,15,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.2
ciit/fa16-bse-758/isb,hum111,8,6,7,8,7,1,3,6,17,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/fa16-bse-789/isb,hum111,3,3,7,5,7,8,10,2,25,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.45
ciit/fa16-bse-814/isb,hum111,10,6,5,6,5,7,2,4,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa16-bse-824/isb,hum111,2,8,4,7,10,2,7,5,15,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa16-bse-838/isb,hum111,8,3,7,4,9,1,1,8,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa16-bse-864/isb,hum111,4,10,1,4,10,2,6,5,20,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/fa16-bse-866/isb,hum111,9,7,9,2,7,7,1,7,25,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.3
ciit/fa16-bse-882/isb,hum111,6,3,5,2,6,8,1,10,15,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa16-bse-886/isb,hum111,6,1,10,1,8,8,7,8,22,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/fa16-bse-896/isb,hum111,7,1,5,1,3,2,6,3,16,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.22
ciit/fa16-bse-931/isb,hum111,4,7,1,1,1,10,9,6,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa16-bse-98/isb,hum111,8,9,4,8,2,2,4,7,25,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa16-bse-989/isb,hum111,3,9,8,2,6,10,3,6,22,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/fa17-bse-10/isb,hum111,9,6,1,8,4,4,3,1,21,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/fa17-bse-1020/isb,hum111,8,4,9,8,9,2,10,4,17,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa17-bse-1031/isb,hum111,1,4,7,1,1,7,10,9,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/fa17-bse-1065/isb,hum111,6,7,9,5,9,3,7,2,15,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa17-bse-1085/isb,hum111,8,6,10,6,1,8,10,3,23,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa17-bse-1087/isb,hum111,5,5,8,6,6,7,4,1,20,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa17-bse-1108/isb,hum111,1,2,5,9,3,5,6,7,18,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa17-bse-1111/isb,hum111,5,2,2,5,10,10,9,4,18,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.95
ciit/fa17-bse-1119/isb,hum111,6,6,9,10,9,7,4,4,24,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/fa17-bse-1121/isb,hum111,5,4,8,9,3,10,8,7,22,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa17-bse-1169/isb,hum111,3,6,1,1,10,10,10,4,18,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa17-bse-1183/isb,hum111,4,2,6,6,10,1,5,8,16,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.46
ciit/fa17-bse-123/isb,hum111,8,7,9,1,7,9,10,2,20,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.11
ciit/fa17-bse-1293/isb,hum111,10,8,9,7,2,3,7,7,20,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/fa17-bse-1309/isb,hum111,3,5,6,8,8,2,3,1,18,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa17-bse-1346/isb,hum111,8,9,8,8,4,6,9,6,16,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa17-bse-1356/isb,hum111,6,7,6,1,3,3,2,10,23,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.62
ciit/fa17-bse-1358/isb,hum111,10,4,3,2,7,8,9,3,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/fa17-bse-1364/isb,hum111,5,8,10,10,5,3,3,6,25,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa17-bse-1384/isb,hum111,2,10,10,3,1,4,4,2,21,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/fa17-bse-1409/isb,hum111,3,4,7,8,7,1,6,2,21,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/fa17-bse-1481/isb,hum111,1,5,1,5,9,8,2,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/fa17-bse-1494/isb,hum111,4,6,9,5,9,3,1,10,21,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa17-bse-1500/isb,hum111,1,10,7,3,2,7,3,8,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.07
ciit/fa17-bse-1501/isb,hum111,3,9,3,8,5,5,6,10,24,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.53
ciit/fa17-bse-1517/isb,hum111,10,2,7,6,4,4,3,7,16,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa17-bse-1567/isb,hum111,7,10,6,10,9,5,3,6,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.49
ciit/fa17-bse-1570/isb,hum111,7,3,1,9,4,2,9,5,22,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa17-bse-160/isb,hum111,6,8,6,8,1,4,1,7,16,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-1609/isb,hum111,5,9,7,1,5,8,2,9,19,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa17-bse-1632/isb,hum111,7,2,5,8,9,9,10,5,16,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.59
ciit/fa17-bse-1678/isb,hum111,1,5,8,3,6,6,5,8,18,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-17/isb,hum111,5,5,8,8,7,2,1,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/fa17-bse-1711/isb,hum111,6,1,6,8,6,3,5,8,16,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa17-bse-1713/isb,hum111,1,6,3,3,5,9,4,9,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa17-bse-1721/isb,hum111,5,2,6,1,8,3,6,6,22,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-1738/isb,hum111,6,10,10,5,8,6,8,3,18,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa17-bse-1752/isb,hum111,1,7,8,2,2,10,6,6,25,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa17-bse-1757/isb,hum111,2,3,2,2,6,8,9,1,25,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa17-bse-1763/isb,hum111,8,9,6,9,10,7,1,4,16,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa17-bse-1799/isb,hum111,3,7,5,5,6,9,10,5,19,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa17-bse-1834/isb,hum111,7,3,5,10,5,2,7,2,16,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/fa17-bse-1844/isb,hum111,8,8,1,5,1,10,2,6,20,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa17-bse-1863/isb,hum111,10,1,6,5,3,1,6,5,17,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.23
ciit/fa17-bse-1877/isb,hum111,7,8,9,2,4,9,7,7,17,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/fa17-bse-1885/isb,hum111,1,9,2,6,8,8,9,1,16,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa17-bse-1895/isb,hum111,2,2,10,5,2,4,4,6,22,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/fa17-bse-1922/isb,hum111,4,5,5,1,5,6,7,6,20,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa17-bse-1923/isb,hum111,6,3,9,2,9,8,5,10,20,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa17-bse-1929/isb,hum111,10,10,10,8,8,7,3,4,17,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.74
ciit/fa17-bse-193/isb,hum111,8,8,3,10,2,2,6,1,20,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.99
ciit/fa17-bse-1968/isb,hum111,4,7,10,8,5,5,9,10,20,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/fa17-bse-1998/isb,hum111,2,4,3,5,2,3,4,7,19,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.68
ciit/fa17-bse-2019/isb,hum111,1,8,10,9,9,6,7,4,21,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/fa17-bse-2035/isb,hum111,4,8,8,7,10,4,8,7,25,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa17-bse-2042/isb,hum111,10,8,6,4,10,6,8,9,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.16
ciit/fa17-bse-2056/isb,hum111,7,2,6,10,5,9,8,1,24,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa17-bse-2061/isb,hum111,7,3,7,6,4,3,9,4,20,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.6
ciit/fa17-bse-211/isb,hum111,8,1,10,5,4,4,10,7,21,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/fa17-bse-215/isb,hum111,10,4,3,6,10,9,2,6,25,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa17-bse-2156/isb,hum111,4,5,7,10,10,2,10,1,25,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/fa17-bse-2194/isb,hum111,5,7,4,5,8,2,4,3,18,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/fa17-bse-2208/isb,hum111,2,1,5,8,3,8,3,2,25,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa17-bse-2239/isb,hum111,4,2,5,1,4,10,6,5,25,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.53
ciit/fa17-bse-2336/isb,hum111,9,9,3,10,5,8,9,10,20,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/fa17-bse-2378/isb,hum111,7,3,5,1,1,1,3,8,15,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa17-bse-2389/isb,hum111,8,2,10,7,5,9,9,2,24,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.64
ciit/fa17-bse-2414/isb,hum111,2,4,10,8,2,2,9,5,25,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa17-bse-2433/isb,hum111,10,5,1,10,6,10,2,9,21,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa17-bse-2457/isb,hum111,2,6,2,5,3,5,4,2,15,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.42
ciit/fa17-bse-247/isb,hum111,6,7,7,4,6,5,10,3,18,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/fa17-bse-2478/isb,hum111,7,10,8,4,9,2,8,9,24,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa17-bse-2481/isb,hum111,6,8,1,3,1,2,5,10,20,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.6
ciit/fa17-bse-2504/isb,hum111,5,10,10,6,10,4,4,7,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa17-bse-2534/isb,hum111,4,6,5,5,10,4,5,8,17,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa17-bse-2543/isb,hum111,3,10,8,6,1,9,6,5,17,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/fa17-bse-2585/isb,hum111,9,5,6,7,2,9,5,3,24,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa17-bse-2593/isb,hum111,4,5,8,5,7,7,1,8,16,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-2640/isb,hum111,8,2,1,3,8,8,6,5,16,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.2
ciit/fa17-bse-2658/isb,hum111,8,4,8,6,3,4,7,8,25,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa17-bse-2690/isb,hum111,10,9,10,9,6,2,3,2,18,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.08
ciit/fa17-bse-276/isb,hum111,1,4,3,9,5,10,3,4,22,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa17-bse-2769/isb,hum111,3,2,5,1,10,10,9,2,19,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa17-bse-2786/isb,hum111,9,3,2,2,3,9,5,4,16,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa17-bse-2812/isb,hum111,3,2,6,5,6,5,8,1,19,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa17-bse-2825/isb,hum111,3,9,4,1,10,7,1,4,19,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.14
ciit/fa17-bse-2860/isb,hum111,10,7,4,1,7,3,7,4,15,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/fa17-bse-287/isb,hum111,8,7,8,2,5,10,10,3,20,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.82
ciit/fa17-bse-2872/isb,hum111,3,5,5,4,2,3,5,1,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/fa17-bse-2873/isb,hum111,2,7,6,2,1,8,5,3,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/fa17-bse-2900/isb,hum111,2,5,8,5,8,10,5,5,18,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/fa17-bse-2948/isb,hum111,1,1,7,9,2,3,1,3,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/fa17-bse-2964/isb,hum111,7,1,6,6,1,4,4,10,15,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa17-bse-2974/isb,hum111,2,9,7,4,10,5,1,10,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/fa17-bse-3013/isb,hum111,3,9,2,10,4,9,4,9,18,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa17-bse-3067/isb,hum111,4,2,9,7,2,6,2,2,15,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa17-bse-3073/isb,hum111,10,8,2,1,4,10,10,3,15,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa17-bse-3080/isb,hum111,9,8,7,10,2,6,7,9,16,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa17-bse-3085/isb,hum111,1,9,6,5,9,2,7,6,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa17-bse-313/isb,hum111,10,8,1,5,5,5,8,1,19,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.86
ciit/fa17-bse-3151/isb,hum111,2,5,7,2,1,2,6,8,23,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa17-bse-3169/isb,hum111,2,8,2,8,7,1,4,10,23,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa17-bse-3175/isb,hum111,5,7,7,3,5,1,10,5,17,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa17-bse-3210/isb,hum111,8,2,7,4,3,6,7,6,23,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.86
ciit/fa17-bse-3233/isb,hum111,5,8,9,6,2,7,1,10,17,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.44
ciit/fa17-bse-3266/isb,hum111,9,8,1,4,7,7,8,9,19,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa17-bse-3289/isb,hum111,3,3,4,1,8,1,4,9,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.7
ciit/fa17-bse-3291/isb,hum111,9,8,4,6,10,8,2,8,18,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/fa17-bse-3313/isb,hum111,1,4,8,7,9,9,4,1,22,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.82
ciit/fa17-bse-3319/isb,hum111,5,2,7,3,5,5,10,4,16,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa17-bse-3335/isb,hum111,9,1,6,1,5,1,3,7,16,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/fa17-bse-3356/isb,hum111,9,3,9,2,1,6,3,3,15,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/fa17-bse-3420/isb,hum111,9,7,3,2,4,5,10,1,18,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.37
ciit/fa17-bse-3444/isb,hum111,9,9,2,5,10,8,9,9,15,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa17-bse-3446/isb,hum111,2,6,8,2,1,8,2,8,24,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa17-bse-3462/isb,hum111,10,6,7,2,4,8,2,7,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/fa17-bse-3482/isb,hum111,2,5,4,10,9,3,9,4,20,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa17-bse-3496/isb,hum111,7,6,2,1,5,6,4,3,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.36
ciit/fa17-bse-3525/isb,hum111,2,8,7,3,2,4,2,6,20,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa17-bse-3546/isb,hum111,5,9,4,4,1,1,8,4,25,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-3558/isb,hum111,7,2,4,8,1,3,3,7,25,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.43
ciit/fa17-bse-3583/isb,hum111,1,8,7,6,5,6,2,6,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa17-bse-360/isb,hum111,7,2,2,5,5,2,2,7,21,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa17-bse-3616/isb,hum111,3,4,7,8,7,10,8,1,16,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.05
ciit/fa17-bse-3645/isb,hum111,2,9,1,8,1,10,5,6,23,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/fa17-bse-3662/isb,hum111,3,9,9,2,4,3,6,6,22,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/fa17-bse-3681/isb,hum111,10,10,8,6,6,6,7,9,25,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa17-bse-3688/isb,hum111,7,1,4,5,2,9,5,2,18,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/fa17-bse-3701/isb,hum111,8,9,6,2,6,4,4,6,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa17-bse-400/isb,hum111,4,3,7,3,2,4,1,10,21,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.28
ciit/fa17-bse-407/isb,hum111,9,10,8,2,3,10,5,4,25,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa17-bse-476/isb,hum111,6,4,8,7,4,3,2,2,19,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa17-bse-493/isb,hum111,5,1,9,4,2,5,3,9,19,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-536/isb,hum111,1,6,10,6,9,3,5,7,21,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.8
ciit/fa17-bse-542/isb,hum111,4,9,9,4,10,1,6,9,17,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa17-bse-55/isb,hum111,10,1,3,2,1,9,7,10,17,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/fa17-bse-551/isb,hum111,8,4,4,6,3,8,7,6,18,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa17-bse-566/isb,hum111,9,5,4,1,2,9,10,1,24,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/fa17-bse-618/isb,hum111,5,10,7,10,1,6,9,2,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa17-bse-627/isb,hum111,6,2,2,1,3,3,9,7,21,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa17-bse-63/isb,hum111,7,2,3,8,7,6,3,6,23,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/fa17-bse-645/isb,hum111,9,5,2,1,2,3,6,2,25,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/fa17-bse-649/isb,hum111,2,9,10,6,1,7,10,6,15,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa17-bse-650/isb,hum111,3,9,1,4,2,8,1,4,23,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.13
ciit/fa17-bse-672/isb,hum111,3,4,5,9,9,8,6,3,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/fa17-bse-738/isb,hum111,8,9,2,1,4,7,2,5,18,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/fa17-bse-773/isb,hum111,8,5,2,9,4,10,10,6,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa17-bse-779/isb,hum111,4,2,7,6,4,9,1,4,17,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/fa17-bse-802/isb,hum111,1,8,7,10,2,8,4,8,15,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa17-bse-806/isb,hum111,10,1,4,9,10,5,6,1,23,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.82
ciit/fa17-bse-85/isb,hum111,10,2,6,9,5,10,9,7,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/fa17-bse-850/isb,hum111,10,1,10,8,8,2,8,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.78
ciit/fa17-bse-854/isb,hum111,2,2,10,2,10,4,9,6,19,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa17-bse-873/isb,hum111,10,5,7,1,1,7,3,4,16,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa17-bse-89/isb,hum111,4,1,10,1,4,5,9,6,16,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa17-bse-951/isb,hum111,7,6,10,1,9,2,5,8,15,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa17-bse-956/isb,hum111,3,7,9,1,4,9,5,4,19,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa17-bse-991/isb,hum111,9,3,10,7,10,5,3,5,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.66
ciit/fa18-bse-1077/isb,hum111,6,10,7,6,10,2,5,7,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa18-bse-1088/isb,hum111,6,3,2,9,8,1,2,10,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/fa18-bse-1209/isb,hum111,3,1,10,6,10,2,1,1,24,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/fa18-bse-1230/isb,hum111,6,1,1,2,6,8,5,7,22,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/fa18-bse-1260/isb,hum111,5,8,8,9,7,5,8,1,20,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa18-bse-1311/isb,hum111,6,7,4,2,6,8,4,6,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/fa18-bse-133/isb,hum111,6,4,8,3,6,10,10,6,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/fa18-bse-1352/isb,hum111,5,2,4,6,2,7,6,1,24,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.43
ciit/fa18-bse-1376/isb,hum111,1,10,7,7,7,6,1,6,24,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa18-bse-1378/isb,hum111,7,5,5,6,5,1,2,2,20,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.2
