Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp20-bcs-2884/isb,hum102,5,1,2,5,4,7,0,2,22,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-2884/isb,mth104,4,10,0,10,9,8,2,6,9,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3033/isb,csc102,10,8,9,7,4,1,10,0,16,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3033/isb,csc103,0,10,3,7,5,2,1,8,13,45,24,26,2,7,2,9,csc
ciit/sp20-bcs-3033/isb,csc110,9,8,7,9,0,6,9,6,14,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3033/isb,eee241,8,10,10,4,0,3,0,8,2,33,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3033/isb,hum102,1,10,6,10,6,0,9,6,19,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3033/isb,mth104,3,1,9,4,6,10,7,0,4,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3057/isb,csc102,6,8,8,1,6,4,4,5,15,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3057/isb,csc103,3,8,10,5,3,1,1,8,3,28,24,28,3,5,8,1,csc
ciit/sp20-bcs-3057/isb,csc110,0,8,8,9,1,4,6,7,4,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3057/isb,eee241,4,0,4,9,5,10,5,7,9,17,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3057/isb,hum102,0,6,5,4,6,1,6,2,17,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3057/isb,mth104,8,2,1,2,3,0,1,0,0,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3083/isb,csc102,0,10,0,7,3,5,9,8,19,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3083/isb,csc103,3,2,7,0,5,9,3,6,21,47,15,34,5,7,2,2,csc
ciit/sp20-bcs-3083/isb,csc110,10,8,5,10,7,4,10,1,16,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3083/isb,eee241,0,10,9,4,10,6,2,5,20,47,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3083/isb,hum102,3,9,1,5,3,8,3,7,19,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3083/isb,mth104,3,8,1,9,1,4,1,0,0,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3101/isb,csc102,2,9,5,7,2,5,6,1,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3101/isb,csc103,3,0,4,1,3,3,8,4,0,15,23,50,7,5,2,4,csc
ciit/sp20-bcs-3101/isb,csc110,3,8,5,2,0,7,0,8,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3101/isb,eee241,10,2,1,2,1,6,8,0,22,27,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3101/isb,hum102,5,7,10,10,9,2,9,10,0,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3101/isb,mth104,5,4,10,1,3,1,2,2,16,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3126/isb,csc102,3,6,6,3,6,7,9,3,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3126/isb,csc103,3,0,7,10,8,10,8,6,3,32,17,47,8,2,3,9,csc
ciit/sp20-bcs-3126/isb,csc110,5,4,2,4,5,0,0,0,14,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3126/isb,eee241,4,0,8,5,5,4,9,4,12,49,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3126/isb,hum102,2,0,2,9,10,4,3,0,15,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3126/isb,mth104,3,6,6,9,10,7,7,8,18,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3128/isb,csc102,6,9,8,4,10,9,7,4,20,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3128/isb,csc103,7,3,3,4,2,9,8,1,3,30,21,48,2,4,8,9,csc
ciit/sp20-bcs-3128/isb,csc110,2,10,4,8,1,1,10,1,8,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3128/isb,eee241,9,5,9,5,2,0,2,5,21,49,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3128/isb,hum102,9,1,5,8,0,2,8,5,21,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3128/isb,mth104,5,7,1,8,6,8,2,8,1,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3136/isb,csc102,5,6,7,8,9,5,2,10,22,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3136/isb,csc103,1,10,1,1,8,7,9,7,17,10,15,50,4,1,0,8,csc
ciit/sp20-bcs-3136/isb,csc110,0,1,9,2,1,8,8,6,21,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3136/isb,eee241,9,4,9,10,9,2,3,1,0,25,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3136/isb,hum102,10,8,9,8,0,9,7,7,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3136/isb,mth104,5,1,7,7,5,8,9,10,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3230/isb,csc102,2,0,6,0,0,4,0,2,20,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3230/isb,csc103,7,7,6,5,6,3,2,6,18,44,21,45,9,8,4,5,csc
ciit/sp20-bcs-3230/isb,csc110,6,10,6,8,7,3,6,9,7,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3230/isb,eee241,5,5,7,3,10,7,1,3,0,36,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3230/isb,hum102,4,10,4,7,1,7,2,6,5,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3230/isb,mth104,5,10,10,9,2,7,5,2,21,40,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3237/isb,csc102,7,3,7,10,2,9,1,2,5,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3237/isb,csc103,0,10,3,5,0,2,1,4,18,35,24,29,0,7,8,6,csc
ciit/sp20-bcs-3237/isb,csc110,10,4,4,10,4,7,3,8,11,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3237/isb,eee241,9,4,9,8,9,8,8,9,1,10,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3237/isb,hum102,4,5,4,5,6,4,2,5,13,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3237/isb,mth104,9,6,2,8,0,7,10,1,3,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3286/isb,csc102,3,0,4,7,9,0,3,7,7,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3286/isb,csc103,6,4,9,5,4,3,2,5,19,36,20,33,0,0,1,0,csc
ciit/sp20-bcs-3286/isb,csc110,4,7,9,7,7,1,6,8,9,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3286/isb,eee241,2,9,3,0,6,10,0,4,6,29,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3286/isb,hum102,1,2,8,6,4,5,5,8,19,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3286/isb,mth104,1,1,5,3,5,10,4,9,0,45,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3304/isb,csc102,10,8,7,0,4,7,1,10,15,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3304/isb,csc103,4,7,3,7,0,3,5,5,2,35,19,44,2,5,7,8,csc
ciit/sp20-bcs-3304/isb,csc110,9,9,8,5,8,5,0,10,2,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3304/isb,eee241,3,0,7,7,8,10,7,8,2,28,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3304/isb,hum102,5,5,9,2,0,4,3,0,8,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3304/isb,mth104,7,2,9,7,0,2,8,8,4,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3320/isb,csc102,6,7,5,6,1,1,9,0,25,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3320/isb,csc103,0,8,5,7,0,8,6,5,16,20,18,42,0,2,9,0,csc
ciit/sp20-bcs-3320/isb,csc110,9,3,5,5,1,1,8,9,7,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3320/isb,eee241,9,10,4,3,7,4,2,9,6,11,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3320/isb,hum102,1,9,0,5,2,3,8,2,15,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3320/isb,mth104,0,7,9,0,7,7,3,2,13,12,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3321/isb,csc102,4,9,10,5,3,7,0,3,7,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3321/isb,csc103,6,3,7,2,7,9,5,1,23,48,17,32,1,2,3,6,csc
ciit/sp20-bcs-3321/isb,csc110,3,2,4,0,5,1,1,1,9,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3321/isb,eee241,8,10,0,4,10,10,10,2,15,33,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3321/isb,hum102,1,6,5,2,6,0,1,4,5,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3321/isb,mth104,10,1,10,6,4,3,1,10,1,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3342/isb,csc102,1,3,5,5,6,10,7,3,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3342/isb,csc103,8,6,4,2,1,3,1,1,5,34,20,26,10,7,1,4,csc
ciit/sp20-bcs-3342/isb,csc110,5,10,7,5,10,6,9,10,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3342/isb,eee241,8,9,8,1,2,6,8,3,14,22,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3342/isb,hum102,10,1,7,6,2,0,5,1,2,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3342/isb,mth104,5,5,6,5,1,8,7,4,5,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-343/isb,csc102,3,1,1,5,5,7,8,6,20,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-343/isb,csc103,6,4,9,7,5,10,1,8,11,23,25,44,4,3,6,3,csc
ciit/sp20-bcs-343/isb,csc110,4,3,6,1,6,1,7,1,25,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-343/isb,eee241,2,10,6,5,2,5,6,10,19,27,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-343/isb,hum102,2,6,5,10,9,1,7,5,14,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-343/isb,mth104,2,7,7,9,8,3,5,5,16,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3437/isb,csc102,8,9,1,5,5,7,6,6,19,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3437/isb,csc103,3,2,6,0,2,3,0,9,17,38,25,47,9,5,5,8,csc
ciit/sp20-bcs-3437/isb,csc110,5,0,5,5,7,2,5,8,7,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3437/isb,eee241,8,5,8,7,5,2,7,8,14,28,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3437/isb,hum102,1,6,1,9,9,10,5,0,10,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3437/isb,mth104,5,3,5,6,0,4,8,9,6,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3470/isb,csc102,2,7,3,3,6,10,10,1,7,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3470/isb,csc103,3,9,4,6,3,10,0,8,13,16,23,36,3,3,8,9,csc
ciit/sp20-bcs-3470/isb,csc110,4,3,4,6,8,4,0,8,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3470/isb,eee241,9,4,5,1,2,3,6,10,17,28,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3470/isb,hum102,0,0,2,7,9,0,4,1,4,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3470/isb,mth104,7,4,10,4,5,10,5,8,20,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3534/isb,csc102,7,8,9,6,4,9,7,7,12,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3534/isb,csc103,2,8,2,5,8,1,8,4,15,33,18,46,4,8,2,1,csc
ciit/sp20-bcs-3534/isb,csc110,10,1,0,6,1,8,8,4,11,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3534/isb,eee241,6,7,1,3,7,1,7,4,10,20,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3534/isb,hum102,9,9,0,1,3,1,3,10,6,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3534/isb,mth104,3,4,9,2,5,10,7,2,9,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3539/isb,csc102,0,5,0,0,5,6,8,4,13,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3539/isb,csc103,7,5,5,0,6,6,7,0,23,39,24,48,7,7,0,4,csc
ciit/sp20-bcs-3539/isb,csc110,7,10,9,6,5,3,9,4,12,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3539/isb,eee241,6,4,9,8,6,10,10,6,14,21,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3539/isb,hum102,8,7,0,9,2,0,7,0,23,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3539/isb,mth104,0,5,5,9,6,7,5,7,9,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3620/isb,csc102,6,1,7,4,10,7,1,1,6,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3620/isb,csc103,10,0,6,4,3,10,1,8,3,37,23,31,2,5,6,3,csc
ciit/sp20-bcs-3620/isb,csc110,1,10,9,1,8,9,4,6,4,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3620/isb,eee241,8,6,8,0,5,4,8,2,25,45,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3620/isb,hum102,6,1,9,1,9,10,3,6,7,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3620/isb,mth104,9,5,6,3,3,2,1,10,19,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3680/isb,csc102,1,1,9,7,2,1,7,7,21,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3680/isb,csc103,0,10,6,8,4,5,9,7,16,43,21,35,8,9,7,7,csc
ciit/sp20-bcs-3680/isb,csc110,6,6,9,7,0,7,6,5,19,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3680/isb,eee241,10,7,10,9,3,9,0,5,15,42,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3680/isb,hum102,8,8,2,0,4,7,4,10,4,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3680/isb,mth104,5,8,5,1,1,3,8,4,13,40,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3706/isb,csc102,6,1,9,0,4,9,0,5,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3706/isb,csc103,9,10,6,6,0,3,2,5,24,18,25,50,2,0,7,0,csc
ciit/sp20-bcs-3706/isb,csc110,5,7,10,8,1,9,1,3,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3706/isb,eee241,5,10,9,4,4,6,6,9,5,39,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3706/isb,hum102,8,5,6,6,0,7,1,7,9,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3706/isb,mth104,4,7,1,10,5,6,4,5,10,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-3720/isb,csc102,0,5,0,6,10,9,2,10,1,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3720/isb,csc103,0,3,5,1,1,4,5,7,14,32,20,47,8,6,6,1,csc
ciit/sp20-bcs-3720/isb,csc110,6,2,9,7,2,3,6,5,11,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-3720/isb,eee241,9,3,7,6,3,8,6,4,18,46,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-3720/isb,hum102,0,8,3,6,4,3,2,3,6,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-3720/isb,mth104,1,1,2,3,5,2,2,7,17,48,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-394/isb,csc102,6,4,1,1,5,5,10,9,18,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-394/isb,csc103,4,10,10,5,0,2,5,4,11,19,17,26,1,2,0,7,csc
ciit/sp20-bcs-394/isb,csc110,1,1,7,4,2,5,4,8,24,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-394/isb,eee241,6,0,1,7,4,8,7,6,0,37,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-394/isb,hum102,9,8,3,2,2,0,7,1,0,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-394/isb,mth104,5,8,0,5,3,3,1,10,16,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-420/isb,csc102,3,3,0,4,10,2,0,3,1,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-420/isb,csc103,9,2,10,5,3,6,2,2,1,17,23,43,7,7,2,0,csc
ciit/sp20-bcs-420/isb,csc110,7,8,0,3,10,3,7,0,23,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-420/isb,eee241,2,10,4,4,7,7,6,4,14,41,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-420/isb,hum102,9,5,5,1,6,7,8,1,0,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-420/isb,mth104,3,10,6,1,1,3,9,6,13,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-425/isb,csc102,0,5,5,6,8,7,0,8,6,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-425/isb,csc103,9,8,1,8,9,0,8,8,2,42,21,37,7,2,7,10,csc
ciit/sp20-bcs-425/isb,csc110,7,5,9,3,2,10,5,6,19,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-425/isb,eee241,2,8,4,7,1,1,5,2,20,45,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-425/isb,hum102,9,4,5,8,4,10,3,3,22,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-425/isb,mth104,1,2,4,10,2,2,6,8,14,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-434/isb,csc102,7,1,6,9,9,1,9,10,4,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-434/isb,csc103,3,10,2,3,10,3,9,3,8,41,21,39,0,5,3,3,csc
ciit/sp20-bcs-434/isb,csc110,9,5,2,3,6,0,4,3,14,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-434/isb,eee241,3,10,0,0,4,8,2,6,20,30,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-434/isb,hum102,6,2,8,4,0,4,5,1,5,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-434/isb,mth104,0,7,7,7,6,4,6,8,8,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-461/isb,csc102,1,5,4,3,2,4,8,5,14,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-461/isb,csc103,1,6,0,7,8,4,9,8,5,19,16,25,5,2,9,7,csc
ciit/sp20-bcs-461/isb,csc110,10,6,9,4,1,9,8,4,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-461/isb,eee241,10,8,3,6,1,6,3,7,11,23,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-461/isb,hum102,1,4,0,3,3,10,0,1,1,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-461/isb,mth104,9,2,5,6,9,6,9,6,6,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-479/isb,csc102,0,1,4,5,7,10,7,1,2,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-479/isb,csc103,10,2,10,2,5,8,8,0,13,14,23,38,8,7,9,2,csc
ciit/sp20-bcs-479/isb,csc110,0,4,2,7,1,0,8,4,20,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-479/isb,eee241,10,5,5,5,1,4,1,4,6,11,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-479/isb,hum102,9,10,1,3,3,9,9,4,25,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-479/isb,mth104,9,2,9,8,9,1,7,1,18,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-512/isb,csc102,9,1,8,1,3,10,3,5,9,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-512/isb,csc103,2,6,5,4,3,6,6,7,5,14,19,29,1,1,0,3,csc
ciit/sp20-bcs-512/isb,csc110,8,7,4,3,2,9,4,4,15,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-512/isb,eee241,8,1,9,4,0,4,8,8,16,46,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-512/isb,hum102,6,7,0,2,6,5,4,8,20,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-512/isb,mth104,9,7,9,5,10,5,8,10,23,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-554/isb,csc102,0,3,8,4,9,0,4,2,22,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-554/isb,csc103,3,9,10,7,1,10,4,8,19,15,23,46,6,4,2,7,csc
ciit/sp20-bcs-554/isb,csc110,1,5,8,7,6,5,1,3,1,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-554/isb,eee241,10,6,3,10,10,0,2,9,6,37,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-554/isb,hum102,9,1,10,2,5,9,1,8,4,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-554/isb,mth104,8,9,0,7,1,2,3,8,16,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-564/isb,csc102,7,6,0,6,2,6,0,5,0,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-564/isb,csc103,0,10,1,1,7,4,1,3,24,35,19,30,9,1,0,8,csc
ciit/sp20-bcs-564/isb,csc110,5,3,2,9,10,10,6,9,3,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-564/isb,eee241,3,8,0,4,4,4,3,8,23,13,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-564/isb,hum102,4,0,3,10,3,8,8,2,14,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-564/isb,mth104,0,4,3,6,4,3,10,4,14,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-571/isb,csc102,0,9,1,9,7,3,9,1,13,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-571/isb,csc103,5,2,9,9,4,6,9,3,0,34,15,34,8,7,7,7,csc
ciit/sp20-bcs-571/isb,csc110,4,2,6,2,5,8,3,2,8,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-571/isb,eee241,5,5,8,6,2,0,8,10,8,18,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-571/isb,hum102,1,2,8,5,10,0,7,2,11,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-571/isb,mth104,6,8,6,7,9,1,9,2,23,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-574/isb,csc102,7,5,1,4,9,1,7,1,5,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-574/isb,csc103,5,1,5,0,0,5,6,6,15,37,19,50,6,1,7,6,csc
ciit/sp20-bcs-574/isb,csc110,4,0,1,9,7,2,8,1,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-574/isb,eee241,7,3,3,7,1,5,1,1,0,45,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp20-bcs-574/isb,hum102,7,9,7,2,5,1,4,6,25,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp20-bcs-574/isb,mth104,9,10,7,1,10,5,10,5,7,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp20-bcs-621/isb,csc102,8,1,6,9,4,3,4,2,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp20-bcs-621/isb,csc103,4,8,0,6,5,6,0,3,8,19,24,29,4,10,2,5,csc
