Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp22-bse-1177/isb,mgt101,2,5,3,6,6,6,7,9,25,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/sp22-bse-1186/isb,mgt101,4,2,1,10,3,1,6,3,25,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.06
ciit/sp22-bse-1229/isb,mgt101,7,3,3,1,5,6,6,8,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/sp22-bse-1282/isb,mgt101,6,1,3,9,8,6,8,3,25,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.21
ciit/sp22-bse-1327/isb,mgt101,4,7,2,4,7,2,10,2,19,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/sp22-bse-1449/isb,mgt101,8,2,9,9,1,5,9,6,20,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/sp22-bse-151/isb,mgt101,10,3,2,8,4,7,2,1,23,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.2
ciit/sp22-bse-16/isb,mgt101,8,2,1,1,1,2,5,9,25,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.51
ciit/sp22-bse-1637/isb,mgt101,1,10,6,10,1,3,9,9,21,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.3
ciit/sp22-bse-166/isb,mgt101,1,3,3,10,9,6,6,4,23,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/sp22-bse-1665/isb,mgt101,4,1,7,4,2,7,7,4,17,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.73
ciit/sp22-bse-170/isb,mgt101,2,6,1,8,10,1,8,1,19,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.02
ciit/sp22-bse-1717/isb,mgt101,7,6,2,3,4,6,10,8,22,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.16
ciit/sp22-bse-1761/isb,mgt101,5,6,3,3,6,2,3,1,22,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/sp22-bse-1765/isb,mgt101,9,10,10,2,6,10,6,6,19,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.17
ciit/sp22-bse-1865/isb,mgt101,4,9,9,9,4,6,8,4,18,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.44
ciit/sp22-bse-195/isb,mgt101,4,8,6,1,8,2,7,5,22,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.29
ciit/sp22-bse-1993/isb,mgt101,5,1,5,2,3,9,2,9,21,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/sp22-bse-2185/isb,mgt101,3,9,2,6,5,8,1,2,17,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.44
ciit/sp22-bse-2228/isb,mgt101,7,8,7,2,4,5,6,10,20,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.1
ciit/sp22-bse-2255/isb,mgt101,8,6,9,1,5,5,1,8,15,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.8
ciit/sp22-bse-2303/isb,mgt101,10,6,10,3,2,4,2,3,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.19
ciit/sp22-bse-2338/isb,mgt101,9,10,6,1,10,9,4,1,21,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.4
ciit/sp22-bse-2351/isb,mgt101,8,8,1,7,9,6,9,5,21,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.21
ciit/sp22-bse-2370/isb,mgt101,8,6,2,7,7,7,4,4,17,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.1
ciit/sp22-bse-2550/isb,mgt101,9,1,8,9,10,8,6,3,23,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.47
ciit/sp22-bse-2635/isb,mgt101,4,10,5,5,8,6,4,1,22,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.11
ciit/sp22-bse-2717/isb,mgt101,3,8,2,2,1,5,2,6,16,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.08
ciit/sp22-bse-2741/isb,mgt101,4,5,9,4,3,5,6,1,23,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.69
ciit/sp22-bse-2754/isb,mgt101,6,10,2,9,4,8,4,4,24,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.77
ciit/sp22-bse-2780/isb,mgt101,5,2,4,7,2,1,6,7,22,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.66
ciit/sp22-bse-2943/isb,mgt101,6,8,7,8,10,2,7,2,25,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.05
ciit/sp22-bse-3021/isb,mgt101,7,8,6,5,2,2,2,1,17,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/sp22-bse-3174/isb,mgt101,8,2,5,10,8,10,4,5,17,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.91
ciit/sp22-bse-3189/isb,mgt101,7,6,2,3,10,7,3,9,18,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.31
ciit/sp22-bse-3267/isb,mgt101,7,6,1,10,7,4,10,4,17,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/sp22-bse-328/isb,mgt101,4,1,6,7,1,4,5,3,20,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.16
ciit/sp22-bse-3338/isb,mgt101,9,6,7,3,3,7,3,10,16,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/sp22-bse-3468/isb,mgt101,9,4,7,1,3,10,8,8,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/sp22-bse-3540/isb,mgt101,2,6,4,8,7,10,6,2,25,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.57
ciit/sp22-bse-3628/isb,mgt101,2,9,6,3,6,10,5,3,25,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/sp22-bse-3677/isb,mgt101,5,1,9,10,10,2,6,8,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.83
ciit/sp22-bse-3678/isb,mgt101,8,6,8,6,6,5,4,8,22,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.39
ciit/sp22-bse-388/isb,mgt101,7,5,2,9,9,3,5,8,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.43
ciit/sp22-bse-612/isb,mgt101,8,3,5,2,8,10,10,7,21,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.91
ciit/sp22-bse-620/isb,mgt101,6,5,10,9,4,3,2,9,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.17
ciit/sp22-bse-662/isb,mgt101,10,8,5,3,3,1,6,4,20,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/sp22-bse-766/isb,mgt101,2,6,5,7,5,8,8,2,22,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.13
ciit/sp22-bse-777/isb,mgt101,5,10,4,3,7,9,7,3,16,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.38
ciit/sp22-bse-893/isb,mgt101,10,10,10,7,7,6,2,5,22,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.39
ciit/sp22-bse-97/isb,mgt101,9,3,4,4,6,9,8,4,23,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.25
ciit/fa14-bse-1051/isb,mth262,10,1,7,7,6,4,4,5,20,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.18
ciit/fa14-bse-1109/isb,mth262,7,9,5,6,7,4,5,6,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa14-bse-1110/isb,mth262,1,7,7,5,7,4,3,10,18,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.79
ciit/fa14-bse-116/isb,mth262,5,1,6,5,1,6,1,1,21,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa14-bse-1173/isb,mth262,8,5,9,7,10,6,8,5,16,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/fa14-bse-1194/isb,mth262,1,5,5,8,4,5,2,5,18,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa14-bse-1202/isb,mth262,1,5,4,2,2,5,3,10,22,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.33
ciit/fa14-bse-1204/isb,mth262,2,10,6,8,6,10,10,3,22,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.21
ciit/fa14-bse-1267/isb,mth262,10,1,1,2,2,7,4,8,20,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.63
ciit/fa14-bse-1306/isb,mth262,3,2,6,2,9,7,10,1,22,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.4
ciit/fa14-bse-1307/isb,mth262,8,10,10,6,5,1,6,10,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/fa14-bse-1313/isb,mth262,8,5,4,7,5,4,1,5,16,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.95
ciit/fa14-bse-1345/isb,mth262,10,9,7,5,3,7,8,5,18,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-1403/isb,mth262,5,2,7,3,10,2,5,3,25,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/fa14-bse-1456/isb,mth262,6,3,2,10,6,3,6,8,17,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.52
ciit/fa14-bse-1472/isb,mth262,5,3,6,3,10,1,10,6,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.43
ciit/fa14-bse-1513/isb,mth262,2,1,9,4,9,2,6,8,24,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.66
ciit/fa14-bse-1545/isb,mth262,9,9,3,5,2,10,9,1,19,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.5
ciit/fa14-bse-1564/isb,mth262,8,1,4,5,5,7,2,3,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa14-bse-1630/isb,mth262,7,9,10,3,9,5,3,1,18,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.93
ciit/fa14-bse-1650/isb,mth262,1,9,2,4,9,3,8,3,19,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.46
ciit/fa14-bse-1657/isb,mth262,4,4,2,8,9,7,6,2,22,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.19
ciit/fa14-bse-1659/isb,mth262,3,3,1,9,7,7,9,1,20,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.38
ciit/fa14-bse-1674/isb,mth262,10,8,8,1,6,10,1,5,25,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-1720/isb,mth262,1,9,9,1,7,9,8,9,19,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.81
ciit/fa14-bse-1781/isb,mth262,1,8,6,10,7,1,1,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/fa14-bse-1822/isb,mth262,7,10,3,5,5,6,8,3,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.57
ciit/fa14-bse-1825/isb,mth262,5,10,9,2,10,7,5,4,19,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-1847/isb,mth262,2,9,2,3,5,7,9,10,23,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.46
ciit/fa14-bse-1878/isb,mth262,10,10,1,4,2,3,3,3,22,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa14-bse-1886/isb,mth262,10,2,1,10,4,3,4,2,20,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa14-bse-1945/isb,mth262,5,4,3,8,1,7,6,7,18,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/fa14-bse-1952/isb,mth262,3,9,2,5,5,3,5,10,25,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.07
ciit/fa14-bse-2008/isb,mth262,4,8,9,9,8,6,1,9,20,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.52
ciit/fa14-bse-201/isb,mth262,10,5,5,8,8,5,1,8,18,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa14-bse-2041/isb,mth262,1,8,2,9,10,8,2,8,19,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa14-bse-2052/isb,mth262,7,4,9,10,6,4,10,3,16,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.83
ciit/fa14-bse-2082/isb,mth262,5,2,3,7,8,5,1,4,21,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.27
ciit/fa14-bse-2104/isb,mth262,2,8,1,7,4,6,4,1,18,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa14-bse-2117/isb,mth262,4,4,2,4,4,4,1,3,23,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.19
ciit/fa14-bse-2125/isb,mth262,1,8,6,7,10,1,10,9,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.87
ciit/fa14-bse-2133/isb,mth262,2,6,8,1,6,3,3,1,20,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.14
ciit/fa14-bse-2137/isb,mth262,5,2,8,6,8,2,9,2,19,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.32
ciit/fa14-bse-2180/isb,mth262,8,1,10,7,4,1,7,1,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/fa14-bse-219/isb,mth262,6,9,5,9,7,8,5,9,23,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.37
ciit/fa14-bse-2191/isb,mth262,7,3,10,1,9,2,6,3,23,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa14-bse-2206/isb,mth262,9,4,4,10,6,1,3,7,25,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.08
ciit/fa14-bse-2226/isb,mth262,8,2,6,8,10,2,10,9,17,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.37
ciit/fa14-bse-2231/isb,mth262,10,3,3,1,1,1,4,2,20,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/fa14-bse-2258/isb,mth262,4,4,3,6,4,8,5,3,24,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.09
ciit/fa14-bse-2289/isb,mth262,2,7,2,3,3,6,1,7,16,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/fa14-bse-23/isb,mth262,10,2,9,1,5,10,3,5,18,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.34
ciit/fa14-bse-2302/isb,mth262,5,9,5,7,8,4,9,1,19,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/fa14-bse-2306/isb,mth262,2,6,8,4,10,3,2,8,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa14-bse-2313/isb,mth262,7,8,6,1,2,2,1,9,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.56
ciit/fa14-bse-2315/isb,mth262,4,10,7,1,6,5,8,4,20,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.5
ciit/fa14-bse-2399/isb,mth262,5,5,7,9,4,4,9,1,21,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/fa14-bse-2418/isb,mth262,2,10,6,2,10,10,8,8,18,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.72
ciit/fa14-bse-2425/isb,mth262,1,6,3,4,2,4,1,10,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.44
ciit/fa14-bse-2461/isb,mth262,4,10,10,10,4,4,3,1,25,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/fa14-bse-2462/isb,mth262,1,7,1,10,9,3,8,10,18,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.65
ciit/fa14-bse-2479/isb,mth262,5,4,2,6,2,4,4,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa14-bse-2572/isb,mth262,5,10,5,8,10,10,9,10,21,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/fa14-bse-2584/isb,mth262,1,5,8,4,10,7,5,5,18,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.9
ciit/fa14-bse-2604/isb,mth262,9,1,4,1,6,5,8,8,21,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.16
ciit/fa14-bse-2615/isb,mth262,6,2,2,1,7,9,9,5,24,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.4
ciit/fa14-bse-2652/isb,mth262,7,1,2,7,7,3,10,2,18,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.08
ciit/fa14-bse-2671/isb,mth262,4,10,10,1,9,5,3,2,19,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.6
ciit/fa14-bse-2698/isb,mth262,6,4,1,6,3,8,5,9,16,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.24
ciit/fa14-bse-2773/isb,mth262,6,2,3,2,2,9,4,10,23,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.85
ciit/fa14-bse-2778/isb,mth262,5,2,3,6,10,3,1,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.71
ciit/fa14-bse-2779/isb,mth262,4,1,2,1,3,5,4,9,15,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/fa14-bse-2781/isb,mth262,3,9,9,5,10,3,9,6,18,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/fa14-bse-2783/isb,mth262,8,8,6,1,4,7,8,10,17,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.49
ciit/fa14-bse-2823/isb,mth262,9,8,5,4,7,9,3,8,15,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/fa14-bse-2839/isb,mth262,9,3,2,3,6,4,4,4,20,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa14-bse-2855/isb,mth262,4,6,1,6,6,2,9,1,19,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa14-bse-2909/isb,mth262,8,4,7,6,6,7,6,3,18,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.37
ciit/fa14-bse-2945/isb,mth262,2,9,9,3,5,4,8,3,23,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.54
ciit/fa14-bse-2958/isb,mth262,4,4,5,2,2,8,3,2,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.51
ciit/fa14-bse-2966/isb,mth262,5,5,6,7,1,1,5,6,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.04
ciit/fa14-bse-2975/isb,mth262,7,2,9,3,3,8,9,8,23,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.8
ciit/fa14-bse-2998/isb,mth262,5,3,10,1,5,6,1,3,25,41,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.1
ciit/fa14-bse-3030/isb,mth262,10,1,10,2,3,9,5,3,21,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.23
ciit/fa14-bse-3074/isb,mth262,7,2,10,4,5,9,10,6,24,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.69
ciit/fa14-bse-3194/isb,mth262,4,10,9,1,5,8,1,7,16,33,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.46
ciit/fa14-bse-32/isb,mth262,3,3,10,2,3,1,8,4,16,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.67
ciit/fa14-bse-3214/isb,mth262,4,6,9,1,10,4,1,5,20,28,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.8
ciit/fa14-bse-3222/isb,mth262,6,4,9,3,8,2,2,1,20,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/fa14-bse-3239/isb,mth262,8,5,9,3,1,5,9,1,25,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.35
ciit/fa14-bse-3263/isb,mth262,8,8,6,1,2,9,10,1,16,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.62
ciit/fa14-bse-3281/isb,mth262,4,8,8,8,10,9,9,4,21,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.19
ciit/fa14-bse-3323/isb,mth262,6,2,5,6,7,9,4,1,21,25,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.38
ciit/fa14-bse-3337/isb,mth262,7,7,7,9,4,2,7,5,17,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.61
ciit/fa14-bse-3377/isb,mth262,1,3,8,1,10,6,10,3,16,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.93
ciit/fa14-bse-3465/isb,mth262,6,1,7,10,5,6,1,7,19,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.11
ciit/fa14-bse-348/isb,mth262,7,10,1,8,5,2,10,7,18,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.4
ciit/fa14-bse-3518/isb,mth262,10,10,10,1,4,2,7,7,20,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.05
ciit/fa14-bse-3654/isb,mth262,7,5,3,3,8,9,10,2,16,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/fa14-bse-3684/isb,mth262,8,6,2,8,4,9,8,1,15,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.68
ciit/fa14-bse-3699/isb,mth262,10,7,7,7,5,9,2,7,23,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.24
ciit/fa14-bse-3708/isb,mth262,2,7,7,6,10,6,10,3,19,39,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.92
ciit/fa14-bse-3733/isb,mth262,1,3,9,9,7,5,10,8,15,42,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.07
ciit/fa14-bse-443/isb,mth262,8,5,2,1,2,5,10,5,20,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.23
ciit/fa14-bse-455/isb,mth262,8,1,3,5,1,10,6,3,17,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.48
ciit/fa14-bse-501/isb,mth262,5,3,4,6,5,9,3,9,21,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.75
ciit/fa14-bse-510/isb,mth262,7,7,7,9,9,3,5,10,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/fa14-bse-576/isb,mth262,9,3,10,8,1,7,1,6,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.19
ciit/fa14-bse-580/isb,mth262,2,3,4,8,2,1,3,10,19,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa14-bse-624/isb,mth262,3,2,8,5,1,5,10,2,17,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.96
ciit/fa14-bse-643/isb,mth262,7,4,1,3,10,9,1,2,22,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.58
ciit/fa14-bse-671/isb,mth262,8,8,8,9,8,3,4,1,22,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.46
ciit/fa14-bse-677/isb,mth262,5,4,1,7,7,9,10,1,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.23
ciit/fa14-bse-679/isb,mth262,3,2,8,4,6,2,3,4,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.15
ciit/fa14-bse-692/isb,mth262,4,7,5,3,9,6,1,3,25,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.08
ciit/fa14-bse-747/isb,mth262,10,5,7,8,4,3,3,4,18,26,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.48
ciit/fa14-bse-765/isb,mth262,7,10,8,3,9,1,4,1,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.31
ciit/fa14-bse-843/isb,mth262,6,3,8,5,8,4,5,9,15,29,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.19
ciit/fa14-bse-910/isb,mth262,8,7,10,1,1,7,8,8,22,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.37
ciit/fa14-bse-914/isb,mth262,8,4,10,7,6,9,4,5,18,36,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.98
ciit/fa14-bse-939/isb,mth262,6,2,2,8,3,7,2,9,24,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.77
ciit/fa14-bse-950/isb,mth262,9,2,9,9,4,6,10,4,19,40,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.17
ciit/fa14-bse-966/isb,mth262,6,4,10,1,8,1,1,7,22,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.25
ciit/fa14-bse-976/isb,mth262,7,10,1,9,4,5,9,3,17,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,3
ciit/fa14-bse-99/isb,mth262,7,9,2,1,9,5,10,1,17,47,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.36
ciit/fa15-bse-1030/isb,mth262,5,7,10,3,7,10,5,3,24,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.91
ciit/fa15-bse-1039/isb,mth262,1,9,2,9,8,1,7,5,19,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.73
ciit/fa15-bse-1153/isb,mth262,10,5,8,4,8,2,7,6,19,45,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.32
ciit/fa15-bse-1161/isb,mth262,3,4,6,10,10,1,10,8,24,32,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.06
ciit/fa15-bse-1172/isb,mth262,8,1,8,2,2,7,6,7,24,43,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.13
ciit/fa15-bse-1388/isb,mth262,7,10,6,10,3,7,10,6,17,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.02
ciit/fa15-bse-1439/isb,mth262,3,1,5,9,2,8,3,2,23,44,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa15-bse-1476/isb,mth262,7,3,9,9,8,7,1,1,15,38,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.46
ciit/fa15-bse-1492/isb,mth262,3,1,8,9,7,9,7,5,17,35,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.94
ciit/fa15-bse-150/isb,mth262,5,10,5,1,4,9,3,3,18,48,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.57
ciit/fa15-bse-1502/isb,mth262,2,1,6,3,9,8,10,7,23,31,NULL,NULL,NULL,NULL,NULL,NULL,mth,2
ciit/fa15-bse-1507/isb,mth262,4,2,4,8,2,6,8,8,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.33
ciit/fa15-bse-1563/isb,mth262,3,10,3,1,10,4,8,10,25,37,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.61
ciit/fa15-bse-1611/isb,mth262,8,10,10,7,8,4,8,4,17,27,NULL,NULL,NULL,NULL,NULL,NULL,mth,3.16
ciit/fa15-bse-1617/isb,mth262,1,2,4,1,5,7,3,4,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mth,2.62
